dropout,lr,window_seconds,loss,fold,val_pids,seed,best_set_mae,smoothed_best_set_mae,best_epoch_smoothed,best_epoch_1se,metrics_epoch,epochs_run,set_acc_at_best,qwk_at_best,val_n,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,lbl_loa0,lbl_loa1,lbl_loa2,lbl_loa3,lbl_loa4,trn_loa0,trn_loa1,trn_loa2,trn_loa3,trn_loa4,adapt_at_best,best_adapt_mae,smoothed_best_adapt_mae,best_epoch_smoothed_adapt,best_epoch_1se_adapt,adapt_acc_at_best_adapt,adapt_n_drivers,init_adapt_set_mae,init_adapt_set_acc,adapt_mae_tail,adapt_acc_tail,adapt_mae_argmax,adapt_acc_argmax,adapt_mae_median,adapt_acc_median,embed_fcd,adapt_mae_k5,adapt_acc_k5,adapt_mae_k10,adapt_acc_k10,adapt_mae_k20,adapt_acc_k20,adapt_mae_k30,adapt_acc_k30,adapt_mae_k40,adapt_acc_k40,adapt_mae_k50,adapt_acc_k50,adapt_mae_k60,adapt_acc_k60
0.25,0.002,10.0,ce,5,010|012,0,1.5,1.7065573770491802,11,10,11,50,0.2581967213114754,-0.22018143961927428,244,1.7581967213114753,0.2581967213114754,1.6926229508196722,0.27049180327868855,109.0,60.0,16.0,13.0,46.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.0585837473825084,1.0067831765607613,1.0661652417784393,11,9,0.5157429999645078,2.0,1.2291879519580609,0.44038319277020815,0.9523809523809523,0.5095238095238095,1.0585837473825084,0.5157429999645078,1.0396438062590039,0.5090388303383439,1,1.3120193364095802,0.4196879806635904,1.072273744803326,0.48145187080268625,1.0717592592592593,0.48842592592592593,1.0573089700996678,0.5293070716658757,1.0230263157894737,0.5430622009569378,0.9708624708624708,0.5547785547785548,0.9028361344537815,0.5934873949579832
0.25,0.003,10.0,ce,0,001|005,1,1.6475409836065573,1.8043032786885245,24,3,24,26,0.28688524590163933,-0.024875501619687546,244,1.8114754098360655,0.28688524590163933,1.8237704918032787,0.27459016393442626,103.0,52.0,46.0,26.0,17.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.309328719326564,1.0530348291269132,1.091681537289805,5,4,0.48166867346315156,2.0,1.2819360532717652,0.38186081347438117,1.15,0.4523809523809524,1.0530348291269132,0.48166867346315156,1.0819573412531636,0.44249223542553273,1,1.180672268907563,0.39254658385093166,1.2710526315789474,0.41004784688995216,1.0975,0.4655769230769231,1.1502364066193853,0.4622931442080378,1.1529761904761906,0.46517857142857144,0.922972972972973,0.5447876447876447,0.5958333333333333,0.63125
0.25,0.002,10.0,ce,5,010|012,1,1.4672131147540983,1.6040983606557375,40,21,40,49,0.3360655737704918,-0.22401945403200485,244,1.6434426229508197,0.3360655737704918,1.6311475409836065,0.3319672131147541,110.0,43.0,45.0,8.0,38.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.1327427282826137,0.9865498015118541,1.0531119905424298,8,7,0.4867557922779767,2.0,1.1769860152439375,0.4512473429202177,0.9428571428571428,0.4928571428571429,1.0596755967052736,0.4867557922779767,1.0394309340291457,0.48803675615966935,1,1.2656558998022414,0.44177103933201495,1.219379597057883,0.43052446434282055,1.1128472222222223,0.453125,1.1947081158044615,0.4537256763170384,0.8806818181818181,0.5424641148325359,0.8747086247086246,0.5326340326340326,0.8697478991596639,0.553046218487395
0.25,0.003,10.0,ce,0,001|005,0,1.319672131147541,1.5778688524590163,18,17,18,41,0.3155737704918033,0.061046122248515466,244,1.7663934426229508,0.3155737704918033,1.7336065573770492,0.32786885245901637,130.0,41.0,54.0,7.0,12.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.154271247009642,1.0687666579244528,1.134213553969961,18,3,0.44597236587146016,2.0,1.320562061092358,0.35779774856204594,1.323809523809524,0.38809523809523805,1.154271247009642,0.44597236587146016,1.14640424321644,0.42090533195276636,1,1.6046035805626597,0.28081841432225063,1.2603668261562997,0.39768740031897926,1.0455769230769232,0.4721153846153846,1.103191489361702,0.46394799054373526,1.1318452380952382,0.47886904761904764,1.021814671814672,0.49034749034749037,0.9125,0.5380208333333334
0.25,0.003,10.0,ce,1,002|006,0,1.380952380952381,1.52,8,8,8,28,0.3904761904761905,-0.022916666666666696,210,1.5333333333333334,0.3904761904761905,1.457142857142857,0.4142857142857143,78.0,21.0,24.0,39.0,48.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.2003969112376949,1.0817220098309805,1.1458137971337536,6,5,0.47796606630391325,2.0,1.3248275578279718,0.40304537674973556,1.3357142857142859,0.4452380952380952,1.1834133659312251,0.47796606630391325,1.1714183979832815,0.4664752661584973,1,1.3513513513513513,0.4375442858588926,1.4262129380053907,0.39746181491464505,1.5123873873873874,0.3489583333333333,1.3835392441860463,0.3988008720930233,1.2136939571150096,0.4273879142300195,0.7916666666666666,0.625,0.6050420168067226,0.710609243697479
0.25,0.003,10.0,ce,2,003|007,0,1.6472868217054264,1.7193798449612405,22,16,22,27,0.27906976744186046,-0.01133815324446985,258,1.693798449612403,0.27906976744186046,1.6744186046511629,0.2713178294573643,114.0,61.0,35.0,21.0,27.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,1.0187195285552626,0.6861587201323125,0.769683541543819,4,3,0.5397419387017605,2.0,0.9184434869864133,0.5128575931712538,0.7809523809523811,0.5285714285714286,0.7163389975792753,0.5397419387017605,0.7459203673036068,0.5049936609852845,1,0.7265935930058067,0.5927448293860508,0.8497023809523809,0.47023809523809523,0.823106828938472,0.45182555780933065,0.6146431501230516,0.5837776866283839,0.7388211382113821,0.5416666666666667,0.7789082687338501,0.5290697674418605,0.482597623089983,0.6088709677419355
0.25,0.003,10.0,ce,1,002|006,1,1.4476190476190476,1.6723809523809525,20,6,20,29,0.2714285714285714,-0.09693901778845704,210,1.7333333333333334,0.2714285714285714,1.7523809523809524,0.26666666666666666,67.0,25.0,38.0,14.0,66.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.315451145472202,1.1107362019720988,1.1597894979950674,6,6,0.4746293602558048,2.0,1.2418361316317856,0.4488342613144821,1.2142857142857142,0.4476190476190476,1.1618975883077813,0.4746293602558048,1.0910556046451143,0.45900720271908535,1,1.1777507844923574,0.4994938758983703,1.4861859838274931,0.345125786163522,1.4914132882882882,0.3755630630630631,1.2301962209302326,0.4278706395348837,1.1201267056530213,0.48026315789473684,0.9280303030303031,0.5454545454545454,0.6995798319327731,0.6486344537815126
0.25,0.003,10.0,ce,2,003|007,1,1.445736434108527,1.7054263565891472,20,17,20,32,0.27906976744186046,0.00810607955966991,258,1.7325581395348837,0.27906976744186046,1.7170542635658914,0.28294573643410853,133.0,44.0,21.0,24.0,36.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,1.0769112978269195,0.7380715210165528,0.8035518530054582,5,3,0.5141628547700782,2.0,1.031517152536126,0.47206226047670685,0.8214285714285714,0.530952380952381,0.8181473135056925,0.5141628547700782,0.8457298938507485,0.4812946204025987,1,0.9558948261238337,0.5231291185489659,0.8313492063492063,0.5287698412698413,1.122971602434077,0.3881000676132522,0.84649302707137,0.4945652173913043,0.7953506097560976,0.48945630081300817,0.7348191214470284,0.5465116279069768,0.4401528013582343,0.6286078098471987
0.25,0.003,10.0,ce,3,004|008,1,1.0041666666666667,1.3527777777777779,24,11,24,25,0.275,0.004948508760197812,240,1.5583333333333333,0.275,1.5458333333333334,0.2708333333333333,35.0,65.0,63.0,8.0,69.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6588005965760353,0.53868562035052,0.564380407695392,6,5,0.5286802709411247,2.0,0.5968016881804347,0.4929929502746978,0.6285714285714286,0.5095238095238095,0.5852503518742483,0.5286802709411247,0.5685386011809115,0.5258301643758967,1,0.8991583895670634,0.3758435059519296,0.6838527851458887,0.48192970822281167,0.5658370132476918,0.5438578883982337,0.4955357142857143,0.5669642857142857,0.48790069138906345,0.5702388434946575,0.4897203947368421,0.5760690789473684,0.47474747474747475,0.5858585858585859
0.25,0.003,10.0,ce,4,009|011,0,1.08,1.2344,12,11,12,28,0.436,0.4234201314416748,250,1.228,0.436,1.26,0.36,110.0,40.0,19.0,24.0,57.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,0.9016988991217065,0.8165795134868613,0.8785684877348239,12,8,0.5735453516116968,2.0,1.1143421249905072,0.5210705178970929,0.9690476190476192,0.5261904761904762,0.9016988991217065,0.5735453516116968,0.8815836201875433,0.553968419852148,1,1.1650953278860254,0.5175989943431804,1.0896987218502738,0.5575167376749848,0.9292763157894737,0.5496162280701755,0.7426207513416816,0.6209749552772809,0.7431410974244121,0.5988241881298992,0.8430735930735931,0.5773809523809523,0.7989864864864865,0.5929054054054055
