pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm
003,0.02,40,0.00025,37,0.7297297297297297,0.43243243243243246,0.7858732749666122,0.3548717948717949,1.2162162162162162,0.35135135135135137,4.27607556048315e-05
003,0.02,50,0.0002,37,0.7567567567567568,0.43243243243243246,0.7567244471010162,0.3434920634920634,1.2162162162162162,0.35135135135135137,7.321688462980092e-05
003,0.02,60,0.00016666666666666666,37,0.6486486486486487,0.5405405405405406,0.7926008968609866,0.4727272727272728,1.2162162162162162,0.35135135135135137,9.734380000736564e-05
003,0.02,75,0.00013333333333333334,37,0.7567567567567568,0.43243243243243246,0.742970559047304,0.39683824946982843,1.2162162162162162,0.35135135135135137,8.345179958269e-05
003,0.05,1,0.025,37,1.4054054054054055,0.35135135135135137,0.19076549210206561,0.3097742127153892,1.2162162162162162,0.35135135135135137,1.0962818208781755e-08
003,0.05,2,0.0125,37,1.1891891891891893,0.35135135135135137,0.51,0.20903225806451614,1.2162162162162162,0.35135135135135137,4.958919362252345e-06
003,0.05,3,0.008333333333333333,37,1.135135135135135,0.40540540540540543,0.5281615302869288,0.26903225806451614,1.2162162162162162,0.35135135135135137,9.830709579716768e-09
003,0.05,4,0.00625,37,0.918918918918919,0.43243243243243246,0.6842853756814411,0.24242424242424238,1.2162162162162162,0.35135135135135137,1.456192944004897e-08
003,0.05,5,0.005,37,0.9459459459459459,0.40540540540540543,0.6882403223836855,0.23316912972085388,1.2162162162162162,0.35135135135135137,1.522325021596771e-08
003,0.05,6,0.004166666666666667,37,0.8648648648648649,0.40540540540540543,0.7381649585163494,0.23316912972085388,1.2162162162162162,0.35135135135135137,4.2235015484948235e-08
003,0.05,8,0.003125,37,0.7297297297297297,0.4864864864864865,0.7949050595589102,0.2712643678160919,1.2162162162162162,0.35135135135135137,1.7794468121223872e-08
003,0.05,10,0.0025,37,0.6216216216216216,0.5405405405405406,0.8377769877947624,0.32322077922077924,1.2162162162162162,0.35135135135135137,2.602534188156369e-08
003,0.05,12,0.0020833333333333333,37,0.6216216216216216,0.5405405405405406,0.840200770398039,0.3176823176823177,1.2162162162162162,0.35135135135135137,2.855047931404897e-08
003,0.05,14,0.0017857142857142859,37,0.6216216216216216,0.5405405405405406,0.840200770398039,0.3176823176823177,1.2162162162162162,0.35135135135135137,3.195315301240953e-08
003,0.05,16,0.0015625,37,0.6756756756756757,0.5135135135135135,0.807966203983102,0.30769230769230765,1.2162162162162162,0.35135135135135137,3.2132149385688535e-08
003,0.05,20,0.00125,37,0.7297297297297297,0.4864864864864865,0.7734599525178059,0.29846153846153844,1.2162162162162162,0.35135135135135137,4.624440563816279e-08
003,0.05,25,0.001,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,2.2589253489968542e-07
003,0.05,30,0.0008333333333333334,37,0.5945945945945946,0.5405405405405406,0.8476628723661904,0.32564102564102565,1.2162162162162162,0.35135135135135137,3.050811585580959e-07
003,0.05,40,0.000625,37,0.7297297297297297,0.43243243243243246,0.7858732749666122,0.3548717948717949,1.2162162162162162,0.35135135135135137,1.6309375041601015e-06
003,0.05,50,0.0005,37,0.7567567567567568,0.43243243243243246,0.7567244471010162,0.3434920634920634,1.2162162162162162,0.35135135135135137,6.07587071499438e-06
003,0.05,60,0.0004166666666666667,37,0.6486486486486487,0.5405405405405406,0.7926008968609866,0.4727272727272728,1.2162162162162162,0.35135135135135137,1.3332055459613912e-05
003,0.05,75,0.0003333333333333334,37,0.7567567567567568,0.40540540540540543,0.7458791208791209,0.36095238095238097,1.2162162162162162,0.35135135135135137,5.83264136366779e-06
003,0.1,1,0.05,37,1.3783783783783783,0.35135135135135137,0.21086068673423086,0.303926259499015,1.2162162162162162,0.35135135135135137,2.437483637152127e-08
003,0.1,2,0.025,37,1.1081081081081081,0.3783783783783784,0.5622825330549757,0.23793103448275862,1.2162162162162162,0.35135135135135137,1.633321062399773e-06
003,0.1,3,0.016666666666666666,37,1.162162162162162,0.3783783783783784,0.5295582645169746,0.2455157745480326,1.2162162162162162,0.35135135135135137,6.09898549441823e-08
003,0.1,4,0.0125,37,0.8918918918918919,0.43243243243243246,0.7108332331369485,0.24702194357366772,1.2162162162162162,0.35135135135135137,2.87860501657633e-07
003,0.1,5,0.01,37,0.918918918918919,0.40540540540540543,0.7027750730282376,0.23316912972085388,1.2162162162162162,0.35135135135135137,2.148558633052744e-05
003,0.1,6,0.008333333333333333,37,0.8648648648648649,0.40540540540540543,0.7381649585163494,0.23316912972085388,1.2162162162162162,0.35135135135135137,2.37167810723804e-07
003,0.1,8,0.00625,37,0.7027027027027027,0.4864864864864865,0.8140703517587939,0.2761904761904762,1.2162162162162162,0.35135135135135137,1.4564025150320958e-06
003,0.1,10,0.005,37,0.6216216216216216,0.5405405405405406,0.8377769877947624,0.32322077922077924,1.2162162162162162,0.35135135135135137,2.0512892717761133e-07
003,0.1,12,0.004166666666666667,37,0.6216216216216216,0.5405405405405406,0.840200770398039,0.3176823176823177,1.2162162162162162,0.35135135135135137,2.2496505991398408e-08
003,0.1,14,0.0035714285714285718,37,0.6216216216216216,0.5405405405405406,0.840200770398039,0.3176823176823177,1.2162162162162162,0.35135135135135137,2.8666066853588745e-08
003,0.1,16,0.003125,37,0.6756756756756757,0.5135135135135135,0.807966203983102,0.30769230769230765,1.2162162162162162,0.35135135135135137,3.1282876733484954e-08
003,0.1,20,0.0025,37,0.7297297297297297,0.4864864864864865,0.7734599525178059,0.29846153846153844,1.2162162162162162,0.35135135135135137,3.4542107840707104e-08
003,0.1,25,0.002,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,4.0232968956388504e-08
003,0.1,30,0.0016666666666666668,37,0.6216216216216216,0.5405405405405406,0.8370044052863437,0.322973322973323,1.2162162162162162,0.35135135135135137,4.662898689389294e-08
003,0.1,40,0.00125,37,0.7297297297297297,0.43243243243243246,0.7858732749666122,0.3548717948717949,1.2162162162162162,0.35135135135135137,4.881876591866785e-08
003,0.1,50,0.001,37,0.6756756756756757,0.4594594594594595,0.8041143548631069,0.38417582417582413,1.2162162162162162,0.35135135135135137,7.828558068467828e-08
003,0.1,60,0.0008333333333333334,37,0.6486486486486487,0.5405405405405406,0.7926008968609866,0.4727272727272728,1.2162162162162162,0.35135135135135137,3.296560464605136e-07
003,0.1,75,0.0006666666666666668,37,0.7567567567567568,0.40540540540540543,0.7458791208791209,0.36095238095238097,1.2162162162162162,0.35135135135135137,1.170375156789305e-07
003,0.2,1,0.1,37,1.2972972972972974,0.3783783783783784,0.26339969372128635,0.34541255098530643,1.2162162162162162,0.35135135135135137,4.0264085328090005e-06
003,0.2,2,0.05,37,1.135135135135135,0.35135135135135137,0.5495469988674971,0.22857142857142856,1.2162162162162162,0.35135135135135137,0.00011399309732951224
003,0.2,3,0.03333333333333333,37,1.0810810810810811,0.3783783783783784,0.5907742109522525,0.2487002652519894,1.2162162162162162,0.35135135135135137,1.0581916853880102e-07
003,0.2,4,0.025,37,0.8378378378378378,0.4594594594594595,0.7368928528383754,0.2645962732919255,1.2162162162162162,0.35135135135135137,2.1354971977416426e-05
003,0.2,5,0.02,37,0.9459459459459459,0.3783783783783784,0.7021671826625386,0.22424242424242422,1.2162162162162162,0.35135135135135137,1.476093416385993e-07
003,0.2,6,0.016666666666666666,37,0.8378378378378378,0.40540540540540543,0.7571517027863777,0.23809523809523808,1.2162162162162162,0.35135135135135137,1.9380186699891055e-07
003,0.2,8,0.0125,37,0.7027027027027027,0.4864864864864865,0.8140703517587939,0.2761904761904762,1.2162162162162162,0.35135135135135137,2.431586608508951e-06
003,0.2,10,0.01,37,0.6486486486486487,0.5135135135135135,0.8313744303190214,0.3095238095238095,1.2162162162162162,0.35135135135135137,1.9240021629229886e-06
003,0.2,12,0.008333333333333333,37,0.6216216216216216,0.5405405405405406,0.840200770398039,0.3176823176823177,1.2162162162162162,0.35135135135135137,2.0714768567131614e-08
003,0.2,14,0.0071428571428571435,37,0.6216216216216216,0.5405405405405406,0.840200770398039,0.3176823176823177,1.2162162162162162,0.35135135135135137,2.4542988086295736e-08
003,0.2,16,0.00625,37,0.6756756756756757,0.5135135135135135,0.807966203983102,0.30769230769230765,1.2162162162162162,0.35135135135135137,3.548101545902682e-08
003,0.2,20,0.005,37,0.6486486486486487,0.4864864864864865,0.833416708354177,0.30256410256410254,1.2162162162162162,0.35135135135135137,3.667508963189903e-08
003,0.2,25,0.004,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,3.5232215367386743e-08
003,0.2,30,0.0033333333333333335,37,0.6216216216216216,0.5405405405405406,0.8370044052863437,0.322973322973323,1.2162162162162162,0.35135135135135137,4.3323666432115715e-08
003,0.2,40,0.0025,37,0.7027027027027027,0.4594594594594595,0.7875491084919914,0.3896769896769897,1.2162162162162162,0.35135135135135137,5.146691250956792e-08
003,0.2,50,0.002,37,0.6756756756756757,0.4594594594594595,0.8041143548631069,0.38417582417582413,1.2162162162162162,0.35135135135135137,5.418678838964297e-08
003,0.2,60,0.0016666666666666668,37,0.6756756756756757,0.5135135135135135,0.7909604519774012,0.399043062200957,1.2162162162162162,0.35135135135135137,4.8112237749364795e-08
003,0.2,75,0.0013333333333333335,37,0.7567567567567568,0.40540540540540543,0.7458791208791209,0.36095238095238097,1.2162162162162162,0.35135135135135137,5.001131953008553e-08
003,0.5,1,0.25,37,1.3243243243243243,0.35135135135135137,0.24607248405661852,0.32300653594771245,1.2162162162162162,0.35135135135135137,0.001387965981848538
003,0.5,2,0.125,37,1.135135135135135,0.32432432432432434,0.535287081339713,0.2122105263157895,1.2162162162162162,0.35135135135135137,1.4962817658670247e-05
003,0.5,3,0.08333333333333333,37,1.0810810810810811,0.35135135135135137,0.5914987579354126,0.23934065934065937,1.2162162162162162,0.35135135135135137,6.69391602059477e-06
003,0.5,4,0.0625,37,0.8918918918918919,0.43243243243243246,0.7183762232693005,0.25,1.2162162162162162,0.35135135135135137,0.00045540128485299647
003,0.5,5,0.05,37,0.972972972972973,0.40540540540540543,0.6733692986758215,0.23768115942028983,1.2162162162162162,0.35135135135135137,3.4225156468892237e-06
003,0.5,6,0.041666666666666664,37,0.8378378378378378,0.40540540540540543,0.7565487274984481,0.24242424242424238,1.2162162162162162,0.35135135135135137,2.4910617867135443e-05
003,0.5,8,0.03125,37,0.7027027027027027,0.4864864864864865,0.8140703517587939,0.2761904761904762,1.2162162162162162,0.35135135135135137,6.233747262740508e-05
003,0.5,10,0.025,37,0.6486486486486487,0.5135135135135135,0.8287454323995128,0.3153209109730849,1.2162162162162162,0.35135135135135137,0.0005717257736250758
003,0.5,12,0.020833333333333332,37,0.6486486486486487,0.5135135135135135,0.8339239310181904,0.30419047619047623,1.2162162162162162,0.35135135135135137,1.8365644791629165e-06
003,0.5,14,0.017857142857142856,37,0.6216216216216216,0.5405405405405406,0.840200770398039,0.3176823176823177,1.2162162162162162,0.35135135135135137,3.042971229660907e-06
003,0.5,16,0.015625,37,0.6486486486486487,0.5135135135135135,0.8277804997550221,0.3132307692307692,1.2162162162162162,0.35135135135135137,0.00027806428261101246
003,0.5,20,0.0125,37,0.6216216216216216,0.5135135135135135,0.8440698374473209,0.3102564102564102,1.2162162162162162,0.35135135135135137,2.5110455226240447e-06
003,0.5,25,0.01,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,7.277654390236421e-08
003,0.5,30,0.008333333333333333,37,0.6216216216216216,0.5405405405405406,0.8370044052863437,0.322973322973323,1.2162162162162162,0.35135135135135137,3.880150600821253e-08
003,0.5,40,0.00625,37,0.6486486486486487,0.4864864864864865,0.8061633281972265,0.4189810189810189,1.2162162162162162,0.35135135135135137,4.0377500454269466e-08
003,0.5,50,0.005,37,0.6486486486486487,0.4594594594594595,0.8181259600614439,0.3897142857142857,1.2162162162162162,0.35135135135135137,6.595048063218201e-08
003,0.5,60,0.004166666666666667,37,0.6216216216216216,0.5135135135135135,0.82920688208141,0.4344742976321923,1.2162162162162162,0.35135135135135137,3.453448016443872e-08
003,0.5,75,0.0033333333333333335,37,0.6756756756756757,0.4864864864864865,0.7825258141382049,0.45647939017504235,1.2162162162162162,0.35135135135135137,7.464931428557975e-08
003,1.0,1,0.5,37,1.3513513513513513,0.32432432432432434,0.25206738131699846,0.30531230035874,1.2162162162162162,0.35135135135135137,0.0005985355819575489
003,1.0,2,0.25,37,1.162162162162162,0.2972972972972973,0.5126297845963117,0.19666666666666668,1.2162162162162162,0.35135135135135137,0.0001885058736661449
003,1.0,3,0.16666666666666666,37,1.0,0.35135135135135137,0.6426409110566528,0.24423076923076925,1.2162162162162162,0.35135135135135137,0.0003571270208340138
003,1.0,4,0.125,37,0.9459459459459459,0.40540540540540543,0.6818940074425767,0.27476943346508564,1.2162162162162162,0.35135135135135137,1.5137094123929273e-05
003,1.0,5,0.1,37,0.972972972972973,0.3783783783783784,0.6820823856456912,0.23234782608695653,1.2162162162162162,0.35135135135135137,2.3219932700158097e-05
003,1.0,6,0.08333333333333333,37,0.8648648648648649,0.40540540540540543,0.7381854940611574,0.24755244755244754,1.2162162162162162,0.35135135135135137,8.006846655916888e-06
003,1.0,8,0.0625,37,0.7027027027027027,0.4864864864864865,0.8140703517587939,0.2761904761904762,1.2162162162162162,0.35135135135135137,0.0001355209096800536
003,1.0,10,0.05,37,0.6756756756756757,0.5135135135135135,0.8162770982196924,0.3153209109730849,1.2162162162162162,0.35135135135135137,0.0005917766829952598
003,1.0,12,0.041666666666666664,37,0.6216216216216216,0.5405405405405406,0.8363419007770472,0.33772893772893775,1.2162162162162162,0.35135135135135137,3.585389276850037e-05
003,1.0,14,0.03571428571428571,37,0.6216216216216216,0.5405405405405406,0.840200770398039,0.3176823176823177,1.2162162162162162,0.35135135135135137,0.00011667655780911446
003,1.0,16,0.03125,37,0.6486486486486487,0.5135135135135135,0.8282013685239492,0.31579487179487176,1.2162162162162162,0.35135135135135137,0.000602558022364974
003,1.0,20,0.025,37,0.6216216216216216,0.5135135135135135,0.8440698374473209,0.3102564102564102,1.2162162162162162,0.35135135135135137,3.8957074139034376e-05
003,1.0,25,0.02,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,8.50558717502281e-06
003,1.0,30,0.016666666666666666,37,0.6216216216216216,0.5405405405405406,0.8370044052863437,0.322973322973323,1.2162162162162162,0.35135135135135137,0.00027852965286001563
003,1.0,40,0.0125,37,0.6486486486486487,0.4864864864864865,0.8061633281972265,0.4189810189810189,1.2162162162162162,0.35135135135135137,7.921180866787836e-08
003,1.0,50,0.01,37,0.6486486486486487,0.4594594594594595,0.8181259600614439,0.3897142857142857,1.2162162162162162,0.35135135135135137,5.269205303193303e-06
003,1.0,60,0.008333333333333333,37,0.6216216216216216,0.5135135135135135,0.82920688208141,0.4344742976321923,1.2162162162162162,0.35135135135135137,9.979814308280766e-08
003,1.0,75,0.006666666666666667,37,0.6486486486486487,0.5135135135135135,0.7874920229738354,0.49784302653867873,1.2162162162162162,0.35135135135135137,1.0047897376352921e-06
003,2.0,1,1.0,37,1.3243243243243243,0.32432432432432434,0.2774104259572505,0.30999066293183936,1.2162162162162162,0.35135135135135137,0.0004139050142839551
003,2.0,2,0.5,37,1.2162162162162162,0.2702702702702703,0.4477611940298508,0.18614718614718612,1.2162162162162162,0.35135135135135137,0.002266859170049429
003,2.0,3,0.3333333333333333,37,1.054054054054054,0.32432432432432434,0.5986030613761332,0.23164642375168693,1.2162162162162162,0.35135135135135137,6.677857891190797e-05
003,2.0,4,0.25,37,0.8918918918918919,0.40540540540540543,0.7072549282553307,0.31719367588932806,1.2162162162162162,0.35135135135135137,0.0014255986316129565
003,2.0,5,0.2,37,0.918918918918919,0.32432432432432434,0.7330304649919829,0.21343873517786563,1.2162162162162162,0.35135135135135137,0.00016878974565770477
003,2.0,6,0.16666666666666666,37,0.918918918918919,0.35135135135135137,0.7195504443282802,0.22608695652173916,1.2162162162162162,0.35135135135135137,1.2014600542897824e-05
003,2.0,8,0.125,37,0.7027027027027027,0.4864864864864865,0.8140703517587939,0.2761904761904762,1.2162162162162162,0.35135135135135137,2.5693989300634712e-05
003,2.0,10,0.1,37,0.6756756756756757,0.5135135135135135,0.8162770982196924,0.3153209109730849,1.2162162162162162,0.35135135135135137,5.581103323493153e-06
003,2.0,12,0.08333333333333333,37,0.6486486486486487,0.5135135135135135,0.8313744303190214,0.3095238095238095,1.2162162162162162,0.35135135135135137,9.000803402159363e-05
003,2.0,14,0.07142857142857142,37,0.6216216216216216,0.5405405405405406,0.8363419007770472,0.33772893772893775,1.2162162162162162,0.35135135135135137,0.0002090596972266212
003,2.0,16,0.0625,37,0.6216216216216216,0.5135135135135135,0.8503126149319603,0.3188251748251748,1.2162162162162162,0.35135135135135137,0.0016940722707659006
003,2.0,20,0.05,37,0.6216216216216216,0.5135135135135135,0.8444444444444444,0.3132867132867133,1.2162162162162162,0.35135135135135137,0.0014912720071151853
003,2.0,25,0.04,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,0.00021717498020734638
003,2.0,30,0.03333333333333333,37,0.5945945945945946,0.5405405405405406,0.8483972041455772,0.3254814814814814,1.2162162162162162,0.35135135135135137,0.0011888648150488734
003,2.0,40,0.025,37,0.6486486486486487,0.4594594594594595,0.8160348042262274,0.3912527472527473,1.2162162162162162,0.35135135135135137,4.115048000130628e-07
003,2.0,50,0.02,37,0.5675675675675675,0.5135135135135135,0.8481070396837463,0.44297435897435894,1.2162162162162162,0.35135135135135137,0.0006370412884280086
003,2.0,60,0.016666666666666666,37,0.6216216216216216,0.4864864864864865,0.8412017167381974,0.39525351841141315,1.2162162162162162,0.35135135135135137,8.658116712467745e-06
003,2.0,75,0.013333333333333334,37,0.6486486486486487,0.5135135135135135,0.7941267387944358,0.4856423576423577,1.2162162162162162,0.35135135135135137,0.0011534913210198283
004,0.005,1,0.0025,34,0.9411764705882353,0.38235294117647056,0.07042253521126762,0.26363636363636367,1.0,0.35294117647058826,0.007864749990403652
004,0.005,2,0.00125,34,0.8529411764705882,0.4117647058823529,0.06557377049180324,0.24444444444444446,1.0,0.35294117647058826,0.001705904956907034
004,0.005,3,0.0008333333333333334,34,0.9411764705882353,0.38235294117647056,0.05642923219241447,0.2055829228243021,1.0,0.35294117647058826,0.019540095701813698
004,0.005,4,0.000625,34,0.9705882352941176,0.3235294117647059,0.019550342130987164,0.19887955182072828,1.0,0.35294117647058826,0.009021286852657795
004,0.005,5,0.0005,34,0.9117647058823529,0.35294117647058826,0.06965174129353235,0.2301776384535005,1.0,0.35294117647058826,0.004350793082267046
004,0.005,6,0.0004166666666666667,34,0.7647058823529411,0.47058823529411764,0.1081967213114754,0.29034482758620694,1.0,0.35294117647058826,0.003428019816055894
004,0.005,8,0.0003125,34,0.38235294117647056,0.6176470588235294,0.5121412803532008,0.6662609871534821,1.0,0.35294117647058826,0.007454540114849806
004,0.005,10,0.00025,34,0.5,0.5,0.2646310432569975,0.545338441890166,1.0,0.35294117647058826,1.9886812879121862e-05
004,0.005,12,0.00020833333333333335,34,0.47058823529411764,0.5294117647058824,0.06849315068493145,0.5277777777777778,1.0,0.35294117647058826,2.4433127691736445e-05
004,0.005,14,0.00017857142857142857,34,0.38235294117647056,0.6176470588235294,0.5121412803532008,0.6662609871534821,1.0,0.35294117647058826,2.7152802431373857e-05
004,0.005,16,0.00015625,34,0.4411764705882353,0.5588235294117647,0.35114503816793896,0.586845466155811,1.0,0.35294117647058826,0.0009602958452887833
004,0.005,20,0.000125,34,0.47058823529411764,0.5882352941176471,0.37037037037037035,0.5654761904761905,1.0,0.35294117647058826,0.000526748422998935
004,0.005,25,0.0001,34,0.47058823529411764,0.5882352941176471,0.3359375,0.582972582972583,1.0,0.35294117647058826,3.281362296547741e-05
004,0.005,30,8.333333333333333e-05,34,0.47058823529411764,0.5882352941176471,0.3359375,0.582972582972583,1.0,0.35294117647058826,4.5672837586607784e-05
004,0.005,40,6.25e-05,34,0.4411764705882353,0.5882352941176471,0.4065708418891171,0.6045855379188713,1.0,0.35294117647058826,6.335102079901844e-05
004,0.005,50,5e-05,34,0.35294117647058826,0.6470588235294118,0.5466666666666666,0.6888888888888888,1.0,0.35294117647058826,0.00011376156908227131
004,0.005,60,4.1666666666666665e-05,34,0.35294117647058826,0.6470588235294118,0.5526315789473684,0.6857142857142856,1.0,0.35294117647058826,8.080265979515389e-05
004,0.005,75,3.3333333333333335e-05,34,0.4411764705882353,0.5882352941176471,0.4254473161033797,0.5840245775729647,1.0,0.35294117647058826,0.00016580942610744387
004,0.01,1,0.005,34,0.9411764705882353,0.4117647058823529,0.06299212598425197,0.27111111111111114,1.0,0.35294117647058826,3.2790558179840446e-06
004,0.01,2,0.0025,34,0.7941176470588235,0.4411764705882353,0.07967313585291125,0.27578947368421053,1.0,0.35294117647058826,2.244561619590968e-05
004,0.01,3,0.0016666666666666668,34,0.9411764705882353,0.38235294117647056,0.05642923219241447,0.2055829228243021,1.0,0.35294117647058826,0.008934072218835354
004,0.01,4,0.00125,34,0.9411764705882353,0.3235294117647059,0.04225352112676051,0.20180623973727424,1.0,0.35294117647058826,0.0025693862698972225
004,0.01,5,0.001,34,0.8823529411764706,0.38235294117647056,0.08199999999999996,0.24766045548654247,1.0,0.35294117647058826,0.0005179299623705447
004,0.01,6,0.0008333333333333334,34,0.7941176470588235,0.47058823529411764,0.11056268509378075,0.36293103448275865,1.0,0.35294117647058826,0.0021004509180784225
004,0.01,8,0.000625,34,0.38235294117647056,0.6176470588235294,0.5121412803532008,0.6662609871534821,1.0,0.35294117647058826,7.88698234828189e-05
004,0.01,10,0.0005,34,0.5,0.5,0.36203090507726277,0.5810682893847194,1.0,0.35294117647058826,0.00024406294687651098
004,0.01,12,0.0004166666666666667,34,0.47058823529411764,0.5294117647058824,0.06206896551724139,0.5294117647058824,1.0,0.35294117647058826,0.0017540155677124858
004,0.01,14,0.00035714285714285714,34,0.38235294117647056,0.6176470588235294,0.5121412803532008,0.6662609871534821,1.0,0.35294117647058826,0.0022436657454818487
004,0.01,16,0.0003125,34,0.4117647058823529,0.5882352941176471,0.3913043478260869,0.6095238095238095,1.0,0.35294117647058826,5.615014288196107e-06
004,0.01,20,0.00025,34,0.5294117647058824,0.5588235294117647,0.28169014084507027,0.5321727257211128,1.0,0.35294117647058826,6.025547918397933e-05
004,0.01,25,0.0002,34,0.47058823529411764,0.5882352941176471,0.3359375,0.582972582972583,1.0,0.35294117647058826,0.0001248866756213829
004,0.01,30,0.00016666666666666666,34,0.47058823529411764,0.5882352941176471,0.3359375,0.582972582972583,1.0,0.35294117647058826,1.3188461707613897e-05
004,0.01,40,0.000125,34,0.4411764705882353,0.5882352941176471,0.4065708418891171,0.6045855379188713,1.0,0.35294117647058826,2.432289329590276e-05
004,0.01,50,0.0001,34,0.35294117647058826,0.6470588235294118,0.5466666666666666,0.6888888888888888,1.0,0.35294117647058826,6.104935891926289e-05
004,0.01,60,8.333333333333333e-05,34,0.35294117647058826,0.6470588235294118,0.5526315789473684,0.6857142857142856,1.0,0.35294117647058826,4.189851460978389e-05
004,0.01,75,6.666666666666667e-05,34,0.4411764705882353,0.5882352941176471,0.4254473161033797,0.5840245775729647,1.0,0.35294117647058826,9.939289884641767e-05
004,0.02,1,0.01,34,1.0294117647058822,0.38235294117647056,0.03368421052631565,0.2392156862745098,1.0,0.35294117647058826,6.962426414247602e-05
004,0.02,2,0.005,34,0.8529411764705882,0.4117647058823529,0.06557377049180324,0.24444444444444446,1.0,0.35294117647058826,1.307119873672491e-06
004,0.02,3,0.0033333333333333335,34,0.9117647058823529,0.38235294117647056,0.07977207977207967,0.20666666666666664,1.0,0.35294117647058826,6.340920663205907e-05
004,0.02,4,0.0025,34,0.9411764705882353,0.3235294117647059,0.04225352112676051,0.20180623973727424,1.0,0.35294117647058826,0.0009863503510132432
004,0.02,5,0.002,34,0.8823529411764706,0.38235294117647056,0.08199999999999996,0.24766045548654247,1.0,0.35294117647058826,0.0037841766607016325
004,0.02,6,0.0016666666666666668,34,0.7941176470588235,0.47058823529411764,0.14434947768281092,0.3724867724867725,1.0,0.35294117647058826,0.0005267015658318996
004,0.02,8,0.00125,34,0.38235294117647056,0.6176470588235294,0.5708737864077671,0.6742400663969291,1.0,0.35294117647058826,0.0019908673129975796
004,0.02,10,0.001,34,0.47058823529411764,0.5294117647058824,0.39555555555555555,0.604040404040404,1.0,0.35294117647058826,0.0003035012341570109
004,0.02,12,0.0008333333333333334,34,0.4411764705882353,0.5588235294117647,0.2816901408450705,0.6969696969696969,1.0,0.35294117647058826,2.2423964765039273e-05
004,0.02,14,0.0007142857142857143,34,0.38235294117647056,0.6176470588235294,0.5121412803532008,0.6662609871534821,1.0,0.35294117647058826,0.00013571239833254367
004,0.02,16,0.000625,34,0.38235294117647056,0.6176470588235294,0.4318766066838047,0.6314568838288004,1.0,0.35294117647058826,8.726886449039739e-07
004,0.02,20,0.0005,34,0.5294117647058824,0.5588235294117647,0.28169014084507027,0.5321727257211128,1.0,0.35294117647058826,0.0016642182599753141
004,0.02,25,0.0004,34,0.47058823529411764,0.5882352941176471,0.3359375,0.582972582972583,1.0,0.35294117647058826,0.00010739296703832224
004,0.02,30,0.0003333333333333333,34,0.47058823529411764,0.5882352941176471,0.3359375,0.582972582972583,1.0,0.35294117647058826,1.0109978347827564e-06
004,0.02,40,0.00025,34,0.4411764705882353,0.5882352941176471,0.4065708418891171,0.6045855379188713,1.0,0.35294117647058826,2.7075468551629456e-06
004,0.02,50,0.0002,34,0.35294117647058826,0.6470588235294118,0.5466666666666666,0.6888888888888888,1.0,0.35294117647058826,1.261679790331982e-05
004,0.02,60,0.00016666666666666666,34,0.35294117647058826,0.6470588235294118,0.5526315789473684,0.6857142857142856,1.0,0.35294117647058826,1.0050594028143678e-05
004,0.02,75,0.00013333333333333334,34,0.4411764705882353,0.5882352941176471,0.4254473161033797,0.5840245775729647,1.0,0.35294117647058826,2.7227288228459656e-05
004,0.05,1,0.025,34,1.0588235294117647,0.38235294117647056,0.03171521035598712,0.3035714285714286,1.0,0.35294117647058826,1.9463386706775054e-05
004,0.05,2,0.0125,34,0.9117647058823529,0.4117647058823529,0.04711616571892763,0.24444444444444446,1.0,0.35294117647058826,0.0001841664925450459
004,0.05,3,0.008333333333333333,34,0.8823529411764706,0.4117647058823529,0.04609218436873741,0.21532976827094474,1.0,0.35294117647058826,0.00013955924077890813
004,0.05,4,0.00625,34,0.9411764705882353,0.3235294117647059,0.04225352112676051,0.20180623973727424,1.0,0.35294117647058826,0.00018750119488686323
004,0.05,5,0.005,34,0.9117647058823529,0.38235294117647056,0.08568824065633551,0.3095755693581781,1.0,0.35294117647058826,0.0011746952077373862
004,0.05,6,0.004166666666666667,34,0.7941176470588235,0.47058823529411764,0.14434947768281092,0.3724867724867725,1.0,0.35294117647058826,0.0024221758358180523
004,0.05,8,0.003125,34,0.38235294117647056,0.6176470588235294,0.5641025641025641,0.6779556650246304,1.0,0.35294117647058826,9.695060725789517e-05
004,0.05,10,0.0025,34,0.47058823529411764,0.5294117647058824,0.2898172323759791,0.5707358212102044,1.0,0.35294117647058826,0.00017227214993909
004,0.05,12,0.0020833333333333333,34,0.4411764705882353,0.5588235294117647,0.27350427350427353,0.6958525345622121,1.0,0.35294117647058826,0.0003753645869437605
004,0.05,14,0.0017857142857142859,34,0.4117647058823529,0.5882352941176471,0.5824561403508772,0.6521626521626521,1.0,0.35294117647058826,1.3767030395683832e-05
