dropout,lr,window_seconds,loss,fold,val_pids,seed,best_set_mae,smoothed_best_set_mae,best_epoch_smoothed,best_epoch_1se,metrics_epoch,epochs_run,set_acc_at_best,qwk_at_best,val_n,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,lbl_loa0,lbl_loa1,lbl_loa2,lbl_loa3,lbl_loa4,trn_loa0,trn_loa1,trn_loa2,trn_loa3,trn_loa4,adapt_at_best,best_adapt_mae,smoothed_best_adapt_mae,best_epoch_smoothed_adapt,best_epoch_1se_adapt,adapt_acc_at_best_adapt,adapt_n_drivers,init_adapt_set_mae,init_adapt_set_acc,adapt_mae_tail,adapt_acc_tail,adapt_mae_argmax,adapt_acc_argmax,adapt_mae_median,adapt_acc_median,embed_fcd,adapt_mae_k5,adapt_acc_k5,adapt_mae_k10,adapt_acc_k10,adapt_mae_k20,adapt_acc_k20,adapt_mae_k30,adapt_acc_k30,adapt_mae_k40,adapt_acc_k40,adapt_mae_k50,adapt_acc_k50,adapt_mae_k60,adapt_acc_k60
0.1,0.001,10.0,corn,2,003|007,1,1.449612403100775,1.5666666666666669,5,3,5,25,0.19767441860465115,-0.006236052307756479,258,1.6627906976744187,0.2558139534883721,1.6589147286821706,0.19767441860465115,53.0,90.0,50.0,43.0,22.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,0.7780371347048349,0.5423187895079722,0.6851596088893007,5,4,0.5154075078378801,2.0,1.1660298307357122,0.37800936635027904,0.8261904761904764,0.5166666666666666,0.8057173501659952,0.5186567413984203,0.7780371347048349,0.5154075078378801,0,0.8968160762053892,0.4878645527500489,0.7524801587301587,0.5282738095238095,0.8991717376605814,0.45884043272481406,0.7923502871205906,0.5210213289581624,0.6981707317073171,0.5564024390243902,0.6810400516795866,0.5592700258397932,0.7262308998302207,0.4961799660441426
0.1,0.001,10.0,corn,2,003|007,1,1.3992248062015504,1.4651162790697674,24,23,24,25,0.28294573643410853,0.29103386004514686,258,1.3953488372093024,0.28294573643410853,1.3992248062015504,0.28294573643410853,84.0,48.0,45.0,36.0,45.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,0.936539160002084,0.5697819844543961,0.6557572231756429,5,4,0.5702601333890841,2.0,1.014682262562474,0.4187600665965303,0.592857142857143,0.5714285714285714,0.6576880356188392,0.5724162709927414,0.6393914599926093,0.5702601333890841,1,0.815619495008808,0.5206824557969596,0.7648809523809523,0.53125,0.7200811359026369,0.5184246112237999,0.6232567678424938,0.5769073010664478,0.5330284552845528,0.6233485772357723,0.4953165374677002,0.6335594315245479,0.5235568760611206,0.5876485568760611
0.1,0.001,10.0,corn,3,004|008,0,0.6708333333333333,1.2805555555555557,24,13,24,25,0.325,0.09003840875206115,240,1.325,0.30833333333333335,1.3,0.325,72.0,46.0,45.0,43.0,34.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6578092025386066,0.5683071537920413,0.5884707254813704,5,3,0.4639321746631444,2.0,0.5977294285419963,0.4650930292346145,0.669047619047619,0.42857142857142855,0.6363752840119314,0.4626000094639794,0.6169762157320504,0.4639321746631444,0,0.7828872545302904,0.38642050193342936,0.5709549071618036,0.4640251989389921,0.7188879967884384,0.3932155760738659,0.6116071428571428,0.453125,0.5350408548082967,0.505656819610308,0.548108552631579,0.4979440789473684,0.5513468013468014,0.5471380471380471
0.1,0.001,10.0,corn,3,004|008,0,0.7625,1.3708333333333333,24,12,24,25,0.30833333333333335,-0.009241826192501579,240,1.375,0.3125,1.3833333333333333,0.30833333333333335,69.0,46.0,60.0,19.0,46.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.7815837314620246,0.5666407366963988,0.5931818848073458,3,3,0.47509410545101693,2.0,0.5988133576358069,0.466452939985621,0.6595238095238096,0.4452380952380953,0.6141043612550139,0.4932044709013066,0.6073253716588584,0.47509410545101693,1,0.694859352490712,0.42584729698991586,0.5994694960212201,0.4522546419098143,0.7122641509433962,0.39682858289843437,0.5729166666666666,0.5104166666666666,0.5333123821495914,0.5306411062225016,0.5719572368421053,0.5004111842105263,0.5664983164983165,0.5092592592592593
0.1,0.001,10.0,corn,3,004|008,1,1.0291666666666666,1.4425000000000001,9,7,9,24,0.2625,0.0009606147934676512,240,1.5083333333333333,0.275,1.4916666666666667,0.2625,39.0,59.0,67.0,27.0,48.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6675492771507943,0.5230593774547398,0.5645030830396779,4,3,0.48272333182575977,2.0,0.6057699918681287,0.4586077504203608,0.6595238095238095,0.4476190476190476,0.6120388080947867,0.47484400660130627,0.593291378942874,0.48272333182575977,0,0.6906513003260293,0.41671089544317236,0.5540450928381964,0.4766246684350133,0.6691087916499397,0.44470092332396627,0.5952380952380952,0.48809523809523814,0.5344123192960403,0.5295411690760528,0.5826480263157895,0.48972039473684215,0.5269360269360269,0.5336700336700337
0.1,0.001,10.0,corn,3,004|008,1,1.1791666666666667,1.3763888888888889,25,5,25,26,0.30833333333333335,-0.0386707398852546,240,1.2166666666666666,0.31666666666666665,1.2125,0.30833333333333335,107.0,50.0,30.0,24.0,29.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6484468210922452,0.5369896432349569,0.5995748674567617,3,3,0.4737389692617132,2.0,0.5983756339450015,0.4693021537838052,0.6452380952380953,0.4428571428571428,0.6295319147691801,0.4699272604319937,0.600903858162299,0.4737389692617132,1,0.7306088407005839,0.39650466297672304,0.5867042440318302,0.46501989389920423,0.6578683259735046,0.4647731834604576,0.5848214285714286,0.47767857142857145,0.5468258956631049,0.4938717787554997,0.5641447368421053,0.5082236842105263,0.5353535353535354,0.5101010101010102
0.1,0.001,10.0,corn,4,009|011,0,1.06,1.1328,10,10,10,30,0.44,0.4063618103988429,250,1.228,0.452,1.18,0.44,81.0,58.0,28.0,33.0,50.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,1.0649866462355888,0.9491381928225405,0.9972078987816022,11,11,0.5288166017604429,2.0,1.745060843872379,0.3146459983757563,1.0761904761904761,0.4666666666666667,1.003389754949026,0.5558722145698396,1.0014373300347463,0.5288166017604429,0,1.4116907605279698,0.40928137439765344,1.2391965916007304,0.4491783323189288,0.9161184210526316,0.559484649122807,0.8474955277280858,0.5850849731663685,0.87010078387458,0.5687290033594625,0.8890692640692641,0.5503246753246753,0.8363899613899614,0.5796332046332047
0.1,0.001,10.0,corn,4,009|011,1,1.036,1.2688,10,9,10,27,0.368,0.27571708328533584,250,1.396,0.412,1.408,0.368,82.0,88.0,23.0,14.0,43.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,1.2500392882165663,1.0153395594005687,1.0834415463009583,5,4,0.517128650161731,2.0,1.5958556169549531,0.37981892861648947,1.2999999999999998,0.4571428571428572,1.1219159968063042,0.5385429255674943,1.0995869228779218,0.517128650161731,0,1.4347370626440394,0.44217473287240733,1.3348295800365184,0.4497869750456482,1.0169956140350878,0.5474232456140351,0.9908318425760286,0.5347719141323792,0.8610022396416573,0.5568309070548711,0.9604978354978355,0.5568181818181819,1.0982142857142856,0.5320945945945945
0.1,0.001,10.0,corn,4,009|011,0,1.172,1.3184,7,6,7,31,0.352,0.24337975705638615,250,1.632,0.404,1.468,0.352,76.0,61.0,27.0,30.0,56.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,1.1033403304474314,1.040270288586693,1.0625742937162372,8,7,0.5102347965558067,2.0,1.5756717372878708,0.3560614452096268,1.0880952380952382,0.4738095238095238,1.0486523420770775,0.5503909577307111,1.0467936192167746,0.5102347965558067,1,1.3586842656610099,0.4409176618478944,1.245967741935484,0.44712416311625075,1.0117872807017543,0.5386513157894737,1.117061717352415,0.4788685152057245,0.9430291153415453,0.5236562150055991,0.8322510822510822,0.5741341991341992,0.8187741312741313,0.5682915057915058
0.1,0.001,10.0,corn,4,009|011,1,1.184,1.376,5,4,5,26,0.336,0.35880958501128146,250,1.528,0.468,1.376,0.336,98.0,69.0,25.0,34.0,24.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,0.937414176385466,0.937414176385466,1.0691538801980822,11,4,0.5494254353363945,2.0,1.4804955985521202,0.4133309011180436,1.0023809523809524,0.5452380952380952,1.054970318483955,0.5701462569518686,1.0325774477180358,0.5494254353363945,1,1.5672532998114395,0.4169285564634402,1.2848447961046865,0.48219720024345714,0.9838267543859649,0.5487938596491228,0.9033989266547406,0.5919051878354203,0.8909574468085106,0.5788073908174692,0.8841991341991342,0.5806277056277056,0.7135617760617761,0.6467181467181468
0.1,0.001,10.0,corn,5,010|012,0,1.3565573770491803,1.7549180327868854,19,15,19,39,0.27459016393442626,-0.2873047524094383,244,1.8155737704918034,0.28688524590163933,1.8073770491803278,0.27459016393442626,115.0,36.0,35.0,19.0,39.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.2924536349769473,1.158067601389042,1.2060603529386278,33,3,0.38728424593090444,2.0,1.268089360881811,0.40208735423549663,1.3142857142857145,0.3761904761904762,1.3105321671182557,0.3905968471779677,1.2599339966185328,0.38728424593090444,0,1.7266534827510438,0.2693913425620743,1.4048608890310201,0.33546530220658777,1.1863425925925926,0.36342592592592593,1.2568818224964404,0.40258661604176554,1.0544258373205742,0.45215311004784686,1.1567599067599068,0.4079254079254079,1.0336134453781511,0.48004201680672265
0.1,0.001,10.0,corn,5,010|012,0,1.3524590163934427,1.8229508196721311,3,3,3,25,0.21721311475409835,-0.39636345421759156,244,1.9959016393442623,0.23770491803278687,1.8729508196721312,0.21721311475409835,40.0,78.0,62.0,23.0,41.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.180460956128344,1.0623324297230972,1.1225115304730764,3,3,0.4273803615640714,2.0,1.1814010153856083,0.4371544521172464,1.192857142857143,0.42619047619047623,1.2387732467486228,0.44113504587317565,1.180460956128344,0.4273803615640714,1,1.4210063722258846,0.3090529553944188,1.1618164374800128,0.41501439078989444,1.1423611111111112,0.4403935185185185,1.2508305647840532,0.405671570953963,1.0574162679425836,0.4551435406698565,1.0506993006993006,0.5,1.1790966386554622,0.46638655462184875
0.1,0.001,10.0,corn,5,010|012,1,1.3934426229508197,1.7672131147540984,8,6,8,25,0.3155737704918033,-0.25113019205679765,244,1.8319672131147542,0.3114754098360656,1.7377049180327868,0.3155737704918033,89.0,57.0,39.0,11.0,48.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.1172009595868806,1.0240027624055488,1.0759625625442584,3,3,0.46030888207692455,2.0,1.127256093605869,0.4459440396119699,1.2214285714285715,0.43095238095238103,1.1314858922773532,0.4601340419959064,1.1081488135130257,0.46030888207692455,1,1.1152493957372007,0.43682707097341245,1.1458266709306044,0.45458906299968016,1.1452546296296298,0.4346064814814815,1.0862600854295206,0.47116753678215473,1.1133373205741628,0.4817583732057416,1.1048951048951048,0.4621212121212121,1.046218487394958,0.4810924369747899
0.1,0.001,10.0,corn,5,010|012,1,1.348360655737705,1.7040983606557378,13,10,13,31,0.2336065573770492,-0.2986349665521604,244,1.930327868852459,0.22131147540983606,1.8729508196721312,0.2336065573770492,92.0,40.0,44.0,25.0,43.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.1575320784630598,1.0831857404312033,1.102627769004763,9,7,0.4498305473334492,2.0,1.1959044284861873,0.4231774338560622,1.1476190476190475,0.42380952380952375,1.141933879879847,0.4688669901615594,1.1107622914040653,0.4498305473334492,0,1.2990551527136893,0.4051856734783564,1.0717940518068436,0.43060441317556764,1.1377314814814814,0.42824074074074076,1.105956336022781,0.45004746084480307,1.0445574162679425,0.4817583732057416,1.0868298368298368,0.4493006993006993,1.0294117647058822,0.5036764705882353
0.1,0.002,10.0,corn,0,001|005,1,1.4221311475409837,1.621311475409836,16,16,16,24,0.27459016393442626,0.07345380900451759,244,1.6598360655737705,0.30327868852459017,1.6639344262295082,0.27459016393442626,91.0,52.0,79.0,12.0,10.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.4483083413332847,1.2028224697115357,1.2543409641108474,3,3,0.3955271668509242,2.0,1.3216071481630827,0.3232204904062476,1.480952380952381,0.3214285714285714,1.2183688926861753,0.44248994959174603,1.240502935976251,0.3955271668509242,0,1.1971867007672634,0.3070515162586774,1.1658692185007975,0.39657097288676235,1.225,0.3825,1.260401891252955,0.39609929078014183,1.2705357142857143,0.39672619047619045,1.3770270270270268,0.43088803088803085,1.1875,0.4588541666666667
0.1,0.002,10.0,corn,0,001|005,0,1.4467213114754098,1.544262295081967,8,8,8,31,0.2786885245901639,0.05495102574269062,244,1.5532786885245902,0.32786885245901637,1.5614754098360655,0.2786885245901639,61.0,55.0,93.0,12.0,23.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.2852300355415238,1.2042180522769357,1.2530521217706856,5,5,0.4331843689070749,2.0,1.3503963640261216,0.2831681270604631,1.2238095238095237,0.41428571428571426,1.2135940103904574,0.4669130394647729,1.2215203749809878,0.4331843689070749,0,1.544683960540738,0.3329923273657289,1.2828548644338118,0.3382775119617225,1.1121153846153846,0.46653846153846157,1.2159574468085106,0.4574468085106383,1.3199404761904763,0.4407738095238095,1.0922779922779922,0.4801158301158301,0.9828125,0.5161458333333333
0.1,0.002,10.0,corn,0,001|005,0,1.5163934426229508,1.571311475409836,8,7,8,29,0.3073770491803279,0.15418768787533954,244,1.5450819672131149,0.3729508196721312,1.5327868852459017,0.3073770491803279,85.0,56.0,72.0,13.0,18.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.1229746225850317,1.1229746225850317,1.182952800008109,22,8,0.45522048344055865,2.0,1.3089567053935707,0.3012448355098204,1.2023809523809526,0.4380952380952381,1.1587143545316059,0.47882029085590855,1.1418136499971578,0.45522048344055865,1,1.5392035074899524,0.34647424187066134,1.3830143540669857,0.33891547049441784,1.0986538461538462,0.4425,1.116903073286052,0.4482269503546099,1.0419642857142857,0.5041666666666667,1.0166023166023166,0.538030888030888,0.7963541666666667,0.5682291666666667
0.1,0.002,10.0,corn,0,001|005,1,1.471311475409836,1.5754098360655737,12,10,12,24,0.319672131147541,0.1731276177222304,244,1.5122950819672132,0.3319672131147541,1.471311475409836,0.319672131147541,80.0,62.0,63.0,24.0,15.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.3278269745756037,1.1919514078614912,1.2303169911988092,4,3,0.42910199083893685,2.0,1.2802375787191265,0.3540548331950192,1.4142857142857144,0.3904761904761905,1.1852789964180432,0.46226239304532724,1.223062068823737,0.42910199083893685,1,1.5671903544026304,0.32298136645962733,1.3665071770334927,0.36411483253588517,1.1271153846153845,0.48057692307692307,1.243498817966903,0.42990543735224584,1.194047619047619,0.45446428571428577,1.1453667953667952,0.44073359073359075,0.9177083333333333,0.5109375
0.1,0.002,10.0,corn,1,002|006,0,1.180952380952381,1.5857142857142856,23,18,23,24,0.3,-0.03810101198526339,210,1.4857142857142858,0.2904761904761905,1.4666666666666666,0.3,73.0,40.0,40.0,22.0,35.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.2699239764318775,1.044559381671031,1.153606947528442,3,3,0.4186722224985537,2.0,1.277802889873346,0.38101774062559335,1.226190476190476,0.3738095238095238,1.1352458356632458,0.46845884453955805,1.1554398324900488,0.4186722224985537,0,1.35200931268347,0.3521611499139589,1.5161725067385445,0.2786388140161725,1.5447635135135136,0.27519707207207206,1.325218023255814,0.357921511627907,1.0462962962962963,0.45248538011695905,0.7159090909090908,0.571969696969697,0.5877100840336134,0.6423319327731092
0.1,0.002,10.0,corn,1,002|006,0,1.1333333333333333,1.6219047619047617,3,3,3,26,0.2857142857142857,-0.04092202694865188,210,1.7,0.3523809523809524,1.3952380952380952,0.2857142857142857,33.0,75.0,52.0,21.0,29.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.217336736117599,1.1300357864795794,1.1700213329146736,4,3,0.3878455872211583,2.0,1.258133616933148,0.3908889089104498,1.4214285714285713,0.3142857142857143,1.2422834217585397,0.4402083680056591,1.2283930688022653,0.3878455872211583,1,1.46031987043223,0.3250835104767689,1.4430592991913747,0.3165992812219227,1.5064752252252251,0.2939189189189189,1.3462936046511627,0.31922238372093026,1.1583820662768032,0.37475633528265107,0.9242424242424243,0.5265151515151516,0.7599789915966386,0.5588235294117647
0.1,0.002,10.0,corn,1,002|006,1,1.1523809523809523,1.5304761904761908,4,4,4,24,0.2761904761904762,-0.1598122663272612,210,1.7571428571428571,0.3,1.6095238095238096,0.2761904761904762,11.0,59.0,63.0,24.0,53.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.2032303209291646,1.1628670631837434,1.212852951865219,5,4,0.39644538939712337,2.0,1.2001305473625083,0.41126984690410967,1.4976190476190476,0.3285714285714285,1.3032171606190226,0.40757916505447156,1.264735741165694,0.39644538939712337,1,1.788946249620407,0.27108006883287783,1.6279200359389039,0.25157232704402516,1.4967623873873874,0.3360078828828829,1.3204941860465116,0.3601017441860465,1.1452241715399611,0.41033138401559455,0.7878787878787878,0.571969696969697,0.6859243697478992,0.5740546218487395
0.1,0.002,10.0,corn,1,002|006,1,1.1571428571428573,1.6828571428571428,3,3,3,27,0.21428571428571427,-0.14761432999904112,210,1.8761904761904762,0.22380952380952382,1.7142857142857142,0.21428571428571427,9.0,40.0,68.0,35.0,58.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.3496875265802344,1.0689204891948605,1.162199457770652,6,4,0.4629254759731805,2.0,1.2757063805248157,0.37620944039923726,1.2047619047619047,0.4190476190476191,1.0524461982374709,0.5011090033312354,1.0689204891948605,0.4629254759731805,0,1.1773964976212168,0.4409859297499747,1.6043351302785265,0.26819407008086255,1.4460867117117118,0.29701576576576577,1.0628633720930232,0.4280523255813954,0.908625730994152,0.5063352826510721,0.7159090909090908,0.625,0.5672268907563025,0.6748949579831933
