pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm,head_in,embed_fcd,adapt_steps
010,0.1,60,0.0008333333333333,38,0.4210526315789473,0.868421052631579,0.6946039035591274,0.834841628959276,1.7894736842105263,0.2631578947368421,0.0017235648119822,76,1,2000
010,0.1,75,0.0006666666666666,38,0.2894736842105263,0.8947368421052632,0.8034665921162986,0.657312925170068,1.7894736842105263,0.2631578947368421,0.0018560474272817,76,1,2000
010,0.1,90,0.0005555555555555,38,0.2105263157894736,0.9473684210526316,0.8297872340425532,0.9384920634920636,1.7894736842105263,0.2631578947368421,0.0022900416515767,76,1,2000
010,0.2,1,0.1,38,1.105263157894737,0.2894736842105263,0.3733333333333333,0.1979797979797979,1.7894736842105263,0.2631578947368421,3.021028760485933e-07,76,1,2000
010,0.2,2,0.05,38,1.1578947368421053,0.5,-0.0014847809948033,0.1862745098039215,1.7894736842105263,0.2631578947368421,2.4380952368119324e-07,76,1,2000
010,0.2,3,0.0333333333333333,38,1.263157894736842,0.5,-0.0442541042112778,0.1727272727272727,1.7894736842105263,0.2631578947368421,5.36552306584781e-07,76,1,2000
010,0.2,4,0.025,38,0.7631578947368421,0.631578947368421,0.498831385642738,0.3111111111111111,1.7894736842105263,0.2631578947368421,2.044171054649269e-07,76,1,2000
010,0.2,5,0.02,38,1.0263157894736843,0.6052631578947368,0.112278160086925,0.2833333333333333,1.7894736842105263,0.2631578947368421,3.030449136076641e-07,76,1,2000
010,0.2,6,0.0166666666666666,38,1.105263157894737,0.6578947368421053,0.0409276944065485,0.4080351537978656,1.7894736842105263,0.2631578947368421,2.089561803586548e-06,76,1,2000
010,0.2,8,0.0125,38,0.7894736842105263,0.7105263157894737,0.4690157958687728,0.5297017797017797,1.7894736842105263,0.2631578947368421,6.18894409853965e-06,76,1,2000
010,0.2,10,0.01,38,0.631578947368421,0.7631578947368421,0.6388595564941921,0.6267295597484277,1.7894736842105263,0.2631578947368421,2.275667247886304e-05,76,1,2000
010,0.2,12,0.0083333333333333,38,0.7368421052631579,0.7368421052631579,0.5122520420070011,0.5793650793650794,1.7894736842105263,0.2631578947368421,3.459401341388002e-05,76,1,2000
010,0.2,14,0.0071428571428571,38,0.7105263157894737,0.7368421052631579,0.5251396648044693,0.4382575757575757,1.7894736842105263,0.2631578947368421,3.285638376837596e-05,76,1,2000
010,0.2,16,0.00625,38,0.6842105263157895,0.7631578947368421,0.5322391559202813,0.649158249158249,1.7894736842105263,0.2631578947368421,4.6536933950847015e-05,76,1,2000
010,0.2,20,0.005,38,0.6842105263157895,0.7631578947368421,0.5322391559202813,0.649158249158249,1.7894736842105263,0.2631578947368421,0.000268379895715,76,1,2000
010,0.2,25,0.004,38,0.8157894736842105,0.7631578947368421,0.2532751091703056,0.4768518518518518,1.7894736842105263,0.2631578947368421,0.00045173135004,76,1,2000
010,0.2,30,0.0033333333333333,38,0.7368421052631579,0.7894736842105263,0.3674775928297055,0.6950617283950616,1.7894736842105263,0.2631578947368421,0.0005869083688594,76,1,2000
010,0.2,40,0.0025,38,0.631578947368421,0.7368421052631579,0.621082621082621,0.4052706552706553,1.7894736842105263,0.2631578947368421,0.0003867274499498,76,1,2000
010,0.2,50,0.002,38,0.5526315789473685,0.8157894736842105,0.5863405905159559,0.5696386946386947,1.7894736842105263,0.2631578947368421,0.0005454148049466,76,1,2000
010,0.2,60,0.0016666666666666,38,0.4473684210526316,0.8421052631578947,0.6881658508494097,0.5996160702043055,1.7894736842105263,0.2631578947368421,0.0007068850682117,76,1,2000
010,0.2,75,0.0013333333333333,38,0.2894736842105263,0.8947368421052632,0.8016925246826516,0.662613981762918,1.7894736842105263,0.2631578947368421,0.0008347688708454,76,1,2000
010,0.2,90,0.0011111111111111,38,0.2105263157894736,0.9473684210526316,0.8297872340425532,0.9384920634920636,1.7894736842105263,0.2631578947368421,0.0012071391101926,76,1,2000
010,0.5,1,0.25,38,1.1842105263157894,0.2631578947368421,0.2798441374424372,0.1688888888888889,1.7894736842105263,0.2631578947368421,0.0001069877689587,76,1,2000
010,0.5,2,0.125,38,1.105263157894737,0.5263157894736842,0.0209111277072442,0.2525,1.7894736842105263,0.2631578947368421,0.0001037682595779,76,1,2000
010,0.5,3,0.0833333333333333,38,1.263157894736842,0.5,-0.0442541042112778,0.1727272727272727,1.7894736842105263,0.2631578947368421,0.0001159584790002,76,1,2000
010,0.5,4,0.0625,38,1.0263157894736843,0.6052631578947368,0.1206960385042577,0.3541666666666666,1.7894736842105263,0.2631578947368421,2.329660674149636e-06,76,1,2000
010,0.5,5,0.05,38,1.0,0.631578947368421,0.1085043988269793,0.3605442176870748,1.7894736842105263,0.2631578947368421,1.1709743148458074e-06,76,1,2000
010,0.5,6,0.0416666666666666,38,1.105263157894737,0.6578947368421053,0.0409276944065485,0.4080351537978656,1.7894736842105263,0.2631578947368421,2.706664190554875e-07,76,1,2000
010,0.5,8,0.03125,38,0.9210526315789472,0.6842105263157895,0.2967415374881367,0.3642543859649122,1.7894736842105263,0.2631578947368421,1.575406685105918e-07,76,1,2000
010,0.5,10,0.025,38,0.7631578947368421,0.6842105263157895,0.5472293999425782,0.2962962962962963,1.7894736842105263,0.2631578947368421,1.9479480783957118e-07,76,1,2000
010,0.5,12,0.0208333333333333,38,0.7631578947368421,0.7105263157894737,0.5051214515657009,0.3720238095238095,1.7894736842105263,0.2631578947368421,2.490823192147218e-07,76,1,2000
010,0.5,14,0.0178571428571428,38,0.7631578947368421,0.7105263157894737,0.5051214515657009,0.3720238095238095,1.7894736842105263,0.2631578947368421,1.5387125529287005e-07,76,1,2000
010,0.5,16,0.015625,38,0.8421052631578947,0.6842105263157895,0.393237319974953,0.2942857142857143,1.7894736842105263,0.2631578947368421,1.6208947783979968e-07,76,1,2000
010,0.5,20,0.0125,38,0.8421052631578947,0.6842105263157895,0.417031934877896,0.2942857142857143,1.7894736842105263,0.2631578947368421,3.3431560950702988e-06,76,1,2000
010,0.5,25,0.01,38,0.7631578947368421,0.7631578947368421,0.3558282208588957,0.5158805031446541,1.7894736842105263,0.2631578947368421,2.2526939574163407e-05,76,1,2000
010,0.5,30,0.0083333333333333,38,0.7894736842105263,0.7368421052631579,0.3507414571244358,0.4629629629629629,1.7894736842105263,0.2631578947368421,3.5025856050197035e-05,76,1,2000
010,0.5,40,0.00625,38,0.6578947368421053,0.7368421052631579,0.6078597681651117,0.4013986013986014,1.7894736842105263,0.2631578947368421,1.249932756763883e-05,76,1,2000
010,0.5,50,0.005,38,0.5263157894736842,0.8157894736842105,0.6001202645820806,0.5739750445632799,1.7894736842105263,0.2631578947368421,2.6954854547511783e-05,76,1,2000
010,0.5,60,0.0041666666666666,38,0.4736842105263157,0.8421052631578947,0.6211480362537765,0.605,1.7894736842105263,0.2631578947368421,2.264921931782737e-05,76,1,2000
010,0.5,75,0.0033333333333333,38,0.3157894736842105,0.8947368421052632,0.7872340425531915,0.876984126984127,1.7894736842105263,0.2631578947368421,5.490029798238538e-05,76,1,2000
010,0.5,90,0.0027777777777777,38,0.2105263157894736,0.9473684210526316,0.8297872340425532,0.9384920634920636,1.7894736842105263,0.2631578947368421,0.0001355139102088,76,1,2000
010,1.0,1,0.5,38,1.2105263157894737,0.2368421052631578,0.2411242603550296,0.1712418300653594,1.7894736842105263,0.2631578947368421,1.7778947949409485e-05,76,1,2000
010,1.0,2,0.25,38,1.0526315789473684,0.5789473684210527,0.0429629629629629,0.3399999999999999,1.7894736842105263,0.2631578947368421,6.930812560312916e-06,76,1,2000
010,1.0,3,0.1666666666666666,38,1.263157894736842,0.5,-0.0442541042112778,0.1727272727272727,1.7894736842105263,0.2631578947368421,0.0001595721114426,76,1,2000
010,1.0,4,0.125,38,1.0526315789473684,0.631578947368421,0.0362318840579708,0.3785822021116138,1.7894736842105263,0.2631578947368421,5.604742455034284e-06,76,1,2000
010,1.0,5,0.1,38,1.0789473684210529,0.631578947368421,0.0194875496210753,0.3648459383753502,1.7894736842105263,0.2631578947368421,3.973863385908771e-06,76,1,2000
010,1.0,6,0.0833333333333333,38,1.131578947368421,0.631578947368421,0.0254733218588639,0.3007662835249042,1.7894736842105263,0.2631578947368421,1.788899680832401e-06,76,1,2000
010,1.0,8,0.0625,38,0.9473684210526316,0.6578947368421053,0.2882539682539682,0.3017543859649123,1.7894736842105263,0.2631578947368421,1.130541988914047e-07,76,1,2000
010,1.0,10,0.05,38,0.7368421052631579,0.7105263157894737,0.5565927654609102,0.496031746031746,1.7894736842105263,0.2631578947368421,1.1501304442163018e-07,76,1,2000
010,1.0,12,0.0416666666666666,38,0.7894736842105263,0.7105263157894737,0.4924506387921022,0.4912280701754385,1.7894736842105263,0.2631578947368421,1.4997799269167444e-07,76,1,2000
010,1.0,14,0.0357142857142857,38,0.7894736842105263,0.6842105263157895,0.4864864864864865,0.2733766233766234,1.7894736842105263,0.2631578947368421,1.239878457681698e-07,76,1,2000
010,1.0,16,0.03125,38,0.9210526315789472,0.6842105263157895,0.2967415374881367,0.3642543859649122,1.7894736842105263,0.2631578947368421,1.321937901366255e-07,76,1,2000
010,1.0,20,0.025,38,0.9473684210526316,0.6842105263157895,0.2848180677540779,0.4810344827586206,1.7894736842105263,0.2631578947368421,1.392457846804973e-07,76,1,2000
010,1.0,25,0.02,38,0.9210526315789472,0.6842105263157895,0.2348561759729271,0.4092592592592592,1.7894736842105263,0.2631578947368421,1.5335936609517378e-07,76,1,2000
010,1.0,30,0.0166666666666666,38,0.9210526315789472,0.6578947368421053,0.242072962836686,0.3310185185185185,1.7894736842105263,0.2631578947368421,2.074607436952647e-07,76,1,2000
010,1.0,40,0.0125,38,0.7631578947368421,0.7105263157894737,0.5051214515657009,0.3720238095238095,1.7894736842105263,0.2631578947368421,1.559021711727837e-07,76,1,2000
010,1.0,50,0.01,38,0.5263157894736842,0.8157894736842105,0.6001202645820806,0.5739750445632799,1.7894736842105263,0.2631578947368421,3.669596253530472e-07,76,1,2000
010,1.0,60,0.0083333333333333,38,0.5,0.8157894736842105,0.6141254925735071,0.5784848484848485,1.7894736842105263,0.2631578947368421,1.854976119375351e-07,76,1,2000
010,1.0,75,0.0066666666666666,38,0.4473684210526316,0.8421052631578947,0.6852659110723627,0.609105180533752,1.7894736842105263,0.2631578947368421,1.5634609553671908e-06,76,1,2000
010,1.0,90,0.0055555555555555,38,0.3157894736842105,0.9210526315789472,0.7358053302433372,0.902668759811617,1.7894736842105263,0.2631578947368421,8.845515367283951e-06,76,1,2000
010,2.0,1,1.0,38,1.3421052631578947,0.2105263157894736,0.0868896578239138,0.1527272727272727,1.7894736842105263,0.2631578947368421,0.0001844692451413,76,1,2000
010,2.0,2,0.5,38,1.0263157894736843,0.6052631578947368,0.0538546661748431,0.3718181818181818,1.7894736842105263,0.2631578947368421,4.0290247852681205e-05,76,1,2000
010,2.0,3,0.3333333333333333,38,1.263157894736842,0.5,-0.0442541042112778,0.1727272727272727,1.7894736842105263,0.2631578947368421,0.0001283318997593,76,1,2000
010,2.0,4,0.25,38,1.0789473684210529,0.631578947368421,0.0194875496210753,0.3648459383753502,1.7894736842105263,0.2631578947368421,0.000173328560777,76,1,2000
010,2.0,5,0.2,38,1.0789473684210529,0.631578947368421,0.0194875496210753,0.3648459383753502,1.7894736842105263,0.2631578947368421,7.144139817683026e-05,76,1,2000
010,2.0,6,0.1666666666666666,38,1.105263157894737,0.631578947368421,0.0361362056984017,0.3040935672514619,1.7894736842105263,0.2631578947368421,8.947988681029528e-05,76,1,2000
010,2.0,8,0.125,38,0.8947368421052632,0.6578947368421053,0.3372093023255814,0.3090909090909091,1.7894736842105263,0.2631578947368421,9.580719506629977e-08,76,1,2000
010,2.0,10,0.1,38,0.7105263157894737,0.7105263157894737,0.5792349726775956,0.3720238095238095,1.7894736842105263,0.2631578947368421,8.91925324708609e-08,76,1,2000
010,2.0,12,0.0833333333333333,38,0.8157894736842105,0.6842105263157895,0.4736371760500446,0.3381180223285486,1.7894736842105263,0.2631578947368421,9.403736811464115e-08,76,1,2000
010,2.0,14,0.0714285714285714,38,0.9736842105263158,0.6578947368421053,0.2763613471828769,0.2982758620689655,1.7894736842105263,0.2631578947368421,8.26222859018344e-08,76,1,2000
010,2.0,16,0.0625,38,0.9210526315789472,0.6578947368421053,0.2967492758287736,0.3625,1.7894736842105263,0.2631578947368421,7.87157006243433e-08,76,1,2000
010,2.0,20,0.05,38,0.9473684210526316,0.6842105263157895,0.2848180677540779,0.4810344827586206,1.7894736842105263,0.2631578947368421,9.543932577571469e-08,76,1,2000
010,2.0,25,0.04,38,0.9473684210526316,0.6842105263157895,0.2226693494299128,0.4055555555555555,1.7894736842105263,0.2631578947368421,1.0739075406718257e-07,76,1,2000
010,2.0,30,0.0333333333333333,38,1.0,0.631578947368421,0.1827956989247312,0.2609126984126984,1.7894736842105263,0.2631578947368421,1.0645196368841425e-07,76,1,2000
010,2.0,40,0.025,38,0.8947368421052632,0.6578947368421053,0.3816209317166561,0.3053571428571429,1.7894736842105263,0.2631578947368421,9.315470350657053e-08,76,1,2000
010,2.0,50,0.02,38,0.5789473684210527,0.7631578947368421,0.583941605839416,0.5366666666666666,1.7894736842105263,0.2631578947368421,9.64719788498769e-08,76,1,2000
010,2.0,60,0.0166666666666666,38,0.6578947368421053,0.7368421052631579,0.4858325374084686,0.5063636363636363,1.7894736842105263,0.2631578947368421,9.953222246394945e-08,76,1,2000
010,2.0,75,0.0133333333333333,38,0.5,0.7894736842105263,0.6646724498953036,0.4462585034013605,1.7894736842105263,0.2631578947368421,1.468827974804299e-07,76,1,2000
010,2.0,90,0.0111111111111111,38,0.4473684210526316,0.868421052631579,0.6263237518910741,0.641156462585034,1.7894736842105263,0.2631578947368421,1.6030519134346832e-07,76,1,2000
010,5.0,1,2.5,38,1.4736842105263157,0.2894736842105263,-0.1062590975254729,0.2265734265734265,1.7894736842105263,0.2631578947368421,0.0049510207027196,76,1,2000
010,5.0,2,1.25,38,1.0789473684210529,0.5526315789473685,0.0143884892086331,0.3785460992907801,1.7894736842105263,0.2631578947368421,0.0020411512814462,76,1,2000
010,5.0,3,0.8333333333333334,38,1.1578947368421053,0.5263157894736842,-0.0014641288433383,0.2451923076923076,1.7894736842105263,0.2631578947368421,0.0014374665915966,76,1,2000
010,5.0,4,0.625,38,1.0526315789473684,0.6052631578947368,0.0310421286031042,0.3759811616954474,1.7894736842105263,0.2631578947368421,0.0008864681003615,76,1,2000
010,5.0,5,0.5,38,1.0526315789473684,0.631578947368421,0.0306122448979592,0.3685714285714285,1.7894736842105263,0.2631578947368421,0.0005495016812346,76,1,2000
010,5.0,6,0.4166666666666667,38,1.105263157894737,0.6052631578947368,0.0311614730878185,0.302020202020202,1.7894736842105263,0.2631578947368421,0.0006598754553124,76,1,2000
010,5.0,8,0.3125,38,1.236842105263158,0.4736842105263157,0.0671140939597315,0.1887755102040816,1.7894736842105263,0.2631578947368421,4.884101940660912e-07,76,1,2000
010,5.0,10,0.25,38,0.868421052631579,0.6578947368421053,0.4090480678605089,0.2442857142857143,1.7894736842105263,0.2631578947368421,1.279407911169983e-06,76,1,2000
010,5.0,12,0.2083333333333333,38,0.9473684210526316,0.6578947368421053,0.3123809523809523,0.3017543859649123,1.7894736842105263,0.2631578947368421,7.687887659812986e-08,76,1,2000
010,5.0,14,0.1785714285714285,38,0.9736842105263158,0.6052631578947368,0.2612163509471584,0.2044444444444444,1.7894736842105263,0.2631578947368421,4.320366133470088e-05,76,1,2000
010,5.0,16,0.15625,38,1.0,0.631578947368421,0.2040540540540539,0.3180555555555555,1.7894736842105263,0.2631578947368421,8.114130167768964e-08,76,1,2000
010,5.0,20,0.125,38,1.0263157894736843,0.631578947368421,0.1667224640107131,0.314484126984127,1.7894736842105263,0.2631578947368421,3.385531817912124e-05,76,1,2000
010,5.0,25,0.1,38,1.0263157894736843,0.631578947368421,0.1449673651666094,0.246031746031746,1.7894736842105263,0.2631578947368421,6.700774690671096e-08,76,1,2000
010,5.0,30,0.0833333333333333,38,1.0789473684210529,0.5789473684210527,0.0756756756756756,0.2037037037037037,1.7894736842105263,0.2631578947368421,7.067670537708183e-08,76,1,2000
010,5.0,40,0.0625,38,0.9210526315789472,0.631578947368421,0.2864739115985376,0.2117171717171717,1.7894736842105263,0.2631578947368421,6.493362292303574e-08,76,1,2000
010,5.0,50,0.05,38,0.7368421052631579,0.6842105263157895,0.4429967426710097,0.341437908496732,1.7894736842105263,0.2631578947368421,9.00526993063977e-06,76,1,2000
010,5.0,60,0.0416666666666666,38,0.8157894736842105,0.6578947368421053,0.3529411764705882,0.3324444444444444,1.7894736842105263,0.2631578947368421,5.8528961233150774e-08,76,1,2000
010,5.0,75,0.0333333333333333,38,0.8421052631578947,0.6842105263157895,0.3517060367454069,0.4115384615384615,1.7894736842105263,0.2631578947368421,7.054018880126024e-08,76,1,2000
010,5.0,90,0.0277777777777777,38,0.6578947368421053,0.7368421052631579,0.4952443424073466,0.3929251700680272,1.7894736842105263,0.2631578947368421,8.548477126169018e-08,76,1,2000
011,0.005,1,0.0025,35,1.9142857142857144,0.1428571428571428,-0.1757105943152455,0.1013333333333333,1.8571428571428568,0.2285714285714285,0.0005076601519249,76,1,2000
011,0.005,2,0.00125,35,1.6285714285714286,0.1142857142857142,-0.0554885404101326,0.0866666666666666,1.8571428571428568,0.2285714285714285,0.0014854597393423,76,1,2000
011,0.005,3,0.0008333333333333,35,2.0285714285714285,0.1142857142857142,-0.058631921824104,0.1033333333333333,1.8571428571428568,0.2285714285714285,0.0017005689442157,76,1,2000
011,0.005,4,0.000625,35,2.0285714285714285,0.0857142857142857,-0.0743321718931475,0.0785714285714285,1.8571428571428568,0.2285714285714285,0.0014675982529297,76,1,2000
011,0.005,5,0.0005,35,2.057142857142857,0.0857142857142857,-0.0750080827675396,0.0785714285714285,1.8571428571428568,0.2285714285714285,0.0012733431067317,76,1,2000
011,0.005,6,0.0004166666666666,35,2.0,0.0857142857142857,-0.047008547008547,0.0863636363636363,1.8571428571428568,0.2285714285714285,0.001248687505722,76,1,2000
011,0.005,8,0.0003125,35,1.9142857142857144,0.1428571428571428,-0.0362827314735583,0.1405555555555555,1.8571428571428568,0.2285714285714285,0.0014770651469007,76,1,2000
011,0.005,10,0.00025,35,1.8285714285714283,0.1714285714285714,-0.030141843971631,0.1764414996767938,1.8571428571428568,0.2285714285714285,0.0017992235952988,76,1,2000
011,0.005,12,0.0002083333333333,35,1.6571428571428573,0.2,0.0920398009950249,0.1842757242757243,1.8571428571428568,0.2285714285714285,0.0015729732112959,76,1,2000
011,0.005,14,0.0001785714285714,35,1.4285714285714286,0.3428571428571428,0.1611356932153393,0.3229409479409479,1.8571428571428568,0.2285714285714285,0.00189910386689,76,1,2000
011,0.005,16,0.00015625,35,1.457142857142857,0.3428571428571428,0.1429348811899148,0.3229409479409479,1.8571428571428568,0.2285714285714285,0.0019191667670384,76,1,2000
011,0.005,20,0.000125,35,1.3714285714285714,0.3142857142857143,0.1344902386117137,0.2984920634920635,1.8571428571428568,0.2285714285714285,0.0018109966767951,76,1,2000
011,0.005,25,0.0001,35,1.4285714285714286,0.2571428571428571,0.1576763485477178,0.2413725490196078,1.8571428571428568,0.2285714285714285,0.002251589205116,76,1,2000
011,0.005,30,8.333333333333333e-05,35,1.7428571428571429,0.2285714285714285,-0.0823373173970782,0.2183333333333333,1.8571428571428568,0.2285714285714285,0.003015813184902,76,1,2000
011,0.005,40,6.25e-05,35,1.5142857142857142,0.2857142857142857,0.0759734093067427,0.2554812834224599,1.8571428571428568,0.2285714285714285,0.0033824371639639,76,1,2000
011,0.005,50,5e-05,35,1.542857142857143,0.2285714285714285,0.0936785986290936,0.1992757242757243,1.8571428571428568,0.2285714285714285,0.0034682620316743,76,1,2000
011,0.005,60,4.1666666666666665e-05,35,1.3428571428571427,0.3142857142857143,0.2324273664479849,0.2810695187165775,1.8571428571428568,0.2285714285714285,0.0038839171174913,76,1,2000
011,0.005,75,3.3333333333333335e-05,35,1.0857142857142856,0.4571428571428571,0.3396226415094339,0.3642178873757821,1.8571428571428568,0.2285714285714285,0.0042136847041547,76,1,2000
011,0.01,1,0.005,35,1.9142857142857144,0.1428571428571428,-0.1757105943152455,0.1013333333333333,1.8571428571428568,0.2285714285714285,0.0002397888456471,76,1,2000
011,0.01,2,0.0025,35,1.6285714285714286,0.1142857142857142,-0.0554885404101326,0.0866666666666666,1.8571428571428568,0.2285714285714285,0.0015336000360548,76,1,2000
011,0.01,3,0.0016666666666666,35,2.0285714285714285,0.1142857142857142,-0.058631921824104,0.1033333333333333,1.8571428571428568,0.2285714285714285,0.0017876023193821,76,1,2000
011,0.01,4,0.00125,35,1.9142857142857144,0.1142857142857142,-0.0295868049651419,0.1003921568627451,1.8571428571428568,0.2285714285714285,0.0016535004833713,76,1,2000
011,0.01,5,0.001,35,1.9142857142857144,0.1142857142857142,-0.0295868049651419,0.1003921568627451,1.8571428571428568,0.2285714285714285,0.0014483920531347,76,1,2000
011,0.01,6,0.0008333333333333,35,1.9142857142857144,0.1142857142857142,-0.0046457607433216,0.1149350649350649,1.8571428571428568,0.2285714285714285,0.0014369464479386,76,1,2000
011,0.01,8,0.000625,35,1.9428571428571428,0.1142857142857142,-0.0714285714285716,0.0993859649122807,1.8571428571428568,0.2285714285714285,0.0016488402616232,76,1,2000
011,0.01,10,0.0005,35,1.8571428571428568,0.1428571428571428,-0.0270602706027061,0.1487606837606837,1.8571428571428568,0.2285714285714285,0.0019317669793963,76,1,2000
011,0.01,12,0.0004166666666666,35,1.7428571428571429,0.1714285714285714,0.0846971486418087,0.1545787545787545,1.8571428571428568,0.2285714285714285,0.0016930896090343,76,1,2000
011,0.01,14,0.0003571428571428,35,1.4857142857142858,0.3428571428571428,0.1484485190409028,0.3194444444444445,1.8571428571428568,0.2285714285714285,0.0020630510989576,76,1,2000
011,0.01,16,0.0003125,35,1.457142857142857,0.3428571428571428,0.1429348811899148,0.3229409479409479,1.8571428571428568,0.2285714285714285,0.0020413997117429,76,1,2000
011,0.01,20,0.00025,35,1.3714285714285714,0.3142857142857143,0.1344902386117137,0.2984920634920635,1.8571428571428568,0.2285714285714285,0.0017262464389204,76,1,2000
011,0.01,25,0.0002,35,1.4285714285714286,0.2571428571428571,0.1576763485477178,0.2413725490196078,1.8571428571428568,0.2285714285714285,0.0019613155163824,76,1,2000
011,0.01,30,0.0001666666666666,35,1.7428571428571429,0.2285714285714285,-0.0823373173970782,0.2183333333333333,1.8571428571428568,0.2285714285714285,0.0025280232075601,76,1,2000
011,0.01,40,0.000125,35,1.5142857142857142,0.2857142857142857,0.0759734093067427,0.2554812834224599,1.8571428571428568,0.2285714285714285,0.0029441765509545,76,1,2000
011,0.01,50,0.0001,35,1.542857142857143,0.2285714285714285,0.0936785986290936,0.1992757242757243,1.8571428571428568,0.2285714285714285,0.0031117859762161,76,1,2000
011,0.01,60,8.333333333333333e-05,35,1.3428571428571427,0.3142857142857143,0.2324273664479849,0.2810695187165775,1.8571428571428568,0.2285714285714285,0.0034838414285331,76,1,2000
011,0.01,75,6.666666666666667e-05,35,1.1142857142857143,0.4571428571428571,0.3164332215427106,0.363030303030303,1.8571428571428568,0.2285714285714285,0.0038113608025014,76,1,2000
011,0.02,1,0.01,35,1.9142857142857144,0.1428571428571428,-0.1757105943152455,0.1013333333333333,1.8571428571428568,0.2285714285714285,4.0945895307231694e-05,76,1,2000
011,0.02,2,0.005,35,1.6,0.1142857142857142,-0.0349006301502665,0.0881159420289855,1.8571428571428568,0.2285714285714285,0.0012173015857115,76,1,2000
011,0.02,3,0.0033333333333333,35,2.0285714285714285,0.1142857142857142,-0.058631921824104,0.1033333333333333,1.8571428571428568,0.2285714285714285,0.0013867327943444,76,1,2000
011,0.02,4,0.0025,35,1.9142857142857144,0.1142857142857142,-0.0295868049651419,0.1003921568627451,1.8571428571428568,0.2285714285714285,0.0014683187473565,76,1,2000
011,0.02,5,0.002,35,1.9142857142857144,0.1142857142857142,-0.0295868049651419,0.1003921568627451,1.8571428571428568,0.2285714285714285,0.0013245810987427,76,1,2000
011,0.02,6,0.0016666666666666,35,1.9142857142857144,0.1142857142857142,-0.0046457607433216,0.1149350649350649,1.8571428571428568,0.2285714285714285,0.0013781973393633,76,1,2000
011,0.02,8,0.00125,35,2.0285714285714285,0.1142857142857142,-0.0754027570171067,0.1065384615384615,1.8571428571428568,0.2285714285714285,0.001579871866852,76,1,2000
011,0.02,10,0.001,35,1.8857142857142857,0.1142857142857142,-0.0629067245119305,0.1072900955253896,1.8571428571428568,0.2285714285714285,0.0019284898880869,76,1,2000
011,0.02,12,0.0008333333333333,35,1.7428571428571429,0.1714285714285714,0.0846971486418087,0.1545787545787545,1.8571428571428568,0.2285714285714285,0.0017701311735436,76,1,2000
011,0.02,14,0.0007142857142857,35,1.4857142857142858,0.3428571428571428,0.1484485190409028,0.3194444444444445,1.8571428571428568,0.2285714285714285,0.002065789187327,76,1,2000
011,0.02,16,0.000625,35,1.5142857142857142,0.3428571428571428,0.1312272174969624,0.3199106449106449,1.8571428571428568,0.2285714285714285,0.0020420174114406,76,1,2000
011,0.02,20,0.0005,35,1.3714285714285714,0.3142857142857143,0.1344902386117137,0.2984920634920635,1.8571428571428568,0.2285714285714285,0.0016684123547747,76,1,2000
011,0.02,25,0.0004,35,1.4285714285714286,0.2571428571428571,0.1576763485477178,0.2413725490196078,1.8571428571428568,0.2285714285714285,0.0017164192395284,76,1,2000
011,0.02,30,0.0003333333333333,35,1.7714285714285714,0.2,-0.1491690312119982,0.1699999999999999,1.8571428571428568,0.2285714285714285,0.0021464948076754,76,1,2000
011,0.02,40,0.00025,35,1.5142857142857142,0.2857142857142857,0.0759734093067427,0.2554812834224599,1.8571428571428568,0.2285714285714285,0.0025232869666069,76,1,2000
011,0.02,50,0.0002,35,1.542857142857143,0.2285714285714285,0.0870732642884543,0.2068022328548644,1.8571428571428568,0.2285714285714285,0.002756230533123,76,1,2000
011,0.02,60,0.0001666666666666,35,1.2857142857142858,0.3428571428571428,0.2630892491149617,0.3024747474747474,1.8571428571428568,0.2285714285714285,0.0030016540549695,76,1,2000
011,0.02,75,0.0001333333333333,35,1.1142857142857143,0.4571428571428571,0.3164332215427106,0.363030303030303,1.8571428571428568,0.2285714285714285,0.0032854832243174,76,1,2000
011,0.05,1,0.025,35,1.8285714285714283,0.1714285714285714,-0.1057692307692308,0.1626501035196687,1.8571428571428568,0.2285714285714285,1.4226438338482694e-07,76,1,2000
011,0.05,2,0.0125,35,1.542857142857143,0.1428571428571428,0.0404275092936803,0.1136507936507936,1.8571428571428568,0.2285714285714285,0.000339182006428,76,1,2000
011,0.05,3,0.0083333333333333,35,1.9714285714285715,0.1142857142857142,-0.0263446761800221,0.1066666666666666,1.8571428571428568,0.2285714285714285,0.0004107993445359,76,1,2000
011,0.05,4,0.00625,35,1.8857142857142857,0.1142857142857142,0.0033500837520936,0.1033333333333333,1.8571428571428568,0.2285714285714285,0.0006580291665159,76,1,2000
011,0.05,5,0.005,35,1.8857142857142857,0.1142857142857142,0.0033500837520936,0.1033333333333333,1.8571428571428568,0.2285714285714285,0.0006420844583772,76,1,2000
011,0.05,6,0.0041666666666666,35,1.9142857142857144,0.1142857142857142,-0.0046457607433216,0.1149350649350649,1.8571428571428568,0.2285714285714285,0.0007561582606285,76,1,2000
011,0.05,8,0.003125,35,2.057142857142857,0.1142857142857142,-0.0769230769230771,0.1107142857142857,1.8571428571428568,0.2285714285714285,0.000850465206895,76,1,2000
011,0.05,10,0.0025,35,1.9714285714285715,0.1142857142857142,-0.0674731640824672,0.1115773115773115,1.8571428571428568,0.2285714285714285,0.0014073139755055,76,1,2000
