pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm,head_in,embed_fcd,adapt_steps
006,1.0,5,0.1,35,1.2857142857142858,0.4,0.04333907904457013,0.2696078431372549,1.0571428571428572,0.4857142857142857,1.4228992029075016e-07,76,1,2000
006,1.0,6,0.08333333333333333,35,1.2285714285714286,0.42857142857142855,0.029038112522685955,0.29341736694677867,1.0571428571428572,0.4857142857142857,1.2218590939028218e-07,76,1,2000
006,1.0,8,0.0625,35,1.1714285714285715,0.45714285714285713,-0.023275617371558477,0.3607456140350877,1.0571428571428572,0.4857142857142857,1.2211297928388376e-07,76,1,2000
006,1.0,10,0.05,35,1.6285714285714286,0.3142857142857143,-0.07594936708860778,0.30833333333333335,1.0571428571428572,0.4857142857142857,1.5933331098949566e-07,76,1,2000
006,1.0,12,0.041666666666666664,35,1.9428571428571428,0.2,-0.10865122615803835,0.2597574838954149,1.0571428571428572,0.4857142857142857,1.9453764821264485e-07,76,1,2000
006,1.0,14,0.03571428571428571,35,1.9714285714285715,0.17142857142857143,-0.11214953271028061,0.1845238095238095,1.0571428571428572,0.4857142857142857,1.8353466657572426e-07,76,1,2000
006,1.0,16,0.03125,35,2.0285714285714285,0.17142857142857143,-0.12087370668418473,0.1845238095238095,1.0571428571428572,0.4857142857142857,1.826637543445031e-07,76,1,2000
006,1.0,20,0.025,35,1.9428571428571428,0.22857142857142856,-0.10428429093324487,0.2976190476190476,1.0571428571428572,0.4857142857142857,1.4158720773593814e-07,76,1,2000
006,1.0,25,0.02,35,1.6285714285714286,0.22857142857142856,-0.0724233983286906,0.23333333333333334,1.0571428571428572,0.4857142857142857,1.7023900511503598e-07,76,1,2000
006,1.0,30,0.016666666666666666,35,1.457142857142857,0.2,-0.07539375161373618,0.2698729582577133,1.0571428571428572,0.4857142857142857,1.6978590622329648e-07,76,1,2000
006,1.0,40,0.0125,35,1.3428571428571427,0.2571428571428571,-0.044924651691782724,0.23917748917748916,1.0571428571428572,0.4857142857142857,1.264032789549674e-07,76,1,2000
006,1.0,50,0.01,35,1.2,0.4,-0.03188929001203378,0.26600284495021337,1.0571428571428572,0.4857142857142857,1.1539269451077416e-07,76,1,2000
006,1.0,60,0.008333333333333333,35,0.6,0.6,0.4931506849315068,0.34966216216216217,1.0571428571428572,0.4857142857142857,1.2103711810595996e-07,76,1,2000
006,1.0,75,0.006666666666666667,35,0.6285714285714286,0.5714285714285714,0.5026178010471205,0.3866114561766736,1.0571428571428572,0.4857142857142857,1.081584386497525e-07,76,1,2000
