dropout,lr,window_seconds,loss,fold,val_pids,seed,best_set_mae,smoothed_best_set_mae,best_epoch_smoothed,best_epoch_1se,metrics_epoch,epochs_run,set_acc_at_best,qwk_at_best,val_n,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,lbl_loa0,lbl_loa1,lbl_loa2,lbl_loa3,lbl_loa4,trn_loa0,trn_loa1,trn_loa2,trn_loa3,trn_loa4
0.15,0.001,10.0,ce,3,004|008,3,1.0708333333333333,1.1575,23,22,23,46,0.31666666666666665,0.11618269485716537,240,1.2666666666666666,0.31666666666666665,1.2458333333333333,0.32916666666666666,60.0,71.0,38.0,28.0,43.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.001,10.0,ce,4,009|011,2,1.068,1.4000000000000001,15,4,15,24,0.392,0.2335481351298574,250,1.576,0.392,1.596,0.372,151.0,15.0,22.0,17.0,45.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.001,10.0,ce,4,009|011,0,1.308,1.3784,37,18,37,53,0.392,0.33319655313910557,250,1.36,0.392,1.34,0.392,97.0,38.0,29.0,18.0,68.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.001,10.0,ce,4,009|011,3,1.012,1.2735999999999998,17,3,17,26,0.452,0.36787791540769565,250,1.292,0.452,1.304,0.44,99.0,24.0,24.0,22.0,81.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.001,10.0,ce,4,009|011,4,1.192,1.3696000000000002,6,5,6,28,0.444,0.27673452211877336,250,1.4,0.444,1.308,0.364,106.0,24.0,16.0,32.0,72.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.001,10.0,ce,5,010|012,0,1.7377049180327868,1.7868852459016396,25,17,25,32,0.29098360655737704,-0.13499737547310553,244,1.7663934426229508,0.29098360655737704,1.7868852459016393,0.26639344262295084,87.0,42.0,37.0,15.0,63.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.001,10.0,ce,5,010|012,1,1.5245901639344261,1.6459016393442625,8,7,8,28,0.3319672131147541,-0.23701596623233634,244,1.6885245901639345,0.3319672131147541,1.5737704918032787,0.3401639344262295,121.0,37.0,38.0,9.0,39.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.001,10.0,ce,5,010|012,3,1.6639344262295082,1.7606557377049181,11,8,11,27,0.29918032786885246,-0.23888533382088561,244,1.7254098360655739,0.29918032786885246,1.7254098360655739,0.2827868852459016,106.0,44.0,35.0,19.0,40.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.001,10.0,ce,5,010|012,2,1.6721311475409837,1.8032786885245902,22,8,22,30,0.29918032786885246,-0.27872385315570547,244,1.7581967213114753,0.29918032786885246,1.7540983606557377,0.29098360655737704,101.0,51.0,33.0,14.0,45.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.002,10.0,ce,0,001|005,0,1.4549180327868851,1.6163934426229507,10,9,10,29,0.3360655737704918,0.13179056873540307,244,1.5327868852459017,0.3360655737704918,1.5,0.32786885245901637,88.0,50.0,66.0,17.0,23.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.002,10.0,ce,0,001|005,1,1.5860655737704918,1.6631147540983604,7,5,7,27,0.3360655737704918,0.011942444374876793,244,1.7418032786885247,0.3360655737704918,1.610655737704918,0.29508196721311475,125.0,22.0,73.0,8.0,16.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.002,10.0,ce,0,001|005,2,1.5819672131147542,1.6778688524590166,11,7,11,32,0.3155737704918033,0.023861047835990745,244,1.5819672131147542,0.3155737704918033,1.5450819672131149,0.2827868852459016,70.0,52.0,75.0,32.0,15.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.002,10.0,ce,0,001|005,3,1.540983606557377,1.694672131147541,24,6,24,26,0.26229508196721313,-0.059429293592847765,244,1.8360655737704918,0.26229508196721313,1.8032786885245902,0.26639344262295084,95.0,53.0,63.0,10.0,23.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.001,10.0,ce,5,010|012,4,1.7008196721311475,1.790983606557377,30,11,30,59,0.2786885245901639,-0.20012945568400786,244,1.7336065573770492,0.2786885245901639,1.7131147540983607,0.27049180327868855,105.0,54.0,26.0,15.0,44.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.002,10.0,ce,1,002|006,0,1.3714285714285714,1.582857142857143,12,3,12,26,0.2857142857142857,-0.15609798724185153,210,1.7714285714285714,0.2857142857142857,1.7190476190476192,0.2857142857142857,96.0,27.0,19.0,10.0,58.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.002,10.0,ce,0,001|005,4,1.5860655737704918,1.6893442622950818,17,15,17,40,0.3114754098360656,0.08963968831418312,244,1.6598360655737705,0.3114754098360656,1.6475409836065573,0.3155737704918033,110.0,45.0,66.0,8.0,15.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.002,10.0,ce,1,002|006,2,1.4190476190476191,1.6733333333333333,11,3,11,27,0.3238095238095238,-0.17116006778616533,210,1.6857142857142857,0.3238095238095238,1.6857142857142857,0.30952380952380953,72.0,25.0,40.0,22.0,51.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.002,10.0,ce,1,002|006,1,1.4333333333333333,1.5733333333333337,14,7,14,37,0.3476190476190476,-0.147821830641214,210,1.6047619047619048,0.3476190476190476,1.5857142857142856,0.34285714285714286,78.0,15.0,59.0,13.0,45.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.002,10.0,ce,1,002|006,3,1.276190476190476,1.6066666666666667,5,4,5,24,0.3476190476190476,0.035632824775710836,210,1.4857142857142858,0.3476190476190476,1.3761904761904762,0.319047619047619,84.0,23.0,22.0,36.0,45.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.002,10.0,ce,2,003|007,0,1.430232558139535,1.6511627906976742,7,5,7,26,0.21705426356589147,-0.08496272591057918,258,1.806201550387597,0.21705426356589147,1.7364341085271318,0.2131782945736434,92.0,48.0,56.0,27.0,35.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.002,10.0,ce,2,003|007,1,1.4844961240310077,1.5937984496124031,8,7,8,27,0.2868217054263566,0.17235945108455064,258,1.5310077519379846,0.2868217054263566,1.5426356589147288,0.2441860465116279,86.0,52.0,47.0,20.0,53.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.002,10.0,ce,1,002|006,4,1.2047619047619047,1.6342857142857141,4,4,4,54,0.3619047619047619,-0.11826283774225499,210,1.619047619047619,0.3619047619047619,1.5380952380952382,0.35714285714285715,84.0,8.0,51.0,14.0,53.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.002,10.0,ce,2,003|007,3,1.4651162790697674,1.6418604651162791,9,6,9,28,0.29457364341085274,0.0952490283221541,258,1.6317829457364341,0.29457364341085274,1.5775193798449612,0.31007751937984496,147.0,22.0,38.0,14.0,37.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.002,10.0,ce,2,003|007,2,1.5155038759689923,1.6108527131782946,34,8,34,42,0.26356589147286824,0.09956569533798276,258,1.5968992248062015,0.26356589147286824,1.5968992248062015,0.26356589147286824,103.0,59.0,43.0,18.0,35.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.002,10.0,ce,2,003|007,4,1.3333333333333333,1.6124031007751938,5,4,5,25,0.25193798449612403,-0.07466283695670106,258,1.8604651162790697,0.25193798449612403,1.8333333333333333,0.22093023255813954,167.0,19.0,33.0,20.0,19.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.002,10.0,ce,3,004|008,0,1.3,1.3958333333333333,25,24,25,26,0.2625,0.05513595166163143,240,1.3916666666666666,0.2625,1.3458333333333334,0.275,81.0,30.0,60.0,26.0,43.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.002,10.0,ce,3,004|008,1,1.1666666666666667,1.3858333333333335,10,5,10,25,0.32083333333333336,-0.04615384615384621,240,1.525,0.32083333333333336,1.4833333333333334,0.325,39.0,73.0,53.0,5.0,70.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.002,10.0,ce,3,004|008,3,1.0583333333333333,1.2275,19,15,19,38,0.2916666666666667,0.0710805027601461,240,1.3708333333333333,0.2916666666666667,1.35,0.2875,59.0,67.0,40.0,21.0,53.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.002,10.0,ce,3,004|008,4,1.3125,1.5474999999999999,12,5,12,33,0.3416666666666667,0.0026308097047645917,240,1.3125,0.3416666666666667,1.3291666666666666,0.3333333333333333,70.0,60.0,51.0,8.0,51.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.002,10.0,ce,4,009|011,0,1.048,1.2200000000000002,11,9,11,30,0.46,0.4394289519034936,250,1.256,0.46,1.22,0.428,132.0,39.0,8.0,11.0,60.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.002,10.0,ce,3,004|008,2,1.0666666666666667,1.2449999999999999,37,36,37,60,0.32916666666666666,0.056896608658323244,240,1.2166666666666666,0.32916666666666666,1.1916666666666667,0.325,79.0,41.0,64.0,24.0,32.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.002,10.0,ce,4,009|011,1,1.048,1.2432,9,7,9,29,0.512,0.43437186645831527,250,1.172,0.512,1.156,0.44,114.0,30.0,18.0,14.0,74.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.002,10.0,ce,4,009|011,2,1.004,1.3552,5,4,5,25,0.464,0.24079642816652014,250,1.396,0.464,1.272,0.412,96.0,45.0,20.0,19.0,70.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.002,10.0,ce,4,009|011,4,1.192,1.3352,14,5,14,25,0.428,0.29038269370999537,250,1.38,0.428,1.376,0.396,105.0,28.0,22.0,37.0,58.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.002,10.0,ce,4,009|011,3,1.184,1.3615999999999997,18,7,18,30,0.388,0.30733996201541725,250,1.384,0.388,1.392,0.364,90.0,51.0,32.0,15.0,62.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.002,10.0,ce,5,010|012,0,1.5491803278688525,1.7278688524590167,6,6,6,28,0.3114754098360656,-0.29479838105231604,244,1.778688524590164,0.3114754098360656,1.7172131147540983,0.29918032786885246,120.0,28.0,48.0,4.0,44.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.002,10.0,ce,5,010|012,1,1.5204918032786885,1.6549180327868853,14,11,14,24,0.3237704918032787,-0.21725018782870031,244,1.680327868852459,0.3237704918032787,1.6967213114754098,0.30327868852459017,118.0,32.0,34.0,22.0,38.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.002,10.0,ce,5,010|012,3,1.2704918032786885,1.78551912568306,26,3,26,27,0.29918032786885246,-0.19259038833506903,244,1.7131147540983607,0.29918032786885246,1.6967213114754098,0.29508196721311475,82.0,44.0,46.0,24.0,48.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.002,10.0,ce,5,010|012,4,1.5819672131147542,1.6745901639344265,12,12,12,33,0.3442622950819672,-0.2050176143285154,244,1.5819672131147542,0.3442622950819672,1.569672131147541,0.3073770491803279,124.0,49.0,39.0,3.0,29.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.002,10.0,ce,5,010|012,2,1.5327868852459017,1.7393442622950819,28,19,28,51,0.29918032786885246,-0.22176477133637484,244,1.8360655737704918,0.29918032786885246,1.8319672131147542,0.29098360655737704,109.0,37.0,28.0,13.0,57.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.001,10.0,ce,0,001|005,0,1.5450819672131149,1.6672131147540985,11,7,11,31,0.3114754098360656,0.02644402333079021,244,1.709016393442623,0.3114754098360656,1.7131147540983607,0.2827868852459016,104.0,43.0,64.0,16.0,17.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.001,10.0,ce,0,001|005,1,1.471311475409836,1.6680327868852458,8,8,8,31,0.29918032786885246,0.028728985972802046,244,1.8565573770491803,0.29918032786885246,1.8114754098360655,0.2786885245901639,146.0,28.0,54.0,7.0,9.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.001,10.0,ce,0,001|005,3,1.5655737704918034,1.6672131147540985,11,9,11,32,0.3155737704918033,0.0991494024943903,244,1.5655737704918034,0.3155737704918033,1.540983606557377,0.319672131147541,86.0,56.0,65.0,20.0,17.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.001,10.0,ce,1,002|006,0,1.5,1.6352380952380952,3,3,3,25,0.2857142857142857,-0.13911933631142315,210,1.8904761904761904,0.2857142857142857,1.7095238095238094,0.2904761904761905,95.0,7.0,26.0,3.0,79.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.001,10.0,ce,0,001|005,4,1.6229508196721312,1.709016393442623,23,15,23,36,0.3319672131147541,0.05821218310705267,244,1.6598360655737705,0.3319672131147541,1.6475409836065573,0.319672131147541,112.0,31.0,65.0,16.0,20.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.001,10.0,ce,0,001|005,2,1.5778688524590163,1.6606557377049178,9,8,9,50,0.29098360655737704,-0.0020517300717444176,244,1.6844262295081966,0.29098360655737704,1.6639344262295082,0.25,80.0,66.0,59.0,22.0,17.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.001,10.0,ce,1,002|006,1,1.4238095238095239,1.684761904761905,3,3,3,26,0.35714285714285715,-0.07155100426317418,210,1.7285714285714286,0.35714285714285715,1.5,0.319047619047619,113.0,4.0,19.0,6.0,68.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.001,10.0,ce,1,002|006,3,1.5523809523809524,1.7095238095238094,7,7,7,30,0.3142857142857143,-0.13843175217812198,210,1.7809523809523808,0.3142857142857143,1.7285714285714286,0.3047619047619048,54.0,14.0,32.0,49.0,61.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.001,10.0,ce,1,002|006,4,1.4,1.5619047619047621,4,4,4,26,0.319047619047619,-0.05805805805805808,210,1.6714285714285715,0.319047619047619,1.480952380952381,0.3238095238095238,101.0,10.0,36.0,1.0,62.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.001,10.0,ce,1,002|006,2,1.5333333333333334,1.6961904761904762,4,3,4,46,0.3142857142857143,-0.10172543135783951,210,1.6428571428571428,0.3142857142857143,1.5666666666666667,0.2857142857142857,85.0,28.0,28.0,15.0,54.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.001,10.0,ce,2,003|007,1,1.4728682170542635,1.6038759689922482,13,8,13,27,0.313953488372093,0.16137498070292788,258,1.5232558139534884,0.313953488372093,1.5,0.29457364341085274,119.0,36.0,47.0,14.0,42.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.001,10.0,ce,2,003|007,0,1.3565891472868217,1.4953488372093022,23,21,23,40,0.29844961240310075,0.25458591970511013,258,1.4689922480620154,0.29844961240310075,1.4573643410852712,0.29457364341085274,78.0,41.0,41.0,37.0,61.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.001,10.0,ce,2,003|007,2,1.4922480620155039,1.6286821705426355,4,4,4,26,0.24031007751937986,0.025401414631627817,258,1.7093023255813953,0.24031007751937986,1.627906976744186,0.24031007751937986,125.0,39.0,46.0,11.0,37.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.001,10.0,ce,2,003|007,3,1.3604651162790697,1.5302325581395348,22,9,22,28,0.3062015503875969,0.25829143943296673,258,1.437984496124031,0.3062015503875969,1.4573643410852712,0.2868217054263566,70.0,45.0,43.0,41.0,59.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.001,10.0,ce,2,003|007,4,1.2868217054263567,1.6449612403100775,16,3,16,25,0.22093023255813954,0.02495191374472816,258,1.7635658914728682,0.22093023255813954,1.751937984496124,0.20930232558139536,105.0,36.0,46.0,32.0,39.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.001,10.0,ce,3,004|008,1,1.225,1.3883333333333332,26,14,26,30,0.2875,-0.015262110152621133,240,1.4875,0.2875,1.4666666666666666,0.2833333333333333,54.0,37.0,78.0,20.0,51.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.2,0.001,10.0,ce,3,004|008,0,1.3083333333333333,1.4858333333333333,46,11,46,50,0.2791666666666667,0.060156130414817155,240,1.4541666666666666,0.2791666666666667,1.4416666666666667,0.2833333333333333,78.0,39.0,35.0,38.0,50.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.2,0.001,10.0,ce,3,004|008,2,0.975,1.4116666666666666,22,3,22,44,0.275,0.004534107697794165,240,1.4875,0.275,1.4708333333333334,0.2708333333333333,81.0,25.0,50.0,35.0,49.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.2,0.001,10.0,ce,4,009|011,1,1.136,1.284,5,5,5,24,0.472,0.36091954022988515,250,1.392,0.472,1.468,0.384,175.0,1.0,21.0,5.0,48.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.001,10.0,ce,4,009|011,0,1.164,1.3599999999999999,12,7,12,35,0.392,0.29834819470837604,250,1.352,0.392,1.312,0.376,76.0,52.0,28.0,39.0,55.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.001,10.0,ce,3,004|008,4,0.9208333333333333,1.4141666666666666,17,15,17,57,0.3125,0.010735426908799028,240,1.4583333333333333,0.3125,1.3958333333333333,0.3333333333333333,71.0,66.0,28.0,8.0,67.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.2,0.001,10.0,ce,3,004|008,3,1.1875,1.2683333333333333,48,48,48,68,0.3375,0.06598612427030182,240,1.2333333333333334,0.3375,1.2125,0.3458333333333333,59.0,66.0,54.0,19.0,42.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.2,0.001,10.0,ce,4,009|011,2,1.12,1.2448000000000001,5,4,5,25,0.468,0.3510293100696845,250,1.28,0.468,1.204,0.372,107.0,37.0,23.0,19.0,64.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.001,10.0,ce,4,009|011,3,1.092,1.3432,16,3,16,26,0.428,0.3710508651344441,250,1.268,0.428,1.268,0.408,96.0,35.0,29.0,29.0,61.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.001,10.0,ce,4,009|011,4,1.112,1.3199999999999998,6,5,6,29,0.444,0.26109306207764094,250,1.536,0.444,1.484,0.364,146.0,15.0,13.0,6.0,70.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.2,0.001,10.0,ce,5,010|012,0,1.6434426229508197,1.6956967213114753,29,15,29,31,0.27459016393442626,-0.27007679485653036,244,1.8073770491803278,0.27459016393442626,1.7663934426229508,0.2827868852459016,111.0,42.0,28.0,21.0,42.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.001,10.0,ce,5,010|012,3,1.6762295081967213,1.8229508196721311,8,6,8,27,0.29098360655737704,-0.25561821161698917,244,1.8524590163934427,0.29098360655737704,1.8360655737704918,0.23770491803278687,108.0,26.0,34.0,22.0,54.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.001,10.0,ce,5,010|012,2,1.6065573770491803,1.6909836065573771,26,17,26,37,0.30327868852459017,-0.21097564541122127,244,1.7540983606557377,0.30327868852459017,1.7581967213114753,0.29508196721311475,108.0,37.0,35.0,17.0,47.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.001,10.0,ce,5,010|012,4,1.6885245901639345,1.7737704918032786,14,13,14,37,0.2581967213114754,-0.2612974577220293,244,1.889344262295082,0.2581967213114754,1.860655737704918,0.26639344262295084,118.0,21.0,33.0,22.0,50.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.002,10.0,ce,0,001|005,0,1.5573770491803278,1.6844262295081969,15,7,15,35,0.27049180327868855,-0.09688751303879672,244,1.778688524590164,0.27049180327868855,1.7459016393442623,0.27049180327868855,81.0,54.0,63.0,33.0,13.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.001,10.0,ce,5,010|012,1,1.5614754098360655,1.6368852459016392,56,41,56,86,0.3155737704918033,-0.22816888310239003,244,1.6762295081967213,0.3155737704918033,1.6639344262295082,0.3155737704918033,109.0,39.0,44.0,14.0,38.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.2,0.002,10.0,ce,0,001|005,2,1.569672131147541,1.6598360655737703,22,7,22,30,0.3319672131147541,0.06753502088965346,244,1.639344262295082,0.3319672131147541,1.6475409836065573,0.3237704918032787,99.0,54.0,54.0,16.0,21.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.002,10.0,ce,0,001|005,1,1.5163934426229508,1.6573770491803281,17,8,17,45,0.319672131147541,0.06625291447494397,244,1.75,0.319672131147541,1.7295081967213115,0.3073770491803279,128.0,35.0,58.0,6.0,17.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.002,10.0,ce,0,001|005,3,1.598360655737705,1.6491803278688526,11,8,11,30,0.3360655737704918,0.05187352739986317,244,1.6188524590163935,0.3360655737704918,1.6024590163934427,0.319672131147541,94.0,48.0,67.0,15.0,20.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.002,10.0,ce,1,002|006,1,1.4428571428571428,1.6390476190476193,7,6,7,26,0.35714285714285715,0.00950238299635886,210,1.5238095238095237,0.35714285714285715,1.5333333333333334,0.32857142857142857,96.0,31.0,11.0,20.0,52.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.002,10.0,ce,0,001|005,4,1.5901639344262295,1.6737704918032787,39,26,39,46,0.29508196721311475,0.13622512995160418,244,1.651639344262295,0.29508196721311475,1.6639344262295082,0.29508196721311475,108.0,49.0,53.0,15.0,19.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.2,0.002,10.0,ce,1,002|006,0,1.5666666666666667,1.661904761904762,34,31,34,44,0.2904761904761905,-0.11608391608391622,210,1.6571428571428573,0.2904761904761905,1.6761904761904762,0.28095238095238095,62.0,29.0,47.0,18.0,54.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.002,10.0,ce,1,002|006,2,1.5857142857142856,1.6857142857142857,11,8,11,34,0.2857142857142857,-0.1562386169407941,210,1.8047619047619048,0.2857142857142857,1.7904761904761906,0.2857142857142857,94.0,18.0,22.0,14.0,62.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.002,10.0,ce,1,002|006,3,1.6095238095238096,1.7333333333333332,7,7,7,30,0.319047619047619,-0.033543859649122876,210,1.6476190476190475,0.319047619047619,1.5857142857142856,0.2904761904761905,58.0,15.0,36.0,40.0,61.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.002,10.0,ce,1,002|006,4,1.5238095238095237,1.6609523809523812,4,4,4,25,0.3333333333333333,-0.16554334473256072,210,1.5952380952380953,0.3333333333333333,1.2619047619047619,0.34285714285714286,61.0,17.0,66.0,22.0,44.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.2,0.002,10.0,ce,2,003|007,1,1.430232558139535,1.6534883720930231,8,6,8,27,0.2558139534883721,0.03201079715536481,258,1.7015503875968991,0.2558139534883721,1.6589147286821706,0.25193798449612403,117.0,30.0,48.0,24.0,39.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.002,10.0,ce,2,003|007,0,1.5232558139534884,1.7465116279069768,26,9,26,48,0.24806201550387597,-0.02923317904222178,258,1.7984496124031009,0.24806201550387597,1.7868217054263567,0.24031007751937986,84.0,33.0,49.0,38.0,54.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.002,10.0,ce,2,003|007,2,1.4651162790697674,1.6589147286821706,32,6,32,33,0.2558139534883721,0.13134497992704064,258,1.5891472868217054,0.2558139534883721,1.5813953488372092,0.25193798449612403,61.0,57.0,49.0,34.0,57.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.002,10.0,ce,2,003|007,3,1.2945736434108528,1.531782945736434,9,9,9,28,0.26356589147286824,0.03745805999298912,258,1.7248062015503876,0.26356589147286824,1.697674418604651,0.25193798449612403,131.0,21.0,42.0,23.0,41.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.002,10.0,ce,2,003|007,4,1.4728682170542635,1.7565891472868216,15,4,15,28,0.17829457364341086,-0.08234758042467871,258,1.8410852713178294,0.17829457364341086,1.810077519379845,0.15891472868217055,115.0,41.0,59.0,17.0,26.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.2,0.002,10.0,ce,3,004|008,1,1.0,1.3641666666666665,3,3,3,24,0.39166666666666666,0.02578555504143354,240,1.1916666666666667,0.39166666666666666,1.0625,0.36666666666666664,82.0,74.0,30.0,4.0,50.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.2,0.002,10.0,ce,3,004|008,0,1.3791666666666667,1.4902777777777778,25,13,25,26,0.19583333333333333,-0.04648036280853973,240,1.5958333333333334,0.19583333333333333,1.5916666666666666,0.19166666666666668,48.0,23.0,86.0,49.0,34.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
