dropout,lr,window_seconds,loss,fold,val_pids,seed,best_set_mae,smoothed_best_set_mae,best_epoch_smoothed,best_epoch_1se,metrics_epoch,epochs_run,set_acc_at_best,qwk_at_best,val_n,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,lbl_loa0,lbl_loa1,lbl_loa2,lbl_loa3,lbl_loa4,trn_loa0,trn_loa1,trn_loa2,trn_loa3,trn_loa4
0.1,0.001,5.0,corn,2,003|007,1,1.4108527131782946,1.5472868217054263,3,3,3,25,0.2131782945736434,0.01599472832923987,258,1.7790697674418605,0.29457364341085274,1.7131782945736433,0.2131782945736434,30.0,52.0,56.0,73.0,47.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.001,5.0,corn,2,003|007,0,1.5271317829457365,1.6170542635658915,25,24,25,47,0.2364341085271318,0.10946010971032638,258,1.5930232558139534,0.24031007751937986,1.5813953488372092,0.2364341085271318,60.0,33.0,77.0,42.0,46.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.001,5.0,corn,2,003|007,3,1.3914728682170543,1.5516795865633075,28,4,28,29,0.26744186046511625,0.16274204795365554,258,1.550387596899225,0.2751937984496124,1.5465116279069768,0.26744186046511625,77.0,40.0,58.0,26.0,57.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.001,5.0,corn,2,003|007,2,1.3682170542635659,1.4790697674418605,21,20,21,43,0.2868217054263566,0.23576867453084982,258,1.5155038759689923,0.28294573643410853,1.4883720930232558,0.2868217054263566,72.0,34.0,52.0,33.0,67.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.001,5.0,corn,2,003|007,4,1.449612403100775,1.614987080103359,32,3,32,33,0.25193798449612403,0.12520035932573592,258,1.6395348837209303,0.2558139534883721,1.6395348837209303,0.25193798449612403,78.0,36.0,54.0,30.0,60.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.001,5.0,corn,3,004|008,1,1.0208333333333333,1.3675,8,7,8,30,0.29583333333333334,-0.00922685332484896,240,1.4208333333333334,0.3125,1.3458333333333334,0.29583333333333334,41.0,48.0,99.0,19.0,33.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.001,5.0,corn,3,004|008,2,1.1041666666666667,1.3194444444444444,24,13,24,25,0.32916666666666666,0.06755126658624844,240,1.2625,0.3458333333333333,1.2708333333333333,0.32916666666666666,63.0,59.0,54.0,23.0,41.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.001,5.0,corn,3,004|008,3,1.15,1.4266666666666667,3,3,3,25,0.2791666666666667,-0.029016455219193604,240,1.65,0.3,1.5333333333333334,0.2791666666666667,30.0,68.0,70.0,11.0,61.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.001,5.0,corn,3,004|008,0,0.7625,1.1916666666666667,21,20,21,43,0.37916666666666665,0.08145968593085351,240,1.2291666666666667,0.37916666666666665,1.1916666666666667,0.37916666666666665,68.0,51.0,60.0,28.0,33.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.001,5.0,corn,4,009|011,2,1.128,1.2616,8,6,8,27,0.364,0.19589932951122346,250,1.488,0.396,1.396,0.364,51.0,28.0,61.0,36.0,74.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.001,5.0,corn,4,009|011,0,1.148,1.2568,6,5,6,29,0.396,0.3800081801475883,250,1.388,0.452,1.276,0.396,85.0,63.0,23.0,31.0,48.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.001,5.0,corn,4,009|011,1,1.052,1.2311999999999999,13,10,13,36,0.372,0.387023198583476,250,1.304,0.408,1.252,0.372,75.0,63.0,42.0,19.0,51.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.001,5.0,corn,3,004|008,4,0.9833333333333333,1.5958333333333332,28,26,28,49,0.25833333333333336,-0.022509796773899415,240,1.5416666666666667,0.25,1.5041666666666667,0.25833333333333336,41.0,38.0,95.0,22.0,44.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.001,5.0,corn,4,009|011,4,1.032,1.2328,13,5,13,25,0.436,0.4313787275487697,250,1.216,0.456,1.192,0.436,85.0,58.0,28.0,25.0,54.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.001,5.0,corn,4,009|011,3,1.144,1.2376,11,7,11,28,0.408,0.30645766577177325,250,1.372,0.44,1.332,0.408,72.0,56.0,25.0,24.0,73.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.001,5.0,corn,5,010|012,0,1.3442622950819672,1.7508196721311478,3,3,3,24,0.26229508196721313,-0.24360813567967354,244,1.8401639344262295,0.29918032786885246,1.7172131147540983,0.26229508196721313,105.0,56.0,32.0,17.0,34.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.1,0.001,5.0,corn,5,010|012,1,1.3811475409836065,1.7155737704918033,23,13,23,32,0.29098360655737704,-0.2111215122599348,244,1.7827868852459017,0.28688524590163933,1.7254098360655739,0.29098360655737704,95.0,44.0,34.0,31.0,40.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.1,0.001,5.0,corn,5,010|012,2,1.290983606557377,1.75,3,3,3,24,0.18032786885245902,-0.28979046693956856,244,1.8319672131147542,0.24180327868852458,1.75,0.18032786885245902,37.0,110.0,46.0,9.0,42.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.1,0.001,5.0,corn,5,010|012,4,1.3401639344262295,1.7877049180327869,13,3,13,42,0.29508196721311475,-0.2605201315995611,244,1.790983606557377,0.3155737704918033,1.7336065573770492,0.29508196721311475,92.0,44.0,45.0,27.0,36.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.1,0.001,5.0,corn,5,010|012,3,1.278688524590164,1.6524590163934423,27,19,27,46,0.2827868852459016,-0.1715219334751379,244,1.6926229508196722,0.29098360655737704,1.680327868852459,0.2827868852459016,99.0,52.0,32.0,22.0,39.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.1,0.002,5.0,corn,0,001|005,0,1.4795081967213115,1.6073770491803276,19,17,19,40,0.30327868852459017,0.10070310728056242,244,1.540983606557377,0.3237704918032787,1.4795081967213115,0.30327868852459017,51.0,57.0,79.0,26.0,31.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.1,0.002,5.0,corn,0,001|005,1,1.4385245901639345,1.6008196721311474,7,6,7,40,0.29098360655737704,0.11812235023312079,244,1.7704918032786885,0.319672131147541,1.6926229508196722,0.29098360655737704,118.0,44.0,57.0,15.0,10.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.1,0.002,5.0,corn,0,001|005,2,1.5327868852459017,1.666393442622951,4,3,4,24,0.20491803278688525,0.06486643117341884,244,1.6352459016393444,0.3360655737704918,1.6598360655737705,0.20491803278688525,56.0,124.0,47.0,8.0,9.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.1,0.002,5.0,corn,0,001|005,3,1.5040983606557377,1.6418032786885246,7,7,7,26,0.22131147540983606,0.030473135525260653,244,1.8442622950819672,0.27459016393442626,1.75,0.22131147540983606,74.0,109.0,51.0,7.0,3.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.1,0.002,5.0,corn,0,001|005,4,1.5122950819672132,1.6303278688524592,9,8,9,30,0.29098360655737704,0.09069305219495338,244,1.4631147540983607,0.3729508196721312,1.5122950819672132,0.29098360655737704,65.0,63.0,83.0,19.0,14.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.1,0.002,5.0,corn,1,002|006,0,1.2285714285714286,1.520952380952381,3,3,3,25,0.22857142857142856,-0.11837293724984366,210,1.5333333333333334,0.3238095238095238,1.4904761904761905,0.22857142857142856,26.0,89.0,49.0,9.0,37.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,5.0,corn,1,002|006,1,1.180952380952381,1.6942857142857144,3,3,3,35,0.19523809523809524,-0.13266583229036288,210,1.8428571428571427,0.2523809523809524,1.6238095238095238,0.19523809523809524,10.0,91.0,36.0,26.0,47.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,5.0,corn,1,002|006,2,1.276190476190476,1.5971428571428574,3,3,3,36,0.21904761904761905,-0.2862507823909868,210,2.1285714285714286,0.2619047619047619,1.9095238095238096,0.21904761904761905,1.0,19.0,90.0,26.0,74.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,5.0,corn,1,002|006,3,1.3095238095238095,1.7238095238095237,8,5,8,28,0.24761904761904763,-0.15958250552648523,210,1.8523809523809525,0.28095238095238095,1.8285714285714285,0.24761904761904763,50.0,30.0,35.0,27.0,68.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,5.0,corn,1,002|006,4,1.3285714285714285,1.6514285714285717,9,7,9,28,0.2761904761904762,-0.13881871243139665,210,1.6904761904761905,0.3,1.638095238095238,0.2761904761904762,42.0,40.0,50.0,30.0,48.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,5.0,corn,2,003|007,1,1.3875968992248062,1.541860465116279,21,3,21,25,0.22868217054263565,0.2215368110500201,258,1.4767441860465116,0.2441860465116279,1.4844961240310077,0.22868217054263565,62.0,35.0,80.0,33.0,48.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,5.0,corn,2,003|007,3,1.2674418604651163,1.574418604651163,15,6,15,25,0.22093023255813954,0.07152602186527945,258,1.682170542635659,0.2364341085271318,1.6705426356589148,0.22093023255813954,80.0,34.0,70.0,22.0,52.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,5.0,corn,2,003|007,0,1.5813953488372092,1.624031007751938,38,36,38,40,0.22868217054263565,0.09986300118732305,258,1.6666666666666667,0.2364341085271318,1.6511627906976745,0.22868217054263565,78.0,43.0,54.0,36.0,47.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,5.0,corn,2,003|007,2,1.3914728682170543,1.551937984496124,6,5,6,34,0.24806201550387597,0.012569494802997405,258,1.7635658914728682,0.27906976744186046,1.7015503875968991,0.24806201550387597,79.0,71.0,37.0,33.0,38.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,5.0,corn,2,003|007,4,1.445736434108527,1.594315245478036,23,13,23,24,0.2441860465116279,0.09975270996411512,258,1.624031007751938,0.24806201550387597,1.6124031007751938,0.2441860465116279,72.0,46.0,50.0,47.0,43.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,5.0,corn,3,004|008,2,0.95,1.3791666666666669,4,4,4,36,0.36666666666666664,0.00796484482285087,240,1.4916666666666667,0.325,1.3375,0.36666666666666664,55.0,87.0,29.0,11.0,58.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,5.0,corn,3,004|008,0,0.8833333333333333,1.5633333333333332,33,5,33,47,0.26666666666666666,-0.02818866871336878,240,1.4833333333333334,0.2625,1.4708333333333334,0.26666666666666666,53.0,40.0,77.0,28.0,42.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,5.0,corn,3,004|008,1,1.2625,1.4691666666666667,31,9,31,48,0.26666666666666666,-0.008806636885768881,240,1.5291666666666666,0.2625,1.525,0.26666666666666666,59.0,27.0,74.0,32.0,48.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,5.0,corn,3,004|008,3,1.2791666666666666,1.4433333333333334,33,15,33,36,0.325,0.047601530311948026,240,1.3666666666666667,0.31666666666666665,1.3541666666666667,0.325,64.0,43.0,66.0,19.0,48.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,5.0,corn,3,004|008,4,1.175,1.5508333333333333,17,4,17,24,0.25833333333333336,-0.008806262230919737,240,1.5625,0.25833333333333336,1.5625,0.25833333333333336,58.0,24.0,85.0,14.0,59.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,5.0,corn,4,009|011,0,1.188,1.3847999999999998,7,4,7,26,0.376,0.27253112517129774,250,1.432,0.428,1.4,0.376,83.0,74.0,30.0,21.0,42.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.002,5.0,corn,4,009|011,1,1.128,1.3552,7,7,7,26,0.364,0.3034870776544213,250,1.396,0.444,1.328,0.364,64.0,87.0,21.0,26.0,52.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.002,5.0,corn,4,009|011,2,1.168,1.3088,11,11,11,32,0.42,0.40568555645211346,250,1.22,0.436,1.168,0.42,49.0,66.0,39.0,18.0,78.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.002,5.0,corn,4,009|011,3,1.14,1.24,8,6,8,27,0.336,0.2850218128938439,250,1.368,0.408,1.332,0.336,52.0,93.0,40.0,23.0,42.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.002,5.0,corn,4,009|011,4,1.152,1.3192,3,3,3,24,0.356,0.41960371734174995,250,1.272,0.484,1.152,0.356,21.0,100.0,51.0,19.0,59.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.002,5.0,corn,5,010|012,0,1.4057377049180328,1.778688524590164,24,7,24,26,0.27049180327868855,-0.20902394106814004,244,1.75,0.26639344262295084,1.7418032786885247,0.27049180327868855,126.0,28.0,23.0,37.0,30.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.1,0.002,5.0,corn,5,010|012,1,1.3729508196721312,1.6737704918032787,24,9,24,32,0.2581967213114754,-0.15892641737032576,244,1.8278688524590163,0.26639344262295084,1.819672131147541,0.2581967213114754,90.0,38.0,25.0,34.0,57.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.1,0.002,5.0,corn,5,010|012,2,1.3688524590163935,1.778688524590164,3,3,3,24,0.21721311475409835,-0.2520670108676031,244,1.709016393442623,0.26639344262295084,1.651639344262295,0.21721311475409835,48.0,121.0,30.0,12.0,33.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.1,0.002,5.0,corn,5,010|012,3,1.360655737704918,1.6704918032786886,8,7,8,28,0.20901639344262296,-0.2922201138519924,244,1.9221311475409837,0.24180327868852458,1.8524590163934427,0.20901639344262296,93.0,41.0,37.0,41.0,32.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.1,0.002,5.0,corn,5,010|012,4,1.4221311475409837,1.6081967213114754,14,11,14,34,0.30327868852459017,-0.21860064997132467,244,1.7336065573770492,0.3237704918032787,1.6885245901639345,0.30327868852459017,80.0,41.0,56.0,33.0,34.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.001,5.0,corn,0,001|005,0,1.5081967213114753,1.5942622950819672,12,11,12,32,0.2540983606557377,0.0931210108954934,244,1.709016393442623,0.28688524590163933,1.6680327868852458,0.2540983606557377,89.0,56.0,67.0,14.0,18.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.001,5.0,corn,0,001|005,1,1.5737704918032787,1.6688524590163936,28,11,28,40,0.26639344262295084,0.026709665674048644,244,1.7418032786885247,0.26639344262295084,1.709016393442623,0.26639344262295084,82.0,68.0,53.0,22.0,19.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.001,5.0,corn,0,001|005,2,1.4672131147540983,1.6032786885245902,30,19,30,50,0.30327868852459017,0.06151511759511474,244,1.721311475409836,0.30327868852459017,1.7008196721311475,0.30327868852459017,91.0,68.0,50.0,11.0,24.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.001,5.0,corn,0,001|005,3,1.5368852459016393,1.6573770491803277,7,5,7,44,0.2540983606557377,0.09848179497514431,244,1.7172131147540983,0.2827868852459016,1.6311475409836065,0.2540983606557377,69.0,104.0,58.0,6.0,7.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.001,5.0,corn,0,001|005,4,1.5614754098360655,1.617213114754098,11,9,11,31,0.3114754098360656,0.0936209529915335,244,1.6434426229508197,0.3237704918032787,1.639344262295082,0.3114754098360656,96.0,59.0,66.0,10.0,13.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.15,0.001,5.0,corn,1,002|006,0,1.1476190476190475,1.5685714285714285,3,3,3,24,0.2571428571428571,0.04092377647481149,210,1.5142857142857142,0.36666666666666664,1.3476190476190477,0.2571428571428571,62.0,84.0,28.0,6.0,30.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.001,5.0,corn,1,002|006,1,1.1714285714285715,1.7,3,3,3,24,0.1761904761904762,-0.1611829391449624,210,1.8095238095238095,0.3047619047619048,1.6333333333333333,0.1761904761904762,11.0,71.0,58.0,31.0,39.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.001,5.0,corn,1,002|006,2,1.1761904761904762,1.5066666666666666,3,3,3,25,0.2,-0.19242902208201906,210,2.1142857142857143,0.21904761904761905,1.7142857142857142,0.2,10.0,44.0,72.0,34.0,50.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.001,5.0,corn,1,002|006,3,1.1238095238095238,1.7142857142857142,8,3,8,24,0.23809523809523808,-0.1935955466839101,210,1.9428571428571428,0.21904761904761905,1.861904761904762,0.23809523809523808,24.0,33.0,41.0,41.0,71.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.001,5.0,corn,1,002|006,4,1.2428571428571429,1.5876190476190475,3,3,3,35,0.2857142857142857,-0.14497476199603865,210,2.0619047619047617,0.23333333333333334,1.6476190476190475,0.2857142857142857,14.0,64.0,46.0,28.0,58.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.15,0.001,5.0,corn,2,003|007,1,1.441860465116279,1.6589147286821706,3,3,3,25,0.16666666666666666,-0.045123755853317515,258,1.8255813953488371,0.24806201550387597,1.755813953488372,0.16666666666666666,56.0,64.0,65.0,42.0,31.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.001,5.0,corn,2,003|007,2,1.4108527131782946,1.537984496124031,18,13,18,38,0.2131782945736434,0.03507496413904221,258,1.6666666666666667,0.2248062015503876,1.6589147286821706,0.2131782945736434,68.0,49.0,71.0,36.0,34.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.001,5.0,corn,2,003|007,3,1.3875968992248062,1.593798449612403,15,14,15,26,0.17054263565891473,-0.07412481880820487,258,1.8410852713178294,0.17054263565891473,1.7829457364341086,0.17054263565891473,80.0,56.0,61.0,41.0,20.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.001,5.0,corn,2,003|007,0,1.562015503875969,1.71937984496124,30,16,30,49,0.22093023255813954,0.0277741263074871,258,1.7054263565891472,0.22093023255813954,1.689922480620155,0.22093023255813954,86.0,54.0,58.0,25.0,35.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.001,5.0,corn,2,003|007,4,1.4689922480620154,1.6069767441860463,4,3,4,24,0.26744186046511625,0.129594586845576,258,1.5465116279069768,0.3178294573643411,1.5232558139534884,0.26744186046511625,52.0,82.0,40.0,36.0,48.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.15,0.001,5.0,corn,3,004|008,1,1.0625,1.3916666666666666,10,8,10,31,0.30833333333333335,-0.023702967014752163,240,1.3541666666666667,0.3333333333333333,1.3,0.30833333333333335,47.0,54.0,93.0,11.0,35.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.001,5.0,corn,3,004|008,0,0.7291666666666666,1.398611111111111,32,7,32,33,0.29583333333333334,0.014481707317073211,240,1.3375,0.30833333333333335,1.3583333333333334,0.29583333333333334,48.0,58.0,69.0,20.0,45.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.001,5.0,corn,3,004|008,2,1.0875,1.2958333333333334,12,11,12,32,0.35833333333333334,0.00829349204800478,240,1.3708333333333333,0.35833333333333334,1.3041666666666667,0.35833333333333334,64.0,68.0,50.0,6.0,52.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.001,5.0,corn,3,004|008,3,1.1458333333333333,1.488888888888889,23,3,23,24,0.275,0.012039660056657242,240,1.475,0.26666666666666666,1.4666666666666666,0.275,62.0,31.0,70.0,33.0,44.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.001,5.0,corn,4,009|011,1,1.124,1.356,7,7,7,26,0.272,0.1802629942448809,250,1.764,0.392,1.616,0.272,106.0,76.0,25.0,26.0,17.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.001,5.0,corn,4,009|011,2,1.032,1.2416,8,7,8,27,0.368,0.29589766535295525,250,1.404,0.444,1.332,0.368,62.0,75.0,28.0,30.0,55.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.001,5.0,corn,4,009|011,0,1.072,1.2504,6,5,6,32,0.404,0.3795209773348337,250,1.332,0.468,1.2,0.404,48.0,58.0,42.0,35.0,67.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.001,5.0,corn,3,004|008,4,1.025,1.7025,31,23,31,54,0.2125,-0.009641342074816706,240,1.8833333333333333,0.225,1.8708333333333333,0.2125,58.0,15.0,55.0,33.0,79.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.15,0.001,5.0,corn,4,009|011,3,1.216,1.3000000000000003,11,8,11,34,0.436,0.29213982452874376,250,1.328,0.456,1.276,0.436,67.0,63.0,30.0,29.0,61.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.15,0.001,5.0,corn,5,010|012,0,1.3319672131147542,1.7950819672131146,3,3,3,31,0.27049180327868855,-0.24877982646420804,244,1.9221311475409837,0.27459016393442626,1.7827868852459017,0.27049180327868855,105.0,41.0,35.0,22.0,41.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274
0.15,0.001,5.0,corn,4,009|011,4,1.12,1.2095999999999998,17,9,17,33,0.412,0.3772701400665418,250,1.236,0.44,1.244,0.412,71.0,56.0,30.0,25.0,68.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
