epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
10,0.5155709342560554,0.4321656910897708,1.0,0.5236550792756197,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0,0.5155709342560554,0.9688581314878892,0.48788927335640137,113,33,25,29,89,1.7162629757785468,0.17647058823529413,1
11,0.5017301038062284,0.4876445201905188,0.9515570934256056,0.511176131429296,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9515570934256056,0.5017301038062284,0.9619377162629758,0.4532871972318339,75,63,45,35,71,1.7162629757785468,0.17647058823529413,1
12,0.5190311418685121,0.46266135151728366,1.0173010380622838,0.4733082356697218,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0173010380622838,0.5190311418685121,0.9619377162629758,0.5259515570934256,129,46,26,17,71,1.7162629757785468,0.17647058823529413,1
13,0.5017301038062284,0.465331925523422,1.0449826989619377,0.4617377925338084,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0449826989619377,0.5017301038062284,1.013840830449827,0.4740484429065744,99,38,37,39,76,1.7162629757785468,0.17647058823529413,1
14,0.5155709342560554,0.4835306169535639,1.0346020761245676,0.47089586024889296,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0346020761245676,0.5155709342560554,1.0242214532871972,0.5017301038062284,74,43,41,36,95,1.7162629757785468,0.17647058823529413,1
15,0.5190311418685121,0.49361493530570283,1.0346020761245676,0.43974901636899644,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0346020761245676,0.5190311418685121,1.0622837370242215,0.47750865051903113,96,43,50,24,76,1.7162629757785468,0.17647058823529413,1
16,0.5086505190311419,0.4773211180053661,0.9896193771626297,0.4919818248577198,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9896193771626297,0.5086505190311419,0.9307958477508651,0.5155709342560554,90,53,41,26,79,1.7162629757785468,0.17647058823529413,1
17,0.5224913494809689,0.4849662023981229,0.9515570934256056,0.5086912053742012,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9515570934256056,0.5224913494809689,0.9653979238754326,0.48788927335640137,98,53,39,24,75,1.7162629757785468,0.17647058823529413,1
18,0.5086505190311419,0.4873238783667107,1.0242214532871972,0.4690840018014081,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0242214532871972,0.5086505190311419,1.0346020761245676,0.4809688581314879,85,54,28,36,86,1.7162629757785468,0.17647058823529413,1
19,0.5259515570934256,0.491607476373252,0.972318339100346,0.49407371734153793,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.972318339100346,0.5259515570934256,0.9757785467128027,0.5190311418685121,90,52,41,26,80,1.7162629757785468,0.17647058823529413,1
20,0.4844290657439446,0.4626674707523889,1.0761245674740485,0.42840320570716484,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0761245674740485,0.4844290657439446,1.0934256055363323,0.46366782006920415,79,53,30,49,78,1.7162629757785468,0.17647058823529413,1
21,0.5294117647058824,0.4982637220699263,0.9826989619377162,0.48670866625691456,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9826989619377162,0.5294117647058824,0.9930795847750865,0.5121107266435986,91,60,29,27,82,1.7162629757785468,0.17647058823529413,1
22,0.5536332179930796,0.5213878562566554,0.9515570934256056,0.5193686853747197,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9515570934256056,0.5536332179930796,0.9584775086505191,0.5397923875432526,89,42,31,37,90,1.7162629757785468,0.17647058823529413,1
23,0.5224913494809689,0.46996082546927537,1.0173010380622838,0.4815086129376105,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0173010380622838,0.5224913494809689,1.0311418685121108,0.5086505190311419,121,39,21,34,74,1.7162629757785468,0.17647058823529413,1
24,0.4982698961937716,0.4738565911132757,1.013840830449827,0.46435440665281835,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.013840830449827,0.4982698961937716,0.986159169550173,0.4913494809688581,93,58,43,22,73,1.7162629757785468,0.17647058823529413,1
25,0.4982698961937716,0.466446466193058,1.0242214532871972,0.46935689013250703,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0242214532871972,0.4982698961937716,1.0311418685121108,0.49480968858131485,80,52,41,39,77,1.7162629757785468,0.17647058823529413,1
26,0.47750865051903113,0.47347095126361144,1.1038062283737025,0.3721450777202072,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1038062283737025,0.47750865051903113,1.1038062283737025,0.4602076124567474,89,55,50,35,60,1.7162629757785468,0.17647058823529413,1
27,0.5155709342560554,0.4867638913078972,1.055363321799308,0.4484480781325145,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.055363321799308,0.5155709342560554,1.0795847750865053,0.49480968858131485,100,41,30,29,89,1.7162629757785468,0.17647058823529413,1
28,0.48788927335640137,0.4642327339501707,1.1003460207612457,0.39555102059661373,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1003460207612457,0.48788927335640137,1.0968858131487889,0.4809688581314879,92,51,41,30,75,1.7162629757785468,0.17647058823529413,1
29,0.5121107266435986,0.48607823214081447,1.0346020761245676,0.453816026346645,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0346020761245676,0.5121107266435986,1.0380622837370241,0.5017301038062284,97,47,31,35,79,1.7162629757785468,0.17647058823529413,1
30,0.5017301038062284,0.48600009179481357,1.0934256055363323,0.4094388158757285,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0934256055363323,0.5017301038062284,1.1038062283737025,0.4913494809688581,92,48,38,31,80,1.7162629757785468,0.17647058823529413,1
31,0.48788927335640137,0.480911159187478,1.1245674740484428,0.37196887293664416,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1245674740484428,0.48788927335640137,1.1453287197231834,0.4740484429065744,85,59,34,38,73,1.7162629757785468,0.17647058823529413,1
