epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
23,0.5397923875432526,0.485093149989393,0.9307958477508651,0.5392752694513856,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9307958477508651,0.5397923875432526,0.9342560553633218,0.5397923875432526,113,50,24,25,77,1.5397923875432526,0.15570934256055363,1
24,0.4982698961937716,0.4747628442997562,1.0761245674740485,0.4187142407252883,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0761245674740485,0.4982698961937716,1.0311418685121108,0.4982698961937716,109,46,33,36,65,1.5397923875432526,0.15570934256055363,1
25,0.5190311418685121,0.4746457720103742,1.0173010380622838,0.4734762135680327,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0173010380622838,0.5190311418685121,1.0346020761245676,0.5121107266435986,120,40,24,44,61,1.5397923875432526,0.15570934256055363,1
26,0.5224913494809689,0.48873272953493024,1.0311418685121108,0.47198934384548574,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0311418685121108,0.5224913494809689,1.0242214532871972,0.5155709342560554,85,40,31,53,80,1.5397923875432526,0.15570934256055363,1
27,0.4809688581314879,0.44548668913409495,1.0484429065743945,0.4808465350226072,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0484429065743945,0.4809688581314879,1.0449826989619377,0.4844290657439446,87,52,36,31,83,1.5397923875432526,0.15570934256055363,1
28,0.5190311418685121,0.482329352534832,0.986159169550173,0.4943033274086406,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.986159169550173,0.5190311418685121,0.9792387543252595,0.5224913494809689,103,39,41,37,69,1.5397923875432526,0.15570934256055363,1
29,0.5017301038062284,0.47794630168211183,1.055363321799308,0.44039247865473086,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.055363321799308,0.5017301038062284,1.041522491349481,0.4982698961937716,103,38,40,45,63,1.5397923875432526,0.15570934256055363,1
30,0.4671280276816609,0.44850980217843184,1.1591695501730104,0.3388270583614049,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1591695501730104,0.4671280276816609,1.1418685121107266,0.46366782006920415,118,50,34,35,52,1.5397923875432526,0.15570934256055363,1
31,0.5467128027681661,0.504477563159787,0.9965397923875432,0.47615330084977703,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9965397923875432,0.5467128027681661,0.9896193771626297,0.5432525951557093,110,45,28,33,73,1.5397923875432526,0.15570934256055363,1
32,0.5017301038062284,0.4631611795911998,1.0622837370242215,0.440649825898878,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0622837370242215,0.5017301038062284,1.069204152249135,0.48788927335640137,114,38,38,32,67,1.5397923875432526,0.15570934256055363,1
33,0.5017301038062284,0.4706794193042918,1.0069204152249136,0.5027089722507017,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0069204152249136,0.5017301038062284,0.9930795847750865,0.4982698961937716,76,53,38,30,92,1.5397923875432526,0.15570934256055363,1
34,0.4671280276816609,0.4391802000999653,1.1522491349480968,0.36282443051499724,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1522491349480968,0.4671280276816609,1.1418685121107266,0.4740484429065744,125,48,28,37,51,1.5397923875432526,0.15570934256055363,1
