epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
10,0.5467128027681661,0.5232845469579095,0.986159169550173,0.4846257768170765,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.986159169550173,0.5467128027681661,1.0034602076124568,0.5086505190311419,114,38,26,27,84,1.5951557093425606,0.20761245674740483,1
11,0.5121107266435986,0.4711340258275598,1.0726643598615917,0.4439255718123034,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0726643598615917,0.5121107266435986,1.0519031141868511,0.4809688581314879,122,34,26,20,87,1.5951557093425606,0.20761245674740483,1
12,0.5570934256055363,0.539445460942998,0.9134948096885813,0.5408513384214859,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9134948096885813,0.5570934256055363,0.9134948096885813,0.5155709342560554,90,49,30,35,85,1.5951557093425606,0.20761245674740483,1
13,0.532871972318339,0.5149815971799762,0.9896193771626297,0.4790952921918188,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9896193771626297,0.532871972318339,1.0103806228373702,0.5017301038062284,79,45,39,37,89,1.5951557093425606,0.20761245674740483,1
14,0.5432525951557093,0.5567711948621591,0.9065743944636678,0.5354687789512692,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9065743944636678,0.5432525951557093,0.8927335640138409,0.532871972318339,85,59,25,50,70,1.5951557093425606,0.20761245674740483,1
15,0.5363321799307958,0.5261855707514005,0.9515570934256056,0.4970666617100026,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9515570934256056,0.5363321799307958,0.9342560553633218,0.5121107266435986,76,56,43,33,81,1.5951557093425606,0.20761245674740483,1
16,0.5190311418685121,0.5002579905494134,1.065743944636678,0.41208219742961216,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.065743944636678,0.5190311418685121,1.0484429065743945,0.4913494809688581,106,47,36,30,70,1.5951557093425606,0.20761245674740483,1
17,0.5121107266435986,0.5001103289417033,1.041522491349481,0.4409310476014804,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.041522491349481,0.5121107266435986,1.0103806228373702,0.5121107266435986,89,49,36,42,73,1.5951557093425606,0.20761245674740483,1
18,0.5363321799307958,0.5371900274656533,1.0795847750865053,0.4199212797269172,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0795847750865053,0.5363321799307958,1.0622837370242215,0.5294117647058824,76,57,31,22,103,1.5951557093425606,0.20761245674740483,1
19,0.5294117647058824,0.514703415946985,0.9619377162629758,0.4980569532660599,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9619377162629758,0.5294117647058824,0.9515570934256056,0.5224913494809689,87,50,41,31,80,1.5951557093425606,0.20761245674740483,1
20,0.5294117647058824,0.5314956385116445,0.986159169550173,0.47971889153822456,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.986159169550173,0.5294117647058824,0.9688581314878892,0.5224913494809689,90,64,23,34,78,1.5951557093425606,0.20761245674740483,1
21,0.5086505190311419,0.4794423321155696,1.027681660899654,0.48471156295336504,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.027681660899654,0.5086505190311419,1.0,0.5155709342560554,77,62,26,30,94,1.5951557093425606,0.20761245674740483,1
22,0.532871972318339,0.5146792714111593,0.9930795847750865,0.47802293200446466,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9930795847750865,0.532871972318339,1.0034602076124568,0.5121107266435986,85,56,32,30,86,1.5951557093425606,0.20761245674740483,1
23,0.49480968858131485,0.4927937402286166,0.9896193771626297,0.48009114895658433,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9896193771626297,0.49480968858131485,0.9965397923875432,0.4809688581314879,65,77,34,38,75,1.5951557093425606,0.20761245674740483,1
24,0.5224913494809689,0.5044277192741534,0.986159169550173,0.48955598442433457,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.986159169550173,0.5224913494809689,0.9757785467128027,0.5224913494809689,90,61,26,33,79,1.5951557093425606,0.20761245674740483,1
25,0.5363321799307958,0.5177273599001347,0.9411764705882353,0.4957389971123004,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9411764705882353,0.5363321799307958,0.9273356401384083,0.5224913494809689,87,60,43,24,75,1.5951557093425606,0.20761245674740483,1
26,0.5432525951557093,0.5195405090453298,0.9653979238754326,0.5078623420279329,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9653979238754326,0.5432525951557093,0.9584775086505191,0.5397923875432526,89,47,31,33,89,1.5951557093425606,0.20761245674740483,1
27,0.5224913494809689,0.5080217997768213,1.0346020761245676,0.4467568160090044,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0346020761245676,0.5224913494809689,0.9930795847750865,0.5363321799307958,88,70,22,24,85,1.5951557093425606,0.20761245674740483,1
28,0.5536332179930796,0.547482149350312,0.9515570934256056,0.4925228288345478,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9515570934256056,0.5536332179930796,0.9584775086505191,0.5397923875432526,84,58,32,33,82,1.5951557093425606,0.20761245674740483,1
29,0.5432525951557093,0.516953784513495,0.9134948096885813,0.540818242175874,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9134948096885813,0.5432525951557093,0.903114186851211,0.5432525951557093,91,46,40,34,78,1.5951557093425606,0.20761245674740483,1
30,0.5640138408304498,0.5426726499763816,0.9134948096885813,0.5270091987686617,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9134948096885813,0.5640138408304498,0.9204152249134948,0.5536332179930796,96,64,19,33,77,1.5951557093425606,0.20761245674740483,1
31,0.5224913494809689,0.5002211826466436,0.9826989619377162,0.49034141653179564,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9826989619377162,0.5224913494809689,0.9965397923875432,0.5155709342560554,85,61,29,29,85,1.5951557093425606,0.20761245674740483,1
32,0.4982698961937716,0.4709589276653469,1.065743944636678,0.4408212671135524,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.065743944636678,0.4982698961937716,1.065743944636678,0.48788927335640137,80,56,44,23,86,1.5951557093425606,0.20761245674740483,1
33,0.4740484429065744,0.44434094094144727,1.0622837370242215,0.4622382372921404,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0622837370242215,0.4740484429065744,1.0588235294117647,0.4671280276816609,73,70,30,26,90,1.5951557093425606,0.20761245674740483,1
34,0.5259515570934256,0.4996020607073238,0.9515570934256056,0.5131250852165714,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9515570934256056,0.5259515570934256,0.9377162629757786,0.5294117647058824,85,60,41,22,81,1.5951557093425606,0.20761245674740483,1
