epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
11,0.4809688581314879,0.4487853339187112,1.0899653979238755,0.41851641491081426,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0899653979238755,0.4809688581314879,1.0726643598615917,0.4463667820069204,121,47,34,25,62,1.42560553633218,0.1903114186851211,1
12,0.4982698961937716,0.44231951875154063,1.0899653979238755,0.4394138720982399,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0899653979238755,0.4982698961937716,1.1038062283737025,0.46366782006920415,120,40,26,22,81,1.42560553633218,0.1903114186851211,1
13,0.5501730103806228,0.5494448257601643,0.9826989619377162,0.45074352888822955,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9826989619377162,0.5501730103806228,1.0034602076124568,0.5259515570934256,85,52,41,35,76,1.42560553633218,0.1903114186851211,1
14,0.48788927335640137,0.4356266341012618,0.9930795847750865,0.500775835555237,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9930795847750865,0.48788927335640137,0.986159169550173,0.4602076124567474,116,58,34,16,65,1.42560553633218,0.1903114186851211,1
15,0.48788927335640137,0.4751294282549228,1.1695501730103806,0.3369361265202834,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1695501730103806,0.48788927335640137,1.1453287197231834,0.47058823529411764,107,40,42,27,73,1.42560553633218,0.1903114186851211,1
16,0.5051903114186851,0.47934916532223293,1.0588235294117647,0.44693602784569586,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0588235294117647,0.5051903114186851,1.065743944636678,0.4844290657439446,98,51,28,34,78,1.42560553633218,0.1903114186851211,1
17,0.5155709342560554,0.4815169404586445,1.0449826989619377,0.45131893413146906,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0449826989619377,0.5155709342560554,1.0726643598615917,0.48788927335640137,117,50,27,21,74,1.42560553633218,0.1903114186851211,1
18,0.4740484429065744,0.46025147471046485,1.1245674740484428,0.3759749101489769,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1245674740484428,0.4740484429065744,1.0899653979238755,0.4602076124567474,89,61,46,22,71,1.42560553633218,0.1903114186851211,1
19,0.5432525951557093,0.5239763984339187,0.972318339100346,0.4868725738396624,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.972318339100346,0.5432525951557093,0.9515570934256056,0.532871972318339,104,54,28,26,77,1.42560553633218,0.1903114186851211,1
20,0.5259515570934256,0.47853923461752934,0.9930795847750865,0.5084746497152006,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9930795847750865,0.5259515570934256,0.9550173010380623,0.5121107266435986,104,53,18,26,88,1.42560553633218,0.1903114186851211,1
21,0.4982698961937716,0.48206391647568114,1.0588235294117647,0.4477690336252411,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0588235294117647,0.4982698961937716,1.055363321799308,0.4809688581314879,75,67,21,41,85,1.42560553633218,0.1903114186851211,1
22,0.4913494809688581,0.4763191744880366,1.027681660899654,0.4355293752906526,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.027681660899654,0.4913494809688581,1.0103806228373702,0.4913494809688581,86,62,47,24,70,1.42560553633218,0.1903114186851211,1
23,0.5224913494809689,0.4971204668318858,0.9688581314878892,0.5020449376791926,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9688581314878892,0.5224913494809689,0.9342560553633218,0.532871972318339,100,55,29,36,69,1.42560553633218,0.1903114186851211,1
24,0.4913494809688581,0.45606267594565325,1.069204152249135,0.44473498120732424,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.069204152249135,0.4913494809688581,1.0311418685121108,0.4982698961937716,105,48,29,35,72,1.42560553633218,0.1903114186851211,1
25,0.43944636678200694,0.4493646226304285,1.3183391003460208,0.22022605335548684,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.3183391003460208,0.43944636678200694,1.2941176470588236,0.4290657439446367,80,57,30,59,63,1.42560553633218,0.1903114186851211,1
26,0.4982698961937716,0.48835679307676905,1.069204152249135,0.4164323221551196,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.069204152249135,0.4982698961937716,1.0346020761245676,0.4982698961937716,102,58,30,32,67,1.42560553633218,0.1903114186851211,1
27,0.49480968858131485,0.4884274193548387,1.1211072664359862,0.3836335160532497,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1211072664359862,0.49480968858131485,1.1384083044982698,0.48788927335640137,86,53,35,39,76,1.42560553633218,0.1903114186851211,1
28,0.5155709342560554,0.49002605237899355,1.0449826989619377,0.4500488285706463,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0449826989619377,0.5155709342560554,1.065743944636678,0.4913494809688581,100,58,25,32,74,1.42560553633218,0.1903114186851211,1
29,0.47058823529411764,0.4492977143754346,1.1591695501730104,0.37703642061015785,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1591695501730104,0.47058823529411764,1.166089965397924,0.4671280276816609,87,53,33,31,85,1.42560553633218,0.1903114186851211,1
30,0.5121107266435986,0.4987887992062544,1.0519031141868511,0.44053687810543973,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0519031141868511,0.5121107266435986,1.055363321799308,0.5086505190311419,88,48,46,29,78,1.42560553633218,0.1903114186851211,1
31,0.4982698961937716,0.47484229422523433,1.179930795847751,0.3379700997809133,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.179930795847751,0.4982698961937716,1.1730103806228374,0.4913494809688581,103,53,34,23,76,1.42560553633218,0.1903114186851211,1
32,0.4913494809688581,0.4510282879942148,1.0761245674740485,0.4518379311624333,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0761245674740485,0.4913494809688581,1.0761245674740485,0.4809688581314879,119,44,25,21,80,1.42560553633218,0.1903114186851211,1
33,0.4844290657439446,0.46529443863421543,1.1764705882352942,0.3655879223735067,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1764705882352942,0.4844290657439446,1.1695501730103806,0.4809688581314879,101,47,29,36,76,1.42560553633218,0.1903114186851211,1
34,0.4740484429065744,0.46173089227662156,1.1107266435986158,0.4058620958243543,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1107266435986158,0.4740484429065744,1.1107266435986158,0.4740484429065744,81,56,35,49,68,1.42560553633218,0.1903114186851211,1
35,0.5224913494809689,0.5019250202782317,1.0034602076124568,0.4711283944969118,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0034602076124568,0.5224913494809689,0.9792387543252595,0.5224913494809689,87,51,46,32,73,1.42560553633218,0.1903114186851211,1
36,0.46366782006920415,0.44171324715821125,1.193771626297578,0.3582714707917879,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.193771626297578,0.46366782006920415,1.1833910034602075,0.4671280276816609,101,52,28,32,76,1.42560553633218,0.1903114186851211,1
37,0.4809688581314879,0.4409805829044422,1.1141868512110726,0.43462792503049796,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1141868512110726,0.4809688581314879,1.0968858131487889,0.4844290657439446,88,48,33,32,88,1.42560553633218,0.1903114186851211,1
38,0.4671280276816609,0.44216965114431267,1.1522491349480968,0.38504801002109335,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1522491349480968,0.4671280276816609,1.1349480968858132,0.47058823529411764,117,58,22,31,61,1.42560553633218,0.1903114186851211,1
39,0.5155709342560554,0.4965043837246702,1.065743944636678,0.4458391322597034,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.065743944636678,0.5155709342560554,1.055363321799308,0.5121107266435986,94,52,30,24,89,1.42560553633218,0.1903114186851211,1
40,0.5121107266435986,0.470642211417206,1.0484429065743945,0.45050118256560423,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0484429065743945,0.5121107266435986,1.055363321799308,0.5051903114186851,112,43,31,24,79,1.42560553633218,0.1903114186851211,1
41,0.5259515570934256,0.517765378713907,1.0484429065743945,0.41538703151992773,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0484429065743945,0.5259515570934256,1.0519031141868511,0.5121107266435986,95,57,31,41,65,1.42560553633218,0.1903114186851211,1
42,0.5294117647058824,0.514828002124443,1.069204152249135,0.4151891326122922,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.069204152249135,0.5294117647058824,1.0899653979238755,0.5190311418685121,94,48,30,37,80,1.42560553633218,0.1903114186851211,1
43,0.47750865051903113,0.45837799125099093,1.0968858131487889,0.4154474505842387,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0968858131487889,0.47750865051903113,1.1038062283737025,0.4671280276816609,81,60,37,27,84,1.42560553633218,0.1903114186851211,1
