epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
10,0.48788927335640137,0.45427771781523935,0.972318339100346,0.5163502566467169,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.027681660899654,0.5086505190311419,0.972318339100346,0.48788927335640137,61,64,51,25,88,1.5155709342560553,0.3079584775086505,1
11,0.46366782006920415,0.43867613591406673,1.1418685121107266,0.385030571753435,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1349480968858132,0.48788927335640137,1.1418685121107266,0.46366782006920415,67,49,50,32,91,1.5155709342560553,0.3079584775086505,1
12,0.4913494809688581,0.45591289078902164,1.0830449826989619,0.4087586144296498,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1557093425605536,0.4913494809688581,1.0830449826989619,0.4913494809688581,98,53,38,30,70,1.5155709342560553,0.3079584775086505,1
13,0.49480968858131485,0.4746923201087035,1.0588235294117647,0.4434248081061859,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1141868512110726,0.4809688581314879,1.0588235294117647,0.49480968858131485,57,55,51,33,93,1.5155709342560553,0.3079584775086505,1
14,0.4463667820069204,0.43907465494361053,1.1522491349480968,0.37864584186281536,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1903114186851211,0.4740484429065744,1.1522491349480968,0.4463667820069204,54,58,45,46,86,1.5155709342560553,0.3079584775086505,1
15,0.45674740484429066,0.44674839690916635,1.1626297577854672,0.36073309202465464,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1695501730103806,0.4740484429065744,1.1626297577854672,0.45674740484429066,87,55,39,36,72,1.5155709342560553,0.3079584775086505,1
16,0.4740484429065744,0.4469504240052185,1.0726643598615917,0.4197828880238841,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.041522491349481,0.5155709342560554,1.0726643598615917,0.4740484429065744,85,61,45,25,73,1.5155709342560553,0.3079584775086505,1
17,0.5155709342560554,0.4984814884236986,1.0103806228373702,0.46035450963162305,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0346020761245676,0.5259515570934256,1.0103806228373702,0.5155709342560554,94,53,33,34,75,1.5155709342560553,0.3079584775086505,1
18,0.49480968858131485,0.4794533390483246,1.1418685121107266,0.3723474531025184,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1557093425605536,0.5017301038062284,1.1418685121107266,0.49480968858131485,77,60,26,42,84,1.5155709342560553,0.3079584775086505,1
19,0.4844290657439446,0.4664655132780721,1.1107266435986158,0.42293025958154407,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1453287197231834,0.4844290657439446,1.1107266435986158,0.4844290657439446,69,51,39,33,97,1.5155709342560553,0.3079584775086505,1
20,0.5086505190311419,0.471984962406015,1.0242214532871972,0.46635635536212516,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.041522491349481,0.5121107266435986,1.0242214532871972,0.5086505190311419,95,48,41,22,83,1.5155709342560553,0.3079584775086505,1
21,0.48788927335640137,0.4700251963222632,1.1418685121107266,0.36349150384856665,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1591695501730104,0.5086505190311419,1.1418685121107266,0.48788927335640137,79,41,55,30,84,1.5155709342560553,0.3079584775086505,1
22,0.4913494809688581,0.48304458630997626,1.0865051903114187,0.40290923304576043,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1072664359861593,0.4982698961937716,1.0865051903114187,0.4913494809688581,67,56,40,44,82,1.5155709342560553,0.3079584775086505,1
23,0.5397923875432526,0.5220122588336981,0.9653979238754326,0.4800374118552271,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9688581314878892,0.5501730103806228,0.9653979238754326,0.5397923875432526,90,49,42,33,75,1.5155709342560553,0.3079584775086505,1
24,0.46366782006920415,0.4511454050832448,1.1384083044982698,0.37342192691029896,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1972318339100345,0.47058823529411764,1.1384083044982698,0.46366782006920415,76,49,47,33,84,1.5155709342560553,0.3079584775086505,1
25,0.47750865051903113,0.46447489727164,1.0865051903114187,0.41889992311926527,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1176470588235294,0.4809688581314879,1.0865051903114187,0.47750865051903113,59,61,47,24,98,1.5155709342560553,0.3079584775086505,1
