epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
23,0.4913494809688581,0.4731618818849337,1.1003460207612457,0.3787456898417325,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0830449826989619,0.4982698961937716,1.1003460207612457,0.4913494809688581,96,61,36,38,58,1.5155709342560553,0.3079584775086505,1
24,0.532871972318339,0.503925588740979,0.9619377162629758,0.4999007876995206,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.986159169550173,0.5397923875432526,0.9619377162629758,0.532871972318339,65,55,51,29,89,1.5155709342560553,0.3079584775086505,1
25,0.5017301038062284,0.45920691225123145,1.0311418685121108,0.47860194313155124,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0484429065743945,0.5051903114186851,1.0311418685121108,0.5017301038062284,85,59,27,30,88,1.5155709342560553,0.3079584775086505,1
26,0.5155709342560554,0.4876921097532387,0.9653979238754326,0.5127260264204501,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9688581314878892,0.532871972318339,0.9653979238754326,0.5155709342560554,96,58,34,27,74,1.5155709342560553,0.3079584775086505,1
27,0.5017301038062284,0.4748253462713431,1.0795847750865053,0.4276283215051989,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1072664359861593,0.49480968858131485,1.0795847750865053,0.5017301038062284,87,66,24,23,89,1.5155709342560553,0.3079584775086505,1
28,0.5397923875432526,0.5097549609524592,1.0069204152249136,0.458950391539788,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0103806228373702,0.5467128027681661,1.0069204152249136,0.5397923875432526,99,46,36,26,82,1.5155709342560553,0.3079584775086505,1
29,0.5363321799307958,0.5108850931677018,0.9826989619377162,0.4830006480289879,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9792387543252595,0.5467128027681661,0.9826989619377162,0.5363321799307958,91,43,43,34,78,1.5155709342560553,0.3079584775086505,1
30,0.5397923875432526,0.5312916776337768,0.9619377162629758,0.48834143217689374,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9377162629757786,0.5570934256055363,0.9619377162629758,0.5397923875432526,79,59,37,41,73,1.5155709342560553,0.3079584775086505,1
31,0.5467128027681661,0.5264115096373161,0.9757785467128027,0.4850373312668501,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9930795847750865,0.5467128027681661,0.9757785467128027,0.5467128027681661,82,56,33,43,75,1.5155709342560553,0.3079584775086505,1
32,0.532871972318339,0.5265636216909344,0.986159169550173,0.485619278808898,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9930795847750865,0.532871972318339,0.986159169550173,0.532871972318339,100,50,27,33,79,1.5155709342560553,0.3079584775086505,1
33,0.5467128027681661,0.5227149450300411,0.9515570934256056,0.5005756558241949,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9446366782006921,0.5536332179930796,0.9515570934256056,0.5467128027681661,94,48,42,28,77,1.5155709342560553,0.3079584775086505,1
