epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
22,0.5190311418685121,0.49059868610045243,0.9550173010380623,0.4983882965534342,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9550173010380623,0.5190311418685121,0.9757785467128027,0.5051903114186851,94,62,32,33,68,1.5397923875432526,0.15570934256055363,1
23,0.4982698961937716,0.4657822125406975,1.0588235294117647,0.4524411714763211,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0588235294117647,0.4982698961937716,1.041522491349481,0.5051903114186851,107,55,27,22,78,1.5397923875432526,0.15570934256055363,1
24,0.5294117647058824,0.5186856023308694,1.0,0.46486025097690087,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0,0.5294117647058824,1.013840830449827,0.5190311418685121,107,46,26,47,63,1.5397923875432526,0.15570934256055363,1
25,0.5259515570934256,0.5165224865224866,1.0795847750865053,0.39368605963519854,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0795847750865053,0.5259515570934256,1.0899653979238755,0.5121107266435986,116,41,26,43,63,1.5397923875432526,0.15570934256055363,1
26,0.5086505190311419,0.4873185595524451,1.1003460207612457,0.40778157425094386,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1003460207612457,0.5086505190311419,1.0934256055363323,0.5086505190311419,102,40,22,52,73,1.5397923875432526,0.15570934256055363,1
27,0.532871972318339,0.48387474401625347,0.9653979238754326,0.5023456201282198,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9653979238754326,0.532871972318339,0.9619377162629758,0.5294117647058824,116,47,32,19,75,1.5397923875432526,0.15570934256055363,1
28,0.5121107266435986,0.48106148953029654,1.0103806228373702,0.4582364705281865,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0103806228373702,0.5121107266435986,0.9792387543252595,0.5086505190311419,120,56,23,31,59,1.5397923875432526,0.15570934256055363,1
29,0.5190311418685121,0.5024418998368578,1.055363321799308,0.4273670305761684,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.055363321799308,0.5190311418685121,1.0103806228373702,0.5259515570934256,105,53,21,42,68,1.5397923875432526,0.15570934256055363,1
30,0.5224913494809689,0.5029069526484243,1.0034602076124568,0.46502182682212523,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0034602076124568,0.5224913494809689,0.9619377162629758,0.5259515570934256,111,52,25,37,64,1.5397923875432526,0.15570934256055363,1
31,0.5363321799307958,0.5378289734547563,0.986159169550173,0.45924917920481323,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.986159169550173,0.5363321799307958,0.986159169550173,0.5259515570934256,89,57,32,39,72,1.5397923875432526,0.15570934256055363,1
32,0.5017301038062284,0.4778374044723033,1.0207612456747406,0.4657348514471209,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0207612456747406,0.5017301038062284,1.027681660899654,0.4913494809688581,91,51,38,35,74,1.5397923875432526,0.15570934256055363,1
