epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
16,0.4671280276816609,0.4551110439258806,1.055363321799308,0.44393699122528807,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1003460207612457,0.47058823529411764,1.055363321799308,0.4671280276816609,66,50,49,44,80,1.5536332179930796,0.25951557093425603,1
17,0.4809688581314879,0.47925506701924936,1.0242214532871972,0.44852739188446744,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0968858131487889,0.48788927335640137,1.0242214532871972,0.4809688581314879,78,63,35,55,58,1.5536332179930796,0.25951557093425603,1
18,0.49480968858131485,0.48369126313398764,0.9619377162629758,0.499995028387905,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9688581314878892,0.5086505190311419,0.9619377162629758,0.49480968858131485,76,58,49,48,58,1.5536332179930796,0.25951557093425603,1
19,0.5121107266435986,0.5001248956673495,1.0103806228373702,0.4488230403186787,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0484429065743945,0.5190311418685121,1.0103806228373702,0.5121107266435986,85,49,42,44,69,1.5536332179930796,0.25951557093425603,1
20,0.5709342560553633,0.5585702024618584,0.8546712802768166,0.5675512082284192,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.8546712802768166,0.5709342560553633,0.8546712802768166,0.5709342560553633,88,52,31,36,82,1.5536332179930796,0.25951557093425603,1
21,0.5051903114186851,0.48786433569366483,1.0,0.480330443994335,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.013840830449827,0.5155709342560554,1.0,0.5051903114186851,86,55,33,34,81,1.5536332179930796,0.25951557093425603,1
22,0.5432525951557093,0.5315032983372399,0.9204152249134948,0.5237198351971748,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.916955017301038,0.5570934256055363,0.9204152249134948,0.5432525951557093,85,51,37,48,68,1.5536332179930796,0.25951557093425603,1
23,0.48788927335640137,0.4802329308209023,1.0865051903114187,0.4116697691905622,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1072664359861593,0.49480968858131485,1.0865051903114187,0.48788927335640137,84,51,34,42,78,1.5536332179930796,0.25951557093425603,1
24,0.5155709342560554,0.4963735751838014,0.9792387543252595,0.4816378052147844,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9965397923875432,0.5155709342560554,0.9792387543252595,0.5155709342560554,93,47,43,33,73,1.5536332179930796,0.25951557093425603,1
25,0.5051903114186851,0.5000444110500724,1.0346020761245676,0.44348431153615864,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.013840830449827,0.532871972318339,1.0346020761245676,0.5051903114186851,90,51,33,42,73,1.5536332179930796,0.25951557093425603,1
26,0.48788927335640137,0.4777682466321728,1.0830449826989619,0.404458218817613,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.065743944636678,0.5086505190311419,1.0830449826989619,0.48788927335640137,81,60,39,32,77,1.5536332179930796,0.25951557093425603,1
27,0.5363321799307958,0.5368341388597451,0.9446366782006921,0.4952688788676589,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9515570934256056,0.5432525951557093,0.9446366782006921,0.5363321799307958,72,59,36,49,73,1.5536332179930796,0.25951557093425603,1
28,0.5051903114186851,0.5032982316403565,1.055363321799308,0.4127874684496565,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0588235294117647,0.5086505190311419,1.055363321799308,0.5051903114186851,86,50,38,45,70,1.5536332179930796,0.25951557093425603,1
29,0.5467128027681661,0.5341941583320893,0.8961937716262975,0.5301680379949029,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.8961937716262975,0.5570934256055363,0.8961937716262975,0.5467128027681661,69,49,48,47,76,1.5536332179930796,0.25951557093425603,1
30,0.5224913494809689,0.4985236592528427,0.9896193771626297,0.4570501289271104,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0311418685121108,0.5224913494809689,0.9896193771626297,0.5224913494809689,89,48,45,36,71,1.5536332179930796,0.25951557093425603,1
31,0.5121107266435986,0.4937260238576996,0.986159169550173,0.46873366061394683,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.986159169550173,0.5190311418685121,0.986159169550173,0.5121107266435986,94,70,30,28,67,1.5536332179930796,0.25951557093425603,1
32,0.532871972318339,0.5139161815266009,0.9515570934256056,0.5042097005840276,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9653979238754326,0.532871972318339,0.9515570934256056,0.532871972318339,95,50,37,39,68,1.5536332179930796,0.25951557093425603,1
33,0.5051903114186851,0.48710171428311017,1.0207612456747406,0.45304014023358286,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0034602076124568,0.5190311418685121,1.0207612456747406,0.5051903114186851,97,54,31,40,67,1.5536332179930796,0.25951557093425603,1
34,0.5536332179930796,0.5558421461322613,0.9134948096885813,0.5174404430603917,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.8961937716262975,0.5640138408304498,0.9134948096885813,0.5536332179930796,95,53,29,40,72,1.5536332179930796,0.25951557093425603,1
35,0.5259515570934256,0.5100328581795142,0.9584775086505191,0.49165129817401,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9584775086505191,0.5294117647058824,0.9584775086505191,0.5259515570934256,88,46,46,41,68,1.5536332179930796,0.25951557093425603,1
36,0.5397923875432526,0.533353075894084,0.9584775086505191,0.4838436930290093,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9826989619377162,0.5259515570934256,0.9584775086505191,0.5397923875432526,92,52,35,40,70,1.5536332179930796,0.25951557093425603,1
37,0.4913494809688581,0.47624444899911184,1.0034602076124568,0.47752497093643975,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0034602076124568,0.5017301038062284,1.0034602076124568,0.4913494809688581,84,49,42,46,68,1.5536332179930796,0.25951557093425603,1
38,0.5432525951557093,0.5293336331668886,0.9342560553633218,0.4987306856167747,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9411764705882353,0.5432525951557093,0.9342560553633218,0.5432525951557093,95,49,34,45,66,1.5536332179930796,0.25951557093425603,1
39,0.5397923875432526,0.5192439938938539,0.9688581314878892,0.480829643949791,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9688581314878892,0.5397923875432526,0.9688581314878892,0.5397923875432526,66,47,50,33,93,1.5536332179930796,0.25951557093425603,1
40,0.5570934256055363,0.5614955867891291,0.9204152249134948,0.49896682113588764,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9134948096885813,0.5605536332179931,0.9204152249134948,0.5570934256055363,79,60,34,42,74,1.5536332179930796,0.25951557093425603,1
