epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
24,0.5086505190311419,0.4680547168079297,1.0311418685121108,0.47968886558294,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0311418685121108,0.5086505190311419,1.013840830449827,0.5086505190311419,101,58,18,26,86,1.42560553633218,0.1903114186851211,1
25,0.4982698961937716,0.47700253645530266,0.9896193771626297,0.49408476155518544,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9896193771626297,0.4982698961937716,1.0,0.4982698961937716,81,52,38,47,71,1.42560553633218,0.1903114186851211,1
26,0.4844290657439446,0.45150267713168335,1.0519031141868511,0.4480948081264109,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0519031141868511,0.4844290657439446,1.027681660899654,0.48788927335640137,110,66,18,22,73,1.42560553633218,0.1903114186851211,1
27,0.5224913494809689,0.5099288684226456,0.9688581314878892,0.48827762522488394,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9688581314878892,0.5224913494809689,0.9653979238754326,0.5190311418685121,91,65,25,44,64,1.42560553633218,0.1903114186851211,1
28,0.4463667820069204,0.4247114980277181,1.1972318339100345,0.364024125190176,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1972318339100345,0.4463667820069204,1.1591695501730104,0.44982698961937717,79,61,26,39,84,1.42560553633218,0.1903114186851211,1
29,0.49480968858131485,0.44417131266299625,1.055363321799308,0.45258190823600275,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.055363321799308,0.49480968858131485,1.0449826989619377,0.4844290657439446,95,71,16,23,84,1.42560553633218,0.1903114186851211,1
30,0.48788927335640137,0.44752232440357187,1.0899653979238755,0.42783541728178043,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0899653979238755,0.48788927335640137,1.0865051903114187,0.4844290657439446,100,68,19,30,72,1.42560553633218,0.1903114186851211,1
31,0.5017301038062284,0.4611710321555522,1.1176470588235294,0.370691221191253,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1176470588235294,0.5017301038062284,1.0968858131487889,0.5086505190311419,99,78,25,21,66,1.42560553633218,0.1903114186851211,1
32,0.5017301038062284,0.44771946036981775,0.9965397923875432,0.49623985258229986,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9965397923875432,0.5017301038062284,0.9792387543252595,0.49480968858131485,109,66,23,16,75,1.42560553633218,0.1903114186851211,1
33,0.4982698961937716,0.4880837005207542,1.069204152249135,0.4253140002459562,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.069204152249135,0.4982698961937716,1.0484429065743945,0.4982698961937716,94,64,24,37,70,1.42560553633218,0.1903114186851211,1
34,0.49480968858131485,0.4577455380440455,1.0519031141868511,0.4595384643317536,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0519031141868511,0.49480968858131485,1.0622837370242215,0.4844290657439446,96,52,25,41,75,1.42560553633218,0.1903114186851211,1
35,0.5017301038062284,0.4765149932802858,1.0,0.480524820661994,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0,0.5017301038062284,1.0034602076124568,0.5017301038062284,105,50,34,38,62,1.42560553633218,0.1903114186851211,1
36,0.5190311418685121,0.4900826931284678,0.9930795847750865,0.49350872551214475,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9930795847750865,0.5190311418685121,0.9826989619377162,0.5155709342560554,86,56,30,35,82,1.42560553633218,0.1903114186851211,1
37,0.5397923875432526,0.5179506738412236,0.9653979238754326,0.48223249469182194,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9653979238754326,0.5397923875432526,0.9342560553633218,0.5432525951557093,99,55,28,43,64,1.42560553633218,0.1903114186851211,1
