epoch,set_acc,macro_f1,set_mae,qwk,lr,val_n,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,pdconst_set_mae,pdconst_set_acc,pdconst_oracle_set_mae,pdconst_n_drivers,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,init_set_mae,init_set_acc,selectable
14,0.5121107266435986,0.5045358238497397,0.986159169550173,0.4807141893283524,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9204152249134948,0.5605536332179931,0.986159169550173,0.5121107266435986,57,52,46,55,79,1.5813148788927336,0.33217993079584773,1
15,0.4844290657439446,0.46314397274988994,1.0346020761245676,0.45873172515476623,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1003460207612457,0.4844290657439446,1.0346020761245676,0.4844290657439446,90,58,33,39,69,1.5813148788927336,0.33217993079584773,1
16,0.5432525951557093,0.5470940122365356,0.986159169550173,0.4717120910827777,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9792387543252595,0.5432525951557093,0.986159169550173,0.5432525951557093,80,57,33,38,81,1.5813148788927336,0.33217993079584773,1
17,0.4844290657439446,0.4707705653148485,1.041522491349481,0.4512464559240479,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0865051903114187,0.4913494809688581,1.041522491349481,0.4844290657439446,69,52,44,49,75,1.5813148788927336,0.33217993079584773,1
18,0.4982698961937716,0.49119977904494777,1.0207612456747406,0.4448809838122483,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0449826989619377,0.5190311418685121,1.0207612456747406,0.4982698961937716,74,60,43,46,66,1.5813148788927336,0.33217993079584773,1
19,0.47750865051903113,0.4634206173978942,1.0173010380622838,0.4505145212557512,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0346020761245676,0.4982698961937716,1.0173010380622838,0.47750865051903113,80,72,29,45,63,1.5813148788927336,0.33217993079584773,1
20,0.5017301038062284,0.49329337044173266,1.0,0.4712088461658679,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0242214532871972,0.5190311418685121,1.0,0.5017301038062284,68,56,47,47,71,1.5813148788927336,0.33217993079584773,1
21,0.5467128027681661,0.5398985246516309,0.9307958477508651,0.49250303930838857,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9653979238754326,0.5397923875432526,0.9307958477508651,0.5467128027681661,92,60,35,37,65,1.5813148788927336,0.33217993079584773,1
22,0.5155709342560554,0.5059509472642167,0.9377162629757786,0.5110197364416951,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9550173010380623,0.5190311418685121,0.9377162629757786,0.5155709342560554,77,58,38,56,60,1.5813148788927336,0.33217993079584773,1
23,0.4913494809688581,0.4718254538096175,0.9930795847750865,0.4878999933002349,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9965397923875432,0.4982698961937716,0.9930795847750865,0.4913494809688581,84,54,31,46,74,1.5813148788927336,0.33217993079584773,1
24,0.4532871972318339,0.44941378236076746,1.0588235294117647,0.43594998874942514,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0449826989619377,0.4740484429065744,1.0588235294117647,0.4532871972318339,78,59,50,37,65,1.5813148788927336,0.33217993079584773,1
25,0.532871972318339,0.5344934418815015,0.916955017301038,0.5102443266620442,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9411764705882353,0.5259515570934256,0.916955017301038,0.532871972318339,74,61,38,41,75,1.5813148788927336,0.33217993079584773,1
26,0.4844290657439446,0.45302671265575567,1.1107266435986158,0.41521128146192154,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.1245674740484428,0.4844290657439446,1.1107266435986158,0.4844290657439446,112,45,26,33,73,1.5813148788927336,0.33217993079584773,1
27,0.5155709342560554,0.5013270106805224,1.0,0.4783310380933954,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,0.9896193771626297,0.5259515570934256,1.0,0.5155709342560554,89,54,30,38,78,1.5813148788927336,0.33217993079584773,1
28,0.5051903114186851,0.5027724393429748,1.0242214532871972,0.4377109366783628,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.013840830449827,0.5121107266435986,1.0242214532871972,0.5051903114186851,63,65,38,49,74,1.5813148788927336,0.33217993079584773,1
29,0.5121107266435986,0.4983998717669603,1.0034602076124568,0.47504072182873036,0.001,289,1.397923875432526,1,0.3737024221453287,0,1.2006920415224913,0.33217993079584773,1.065743944636678,12,1.0069204152249136,0.5155709342560554,1.0034602076124568,0.5121107266435986,90,60,22,43,74,1.5813148788927336,0.33217993079584773,1
