dropout,lr,window_seconds,loss,fold,val_pids,seed,best_set_mae,smoothed_best_set_mae,best_epoch_smoothed,best_epoch_1se,metrics_epoch,epochs_run,set_acc_at_best,qwk_at_best,val_n,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,lbl_loa0,lbl_loa1,lbl_loa2,lbl_loa3,lbl_loa4,trn_loa0,trn_loa1,trn_loa2,trn_loa3,trn_loa4
0.1,0.002,10.0,corn,0,001|005,2,1.5450819672131149,1.6549180327868853,6,5,6,26,0.21311475409836064,0.05223337901714542,244,1.6557377049180328,0.29508196721311475,1.6598360655737705,0.21311475409836064,57.0,109.0,53.0,13.0,12.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.1,0.002,10.0,corn,1,002|006,0,1.2523809523809524,1.5247619047619048,3,3,3,24,0.24285714285714285,-0.06790615688084967,210,1.6666666666666667,0.3333333333333333,1.3952380952380952,0.24285714285714285,26.0,99.0,43.0,11.0,31.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,10.0,corn,0,001|005,4,1.4836065573770492,1.595081967213115,17,14,17,46,0.28688524590163933,0.06350485554257157,244,1.6229508196721312,0.29098360655737704,1.6024590163934427,0.28688524590163933,81.0,61.0,80.0,10.0,12.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.1,0.002,10.0,corn,0,001|005,3,1.4426229508196722,1.6114754098360655,49,24,49,55,0.32786885245901637,0.11559256852274935,244,1.5368852459016393,0.3360655737704918,1.5327868852459017,0.32786885245901637,82.0,48.0,79.0,15.0,20.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227
0.1,0.002,10.0,corn,1,002|006,1,1.1666666666666667,1.6409523809523812,3,3,3,26,0.18095238095238095,-0.09549302788844627,210,1.838095238095238,0.19523809523809524,1.6095238095238096,0.18095238095238095,19.0,59.0,58.0,41.0,33.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,10.0,corn,1,002|006,2,1.2333333333333334,1.599047619047619,3,3,3,26,0.20952380952380953,-0.21970666764200275,210,2.4285714285714284,0.13333333333333333,2.219047619047619,0.20952380952380953,3.0,16.0,38.0,27.0,126.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,10.0,corn,1,002|006,3,1.3,1.6933333333333334,3,3,3,24,0.26666666666666666,-0.04715952678967983,210,1.4476190476190476,0.40476190476190477,1.3952380952380952,0.26666666666666666,19.0,81.0,58.0,18.0,34.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,10.0,corn,2,003|007,1,1.2635658914728682,1.5302325581395348,3,3,3,25,0.24031007751937986,-0.1208623416283423,258,1.9922480620155039,0.2364341085271318,1.8837209302325582,0.24031007751937986,75.0,51.0,28.0,62.0,42.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,10.0,corn,2,003|007,0,1.2790697674418605,1.6627906976744184,4,3,4,33,0.29844961240310075,0.1832950105621296,258,1.558139534883721,0.31007751937984496,1.441860465116279,0.29844961240310075,73.0,84.0,29.0,33.0,39.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,10.0,corn,1,002|006,4,1.3523809523809525,1.584126984126984,34,32,34,35,0.2761904761904762,-0.029705165151850954,210,1.5952380952380953,0.2761904761904762,1.5857142857142856,0.2761904761904762,55.0,37.0,40.0,30.0,48.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312
0.1,0.002,10.0,corn,2,003|007,2,1.445736434108527,1.6705426356589146,13,3,13,25,0.26356589147286824,0.14094947689395942,258,1.565891472868217,0.2751937984496124,1.565891472868217,0.26356589147286824,101.0,24.0,66.0,17.0,50.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,10.0,corn,2,003|007,3,1.4883720930232558,1.5860465116279072,6,6,6,26,0.2751937984496124,0.03741402518854531,258,1.6705426356589148,0.28294573643410853,1.627906976744186,0.2751937984496124,91.0,56.0,40.0,39.0,32.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,10.0,corn,2,003|007,4,1.3953488372093024,1.592248062015504,15,15,15,38,0.2131782945736434,-0.018516199438252556,258,1.810077519379845,0.22868217054263565,1.7906976744186047,0.2131782945736434,108.0,36.0,57.0,21.0,36.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236
0.1,0.002,10.0,corn,3,004|008,0,0.8833333333333333,1.3383333333333334,17,14,17,46,0.3416666666666667,0.024946543121881604,240,1.3708333333333333,0.3541666666666667,1.3666666666666667,0.3416666666666667,60.0,66.0,43.0,14.0,57.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,10.0,corn,3,004|008,1,1.0333333333333334,1.1933333333333334,14,14,14,37,0.32083333333333336,0.08487178672428597,240,1.2166666666666666,0.37083333333333335,1.225,0.32083333333333336,73.0,37.0,76.0,18.0,36.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,10.0,corn,3,004|008,2,1.2791666666666666,1.5474999999999999,23,12,23,32,0.25833333333333336,0.03835616438356171,240,1.5,0.26666666666666666,1.4916666666666667,0.25833333333333336,67.0,28.0,66.0,30.0,49.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,10.0,corn,3,004|008,3,1.2,1.4616666666666667,3,3,3,24,0.35,0.0449438202247191,240,1.4083333333333334,0.3375,1.2,0.35,67.0,49.0,66.0,29.0,29.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,10.0,corn,3,004|008,4,1.0666666666666667,1.476388888888889,23,3,23,24,0.25,0.052843904387905205,240,1.3916666666666666,0.25416666666666665,1.375,0.25,57.0,50.0,71.0,19.0,43.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319
0.1,0.002,10.0,corn,4,009|011,0,1.128,1.2112,5,4,5,26,0.392,0.48321810422139244,250,1.224,0.464,1.128,0.392,49.0,94.0,39.0,15.0,53.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.002,10.0,corn,4,009|011,1,1.092,1.3096,11,5,11,31,0.396,0.323117203141845,250,1.264,0.432,1.276,0.396,52.0,84.0,23.0,24.0,67.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
0.1,0.002,10.0,corn,4,009|011,2,1.024,1.1728,11,8,11,27,0.384,0.3138407663256373,250,1.34,0.396,1.276,0.384,53.0,70.0,38.0,35.0,54.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227
