dropout,lr,window_seconds,loss,fold,val_pids,seed,best_set_mae,smoothed_best_set_mae,best_epoch_smoothed,best_epoch_1se,metrics_epoch,epochs_run,set_acc_at_best,qwk_at_best,val_n,mae_argmax,acc_argmax,mae_median,acc_median,pred_loa0,pred_loa1,pred_loa2,pred_loa3,pred_loa4,const_set_mae,const_loa_mae,const_set_acc,const_loa_acc,lbl_loa0,lbl_loa1,lbl_loa2,lbl_loa3,lbl_loa4,trn_loa0,trn_loa1,trn_loa2,trn_loa3,trn_loa4,adapt_at_best,best_adapt_mae,smoothed_best_adapt_mae,best_epoch_smoothed_adapt,best_epoch_1se_adapt,adapt_acc_at_best_adapt,adapt_n_drivers,init_adapt_set_mae,init_adapt_set_acc,adapt_mae_tail,adapt_acc_tail,adapt_mae_argmax,adapt_acc_argmax,adapt_mae_median,adapt_acc_median,embed_fcd,adapt_mae_k5,adapt_acc_k5,adapt_mae_k10,adapt_acc_k10,adapt_mae_k20,adapt_acc_k20,adapt_mae_k30,adapt_acc_k30,adapt_mae_k40,adapt_acc_k40,adapt_mae_k50,adapt_acc_k50,adapt_mae_k60,adapt_acc_k60
0.1,0.002,20.0,corn,1,002|006,0,1.1047619047619048,1.5590476190476188,12,11,12,35,0.32857142857142857,-0.034115138592750505,210,1.6285714285714286,0.3047619047619048,1.5714285714285714,0.32857142857142857,53.0,32.0,44.0,24.0,57.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.1577061029047622,1.0908751308579152,1.1834895461860864,12,8,0.41297333043343387,2.0,1.2264727224425598,0.4040721990667625,1.3309523809523809,0.3547619047619047,1.1950843620477432,0.4242389431112023,1.1577061029047622,0.41297333043343387,1,1.3430003036744609,0.3093430509160846,1.3297394429469902,0.3198562443845463,1.2996903153153152,0.3313626126126126,1.176235465116279,0.4140625,1.2224658869395713,0.41130604288499023,0.8977272727272727,0.5303030303030303,0.8350840336134453,0.5745798319327731
0.1,0.002,20.0,corn,2,003|007,0,1.3333333333333333,1.6465116279069765,4,3,4,24,0.20155038759689922,-0.12427927156476559,258,1.9573643410852712,0.2248062015503876,1.8449612403100775,0.20155038759689922,91.0,67.0,37.0,42.0,21.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,0.8189595079003915,0.7219518848576753,0.7794406041274478,5,3,0.4935144829897328,2.0,1.3410835247478476,0.31981454818929944,0.8333333333333333,0.4904761904761905,0.770999578942207,0.5258115952397903,0.7865168607923991,0.4935144829897328,0,0.9099628107261695,0.49885822404906377,0.7192460317460317,0.5198412698412698,0.9653482082488167,0.43103448275862066,0.9476004922067268,0.4445242001640689,0.7432672764227642,0.5025406504065041,0.7286821705426356,0.49434754521963825,0.4915110356536503,0.5634550084889643
0.1,0.002,20.0,corn,2,003|007,0,1.4069767441860466,1.623255813953488,18,4,18,25,0.2441860465116279,0.027010176950582276,258,1.7054263565891472,0.24806201550387597,1.6666666666666667,0.2441860465116279,107.0,53.0,49.0,22.0,27.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,1.138642170070741,0.7448200616948406,0.8333957858783702,5,4,0.5039787586237859,2.0,1.2289408783395106,0.35591885776915155,0.7,0.5285714285714286,0.7684983222683501,0.5287447997660053,0.7772373913267913,0.5039787586237859,1,0.9991192014092778,0.47504403992953614,0.9176587301587302,0.5004960317460317,0.9477687626774849,0.4637423935091278,0.6654019688269073,0.5351722723543888,0.6321138211382114,0.5208333333333333,0.7170542635658914,0.4733527131782945,0.5615449915110357,0.5592105263157895
0.1,0.002,20.0,corn,2,003|007,1,1.186046511627907,1.602325581395349,3,3,3,25,0.2364341085271318,-0.06839069531596631,258,1.7868217054263567,0.27906976744186046,1.6434108527131783,0.2364341085271318,71.0,133.0,37.0,8.0,9.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,0.6854045873883234,0.6638771690346459,0.7701411762435121,3,3,0.5443129602290568,2.0,1.2495270938713918,0.3465055677264022,0.7261904761904762,0.5547619047619048,0.6920179494850671,0.5574201907811054,0.6854045873883234,0.5443129602290568,0,0.9746851960592419,0.4692372936647746,0.8273809523809523,0.44047619047619047,0.8935936443542934,0.470841784989858,0.6070549630844955,0.5609105824446268,0.5138465447154472,0.6199186991869918,0.5440891472868217,0.6010981912144703,0.43718166383701185,0.6477079796264855
0.1,0.002,20.0,corn,2,003|007,1,1.437984496124031,1.613953488372093,10,3,10,26,0.2364341085271318,0.15491422881085237,258,1.558139534883721,0.26356589147286824,1.5348837209302326,0.2364341085271318,92.0,50.0,70.0,11.0,35.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,0.7932279649961178,0.622946141912239,0.6727074879883886,6,5,0.5364169355487373,2.0,1.0913908603446145,0.3849597330378356,0.7333333333333332,0.5761904761904763,0.7781635870826715,0.539963046899211,0.7552607045491393,0.5364169355487373,1,0.7455470737913485,0.5440399295361127,0.7212301587301587,0.5486111111111112,0.8793103448275862,0.4733772819472617,0.8323420836751436,0.5177399507793273,0.7717225609756098,0.540015243902439,0.7963501291989664,0.5243863049095607,0.5403225806451613,0.606748726655348
0.1,0.002,20.0,corn,1,002|006,1,1.1285714285714286,1.5609523809523809,4,3,4,73,0.19047619047619047,-0.14416193532461108,210,2.0714285714285716,0.17142857142857143,1.6904761904761905,0.19047619047619047,13.0,42.0,58.0,63.0,34.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.2777536167532764,0.9177081045021618,1.108376343876321,54,23,0.4316290504537414,2.0,1.2131520028008835,0.39689442338536374,1.4333333333333336,0.37857142857142856,1.2073074935666506,0.45586566141656043,1.2240599138746515,0.4316290504537414,1,1.626379188176941,0.2936532037655633,1.4748427672955975,0.3588274932614556,1.312640765765766,0.34389076576576577,1.2434593023255816,0.41042877906976744,1.2076023391812867,0.44712475633528265,0.8295454545454545,0.5871212121212122,0.8739495798319328,0.5803571428571428
0.1,0.002,20.0,corn,3,004|008,0,0.7166666666666667,1.3883333333333334,14,12,14,24,0.30833333333333335,0.06675084658210417,240,1.3916666666666666,0.3,1.3208333333333333,0.30833333333333335,54.0,69.0,49.0,21.0,47.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.7113271522425758,0.5339899585326435,0.555386755373797,3,3,0.531447460677577,2.0,0.6083596187643383,0.45735346883587036,0.55,0.5333333333333334,0.5493984707650106,0.5266014759939736,0.5339899585326435,0.531447460677577,0,0.5810144817651073,0.4736143756160437,0.5958222811671088,0.47364058355437666,0.5711561621838619,0.5190686471296668,0.5096726190476191,0.5483630952380952,0.47721558768070393,0.5876807039597738,0.4777960526315789,0.5748355263157895,0.5252525252525253,0.5429292929292929
0.1,0.002,20.0,corn,3,004|008,0,1.0291666666666666,1.385,12,8,12,26,0.3375,0.006806028196402636,240,1.2416666666666667,0.32083333333333336,1.1708333333333334,0.3375,56.0,69.0,72.0,12.0,31.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.5967593021635111,0.5010673392846897,0.5191303879591848,7,4,0.5214232291076533,2.0,0.5963572112834098,0.46679697028273426,0.5428571428571428,0.5214285714285715,0.5481510669672877,0.5159548295317173,0.5265190316682268,0.5214232291076533,1,0.7420956857987717,0.36666919402532416,0.5626657824933687,0.47181697612732093,0.6088920112404657,0.49016459253311917,0.46577380952380953,0.5602678571428572,0.4230043997485858,0.5886235072281584,0.4555921052631579,0.5773026315789473,0.4276094276094276,0.5951178451178452
0.1,0.002,20.0,corn,3,004|008,1,1.1083333333333334,1.3333333333333333,9,7,9,43,0.35833333333333334,0.009663951417477001,240,1.4458333333333333,0.3333333333333333,1.3166666666666667,0.35833333333333334,33.0,94.0,50.0,13.0,50.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6318105841414459,0.5339718789473471,0.5728232324822737,3,3,0.510871046283828,2.0,0.6141636170530511,0.44831221307090097,0.55,0.5404761904761904,0.5696907541478693,0.5037125676667855,0.5507588914700798,0.510871046283828,0,0.6493668966563045,0.4561756008795208,0.5021551724137931,0.540948275862069,0.6986150140505821,0.43346045764753116,0.5290178571428572,0.5074404761904762,0.5177561282212445,0.517127592708988,0.49712171052631576,0.5291940789473684,0.46127946127946123,0.5917508417508418
0.1,0.002,20.0,corn,3,004|008,1,1.2708333333333333,1.4125,9,5,9,38,0.30416666666666664,-0.014246947082767969,240,1.5041666666666667,0.2916666666666667,1.4041666666666666,0.30416666666666664,28.0,83.0,61.0,21.0,47.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6197413759152428,0.4890178003988692,0.5584104678133878,3,3,0.4994587613568461,2.0,0.6046574994455696,0.4616512188676509,0.6238095238095238,0.4809523809523809,0.5738336868430531,0.5112206668678843,0.5717754298473456,0.4994587613568461,1,0.7384183789521571,0.37447873227689743,0.5193965517241379,0.5371352785145889,0.607185869128864,0.47892412685668406,0.5491071428571428,0.5200892857142857,0.5062853551225645,0.5402262727844123,0.5550986842105263,0.5041118421052632,0.5269360269360269,0.5412457912457913
0.1,0.002,20.0,corn,4,009|011,0,0.852,1.1144,6,6,6,33,0.3,0.21873598210494205,250,1.48,0.392,1.492,0.3,82.0,71.0,41.0,21.0,35.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,0.9626874961350811,0.9072868854082811,0.9960853263422702,21,18,0.5143473863016881,2.0,1.7603712686697643,0.30285357104510346,1.0595238095238095,0.5214285714285715,1.0242115706627197,0.5292798424414284,1.0047108783536123,0.5143473863016881,0,1.1741043368950346,0.4407081500104756,1.2611077297626294,0.43510346926354226,0.9010416666666666,0.555921052631579,0.8543157423971377,0.5676431127012522,0.9505879059350504,0.5251959686450168,0.9323593073593074,0.5275974025974026,0.9594594594594594,0.5482625482625483
0.1,0.002,20.0,corn,4,009|011,0,1.084,1.2152,6,6,6,31,0.368,0.47885253869080724,250,1.112,0.46,1.2,0.368,81.0,82.0,36.0,11.0,40.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,0.9407620732338278,0.8554107353133532,0.9055847497008894,10,8,0.5867120998716437,2.0,1.5916794378834358,0.34392734575334144,0.8142857142857143,0.5904761904761904,0.8596950837285459,0.608443430076985,0.8554107353133532,0.5867120998716437,1,1.2021789231091558,0.5052377959354704,1.258444917833232,0.46401399878271454,0.805921052631579,0.6115679824561404,0.8696332737030411,0.5678667262969589,0.6606942889137738,0.6448768197088466,0.5882034632034632,0.6558441558441558,0.6027992277992278,0.6575772200772201
0.1,0.002,20.0,corn,4,009|011,1,1.144,1.3544,12,10,12,28,0.432,0.39953488616812505,250,1.244,0.484,1.284,0.432,116.0,21.0,28.0,29.0,56.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,1.0859659404097248,0.9474687744621239,1.0039757074108708,9,9,0.5424222482226103,2.0,1.607826636424659,0.3851431209938726,0.9666666666666665,0.5214285714285714,0.9772961850591542,0.5734524519210589,0.9792771380519497,0.5424222482226103,0,1.3974439555834905,0.4376702283679028,1.069765672550213,0.5190961655508217,0.8637609649122806,0.5808662280701754,0.8838327370304115,0.5752459749552773,0.8513437849944009,0.5806270996640538,0.9458874458874458,0.5395021645021645,0.8429054054054054,0.5639478764478765
0.1,0.002,20.0,corn,4,009|011,1,1.064,1.1616,5,5,5,28,0.364,0.5035879996541688,250,1.236,0.464,1.172,0.364,87.0,75.0,19.0,34.0,35.0,1.468,3,0.368,4,79,43,11,45,92,433,276,214,133,227,0.9894923897525725,0.8627272178873953,0.9926274341048199,7,6,0.573700891785562,2.0,1.5217152862174712,0.41890759843904685,0.8595238095238096,0.5380952380952381,0.8828823088707712,0.586599658578719,0.8627272178873953,0.573700891785562,1,1.2077309868007542,0.4661638382568615,1.1721698113207548,0.4867620206938527,0.7971491228070176,0.6137609649122807,0.7849955277280858,0.621757602862254,0.7038073908174691,0.6122620380739081,0.7359307359307359,0.6044372294372294,0.6373069498069498,0.6107625482625483
0.1,0.002,20.0,corn,5,010|012,0,1.3729508196721312,1.678688524590164,7,5,7,34,0.2540983606557377,-0.12716149572382807,244,1.6639344262295082,0.30327868852459017,1.6475409836065573,0.2540983606557377,75.0,54.0,45.0,30.0,40.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.0901577350671192,0.9824645684347423,1.028836312092606,18,15,0.43727340529505615,2.0,1.203331079578862,0.43073950278056444,1.1285714285714286,0.3976190476190476,1.1314557793099393,0.44847233794037433,1.0979022048565377,0.43727340529505615,1,1.3376181059107888,0.33256427158866186,1.1288775183882316,0.44187719859290053,1.1244212962962963,0.4409722222222222,1.1358566682486948,0.43331751305173233,1.0014952153110048,0.4458732057416268,1.0437062937062938,0.43006993006993005,0.9133403361344538,0.5362394957983193
0.1,0.002,20.0,corn,5,010|012,0,1.3811475409836065,1.7016393442622952,5,4,5,47,0.27459016393442626,-0.2192335669884935,244,1.8278688524590163,0.27459016393442626,1.6598360655737705,0.27459016393442626,74.0,57.0,57.0,22.0,34.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.145585310359393,1.0932308290566937,1.1337298719666158,4,3,0.46857573435376176,2.0,1.2898182363443826,0.3893942399288506,1.0833333333333335,0.4785714285714285,1.1107120193013722,0.48202195695542704,1.1020548654331672,0.46857573435376176,0,1.1203032300593276,0.450780048341024,1.1896386312759835,0.4324432363287496,1.0856481481481481,0.4554398148148148,1.0980066445182723,0.49003322259136217,1.0212320574162679,0.5098684210526316,1.1008158508158508,0.4603729603729604,1.0987394957983194,0.4810924369747899
0.1,0.002,20.0,corn,5,010|012,1,1.4262295081967213,1.5983606557377048,10,7,10,24,0.3073770491803279,-0.19468972470897383,244,1.709016393442623,0.3483606557377049,1.680327868852459,0.3073770491803279,89.0,54.0,40.0,16.0,45.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.0691057921311387,0.9968432728891985,1.0391341274463897,8,4,0.5052489876182038,2.0,1.187807776733763,0.42776185245938997,1.0333333333333332,0.4976190476190476,1.0910019449863586,0.5087724454231768,1.047688471469569,0.5052489876182038,0,1.1735882223687102,0.45396616128323447,1.1463063639270867,0.44707387272145827,1.1458333333333335,0.4878472222222222,1.1388229710488846,0.5198149027052682,0.951255980861244,0.5337918660287082,0.8741258741258742,0.5396270396270396,0.9038865546218487,0.5546218487394958
0.1,0.002,20.0,corn,5,010|012,1,1.5122950819672132,1.6901639344262296,10,8,10,28,0.3114754098360656,-0.1896612112335221,244,1.6885245901639345,0.36065573770491804,1.6270491803278688,0.3114754098360656,111.0,52.0,34.0,13.0,34.0,1.2049180327868851,1,0.4098360655737705,0,100,41,57,1,45,412,278,168,177,274,1.12111443424912,0.9699553671328467,1.015148511389048,5,4,0.4786190048341941,2.0,1.1317066279582053,0.4453452421333162,1.0642857142857143,0.4833333333333334,1.0826127877584746,0.5036852937193187,1.0767773810587222,0.4786190048341941,1,1.1426060206548012,0.43506921555702044,1.2373680844259674,0.40318196354333224,1.1770833333333333,0.4224537037037037,1.059326056003797,0.4537256763170384,1.0580143540669855,0.507177033492823,0.9533799533799534,0.5483682983682984,0.9096638655462185,0.5803571428571428
0.15,0.001,20.0,corn,0,001|005,0,1.4959016393442623,1.575409836065574,10,9,10,28,0.26229508196721313,0.059123986328839306,244,1.721311475409836,0.29918032786885246,1.7172131147540983,0.26229508196721313,96.0,49.0,71.0,8.0,20.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.264427323556359,1.2294354160929002,1.2794667394711996,11,9,0.3899947044465709,2.0,1.3431748453312833,0.29433697038126594,1.2000000000000002,0.39761904761904765,1.3164582517836647,0.4108767493738916,1.2781489038301928,0.3899947044465709,0,1.332151991231275,0.37486298867373036,1.372488038277512,0.3385964912280702,1.228653846153846,0.4065384615384615,1.2581560283687945,0.39172576832151296,1.4294642857142859,0.3660714285714286,1.1870656370656372,0.4094594594594595,1.1390625,0.44270833333333337
0.15,0.001,20.0,corn,0,001|005,1,1.5040983606557377,1.5532786885245902,21,20,21,25,0.27459016393442626,0.05408097860082939,244,1.5368852459016393,0.27459016393442626,1.5245901639344261,0.27459016393442626,55.0,53.0,90.0,32.0,14.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.3358622456350133,1.1986115412489786,1.2400714711454506,5,3,0.4282388656752796,2.0,1.2761556590298802,0.35474347403423767,1.4880952380952381,0.36190476190476195,1.2784448231810983,0.4514865459555726,1.2532843355870344,0.4282388656752796,1,1.3603945926196566,0.2854585312385824,1.2751196172248804,0.3876395534290271,1.156346153846154,0.4511538461538461,1.2159574468085106,0.45141843971631207,1.2574404761904763,0.4407738095238095,1.345752895752896,0.4463320463320463,1.1619791666666668,0.5348958333333333
0.15,0.001,20.0,corn,0,001|005,1,1.5081967213114753,1.5721311475409836,8,8,8,32,0.3114754098360656,0.09455744914788344,244,1.7172131147540983,0.3237704918032787,1.651639344262295,0.3114754098360656,103.0,55.0,56.0,20.0,10.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.348107998476988,1.2162321976255401,1.2569560047796853,11,3,0.39413425371025035,2.0,1.3235196421769533,0.3170655117843654,1.2190476190476192,0.3928571428571428,1.2247931200049467,0.43415874741681626,1.2162321976255401,0.39413425371025035,0,1.5999269272926562,0.30343441724515896,1.4913078149920256,0.27527910685805423,1.2376923076923076,0.3769230769230769,1.1726950354609929,0.40236406619385345,1.2785714285714285,0.38541666666666663,0.9027027027027027,0.492084942084942,0.8307291666666667,0.5234375
0.15,0.001,20.0,corn,0,001|005,0,1.4180327868852458,1.5450819672131149,6,6,6,35,0.22950819672131148,0.03357902087050979,244,1.6598360655737705,0.29508196721311475,1.6024590163934427,0.22950819672131148,44.0,97.0,87.0,12.0,4.0,1.209016393442623,3,0.3770491803278688,4,49,17,48,59,92,463,302,177,119,227,1.2377940104895542,1.207409772681078,1.2473319411355317,12,10,0.41445934609584445,2.0,1.2965231917669588,0.31768585231329227,1.3261904761904761,0.39761904761904754,1.2514975875949457,0.4305928087835177,1.2189007563531198,0.41445934609584445,1,1.4680672268907564,0.33328461819510413,1.5067783094098885,0.29003189792663475,1.0594230769230768,0.4371153846153846,1.150709219858156,0.44148936170212766,1.2342261904761904,0.44761904761904764,1.0042471042471042,0.49594594594594593,1.1088541666666667,0.4557291666666667
0.15,0.001,20.0,corn,1,002|006,0,1.1238095238095238,1.541904761904762,3,3,3,33,0.3142857142857143,-0.16031238746849108,210,1.8,0.3619047619047619,1.619047619047619,0.3142857142857143,60.0,59.0,29.0,21.0,41.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.2453352516718104,1.1269672218962599,1.2006450463346465,7,5,0.392083549799107,2.0,1.2537482942357445,0.3842376309666873,1.3642857142857143,0.3476190476190476,1.2117150762663749,0.44338713724372614,1.1739514350094096,0.392083549799107,0,1.487296285049094,0.3059014070250025,1.4499101527403413,0.3059299191374663,1.4511542792792793,0.2767454954954955,1.2123909883720931,0.357921511627907,0.9383528265107213,0.4919590643274854,0.928030303030303,0.4583333333333333,0.7505252100840336,0.5477941176470589
0.15,0.001,20.0,corn,1,002|006,1,1.1095238095238096,1.656190476190476,3,3,3,27,0.23333333333333334,-0.13714814419415666,210,1.8761904761904762,0.29523809523809524,1.6047619047619048,0.23333333333333334,25.0,73.0,45.0,23.0,44.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.255368561740509,1.1636563751720765,1.2514129938725125,7,4,0.41291531557032374,2.0,1.2131520028008835,0.39689442338536374,1.4142857142857144,0.4023809523809524,1.2994798124221376,0.4394928749682089,1.2663481248947477,0.41291531557032374,1,1.7393460876606943,0.24972163174410364,1.6176999101527403,0.28807277628032346,1.5950168918918919,0.27618243243243246,1.2354651162790697,0.4066133720930233,1.2166179337231968,0.41033138401559455,0.6856060606060606,0.643939393939394,0.7746848739495797,0.615546218487395
0.15,0.001,20.0,corn,1,002|006,0,1.0952380952380953,1.5228571428571427,3,3,3,28,0.3380952380952381,-0.1191402251791196,210,1.6571428571428573,0.36666666666666664,1.4047619047619047,0.3380952380952381,48.0,62.0,56.0,20.0,24.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.1586768763091282,1.0969164577338506,1.167770592484495,5,4,0.40802345299141973,2.0,1.2264727224425598,0.4040721990667625,1.4166666666666665,0.3428571428571428,1.3005285087849225,0.4450791816335057,1.2399640932793434,0.40802345299141973,1,1.4016094746431826,0.30149812734082393,1.4816936208445641,0.3200808625336927,1.5620777027027026,0.30743243243243246,1.4180595930232558,0.35628633720930236,1.1637426900584797,0.42348927875243664,0.9015151515151515,0.5643939393939394,0.7510504201680672,0.5829831932773109
0.15,0.001,20.0,corn,1,002|006,1,1.138095238095238,1.5866666666666667,3,3,3,35,0.16666666666666666,-0.16865961442561717,210,1.8333333333333333,0.24285714285714285,1.7857142857142858,0.16666666666666666,7.0,54.0,69.0,16.0,64.0,1.1238095238095238,1,0.46190476190476193,0,97,35,53,57,7,415,284,172,121,312,1.1580665369649707,1.104617723703516,1.1661750887367213,13,4,0.40632404189312615,2.0,1.2967037670381867,0.3586563210574153,1.2642857142857142,0.3642857142857143,1.2192755879484347,0.43372174919520834,1.1649801632363121,0.40632404189312615,0,1.1593784796031987,0.36572527583763537,1.5016846361185983,0.27100179694519316,1.3704954954954955,0.31264076576576577,1.2067587209302326,0.4027979651162791,1.1220760233918128,0.4432261208576998,0.9583333333333334,0.5189393939393939,0.8361344537815125,0.529936974789916
0.15,0.001,20.0,corn,2,003|007,0,1.5193798449612403,1.648062015503876,16,14,16,29,0.32170542635658916,0.17637200075248405,258,1.5348837209302326,0.32170542635658916,1.5193798449612403,0.32170542635658916,100.0,43.0,38.0,24.0,53.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,1.0461557177096714,0.737569518616089,0.7642561522638701,6,6,0.5192130164273789,2.0,1.3410835247478476,0.31981454818929944,0.680952380952381,0.5333333333333333,0.769389382628026,0.5385735157071532,0.7705239179485436,0.5192130164273789,0,0.9842761140471064,0.4455862203953807,0.8700396825396826,0.46577380952380953,0.9399087221095335,0.4549526707234618,0.8025020508613618,0.5210213289581624,0.6111534552845528,0.5895579268292683,0.6497093023255813,0.5604005167958657,0.5360780984719864,0.5971986417657046
0.15,0.001,20.0,corn,2,003|007,1,1.310077519379845,1.5488372093023257,5,3,5,25,0.2713178294573643,-0.02294558055191498,258,1.7790697674418605,0.27906976744186046,1.7015503875968991,0.2713178294573643,140.0,64.0,28.0,18.0,8.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,0.6306741210910956,0.6148120601165208,0.6577484743546724,5,4,0.5707642600709723,2.0,1.2495270938713918,0.3465055677264022,0.6190476190476191,0.5666666666666667,0.6415176053735624,0.5783957338568096,0.6306741210910956,0.5707642600709723,0,0.7878254061460168,0.5570235532067593,0.8035714285714286,0.5441468253968254,0.6068289384719405,0.5621196754563895,0.6980106644790812,0.5195857260049221,0.4817073170731707,0.6434197154471545,0.5335917312661499,0.5894702842377262,0.5031833616298811,0.5795840407470289
0.15,0.001,20.0,corn,2,003|007,0,1.441860465116279,1.6263565891472869,8,5,8,27,0.25193798449612403,0.006480055239815097,258,1.8410852713178294,0.26744186046511625,1.7713178294573644,0.25193798449612403,62.0,73.0,29.0,29.0,65.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,0.8237417011795956,0.6938061643612939,0.7704578808017413,5,4,0.4936791901703512,2.0,1.2289408783395106,0.35591885776915155,0.7952380952380953,0.4785714285714286,0.797576102070042,0.5137476405473321,0.7907376767239618,0.4936791901703512,1,0.877895217589874,0.5035884387029426,0.7232142857142857,0.5238095238095238,0.853870858688303,0.4759127789046653,0.7898892534864643,0.4818498769483183,0.7700711382113821,0.5121951219512195,0.8241279069767442,0.46285529715762275,0.6960950764006791,0.4955432937181664
0.15,0.001,20.0,corn,2,003|007,1,1.2015503875968991,1.4829457364341085,22,4,22,27,0.26744186046511625,0.306516567703748,258,1.3682170542635659,0.2868217054263566,1.375968992248062,0.26744186046511625,60.0,41.0,68.0,35.0,54.0,1.4224806201550388,1,0.32170542635658916,4,74,72,14,15,83,438,247,211,163,236,1.0389562488664448,0.6226336092105587,0.6879552981992099,7,4,0.5247662573517887,2.0,1.0913908603446145,0.3849597330378356,0.8166666666666667,0.5214285714285714,0.7799579558909314,0.5369124031712816,0.77850892725348,0.5247662573517887,1,1.061362301820317,0.4617668167286488,0.9518849206349207,0.48759920634920634,0.8406017579445572,0.5049019607843137,0.7190319934372437,0.5471698113207547,0.5895579268292683,0.5860010162601625,0.7378875968992249,0.5129198966408268,0.5492359932088284,0.5730050933786078
0.15,0.001,20.0,corn,3,004|008,0,0.6916666666666667,1.5050000000000001,21,10,21,24,0.25416666666666665,0.02495917891299282,240,1.6083333333333334,0.24166666666666667,1.5875,0.25416666666666665,42.0,32.0,73.0,40.0,53.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6411451239525181,0.5228585475692282,0.5737285640073575,3,3,0.5118144364549709,2.0,0.6083596187643383,0.45735346883587036,0.6357142857142858,0.45952380952380945,0.5688771112883755,0.5110260921944251,0.5599526822974257,0.5118144364549709,0,0.7457729926453863,0.3616271135036773,0.5522214854111406,0.4913793103448276,0.6035728623042955,0.5008028904054597,0.5290178571428572,0.5349702380952381,0.4974858579509742,0.5722815839094909,0.48149671052631576,0.5711348684210527,0.5101010101010102,0.5505050505050505
0.15,0.001,20.0,corn,3,004|008,0,0.7458333333333333,1.5574999999999999,14,10,14,24,0.25416666666666665,0.015407056249430284,240,1.6416666666666666,0.25416666666666665,1.6083333333333334,0.25416666666666665,39.0,48.0,67.0,20.0,66.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6774301722428251,0.5019599062911769,0.5483902120000593,3,3,0.5340519877166485,2.0,0.5963572112834098,0.46679697028273426,0.5619047619047619,0.5142857142857143,0.5590815724889081,0.5310732265840551,0.5274600219821846,0.5340519877166485,1,0.6750322238228827,0.432784896504663,0.5436007957559681,0.47364058355437666,0.5624247290244881,0.5089321557607387,0.4910714285714286,0.5558035714285714,0.4607165304839724,0.5916090509113765,0.47368421052631576,0.5855263157894737,0.4856902356902357,0.5900673400673401
0.15,0.001,20.0,corn,3,004|008,1,1.0416666666666667,1.3808333333333334,9,9,9,28,0.25416666666666665,-0.057791537667698734,240,1.7,0.25416666666666665,1.5541666666666667,0.25416666666666665,49.0,59.0,58.0,18.0,56.0,0.5375,1,0.4708333333333333,0,113,111,42,1,0,399,208,183,177,319,0.6476821149909584,0.5197269595599975,0.5765056603011545,3,3,0.501282929962477,2.0,0.6141636170530511,0.44831221307090097,0.6428571428571429,0.4666666666666667,0.586533560819977,0.4992350831310274,0.5718072946784872,0.501282929962477,0,0.6613465766926985,0.41254075365835163,0.5520557029177718,0.5006631299734747,0.6018667201926937,0.4889602569249297,0.5811011904761905,0.4992559523809524,0.5400691389063482,0.5180703959773727,0.530016447368421,0.5423519736842105,0.5361952861952862,0.5471380471380471
