pid,tau,k,l2sp,n_val,set_mae,set_acc,set_qwk,set_macro_f1,base_set_mae,base_set_acc,grad_norm
003,0.5,1,0.25,37,1.2972972972972974,0.3783783783783784,0.2855020796197266,0.34668940039784035,1.2162162162162162,0.35135135135135137,0.0002586888731457293
003,0.5,2,0.125,37,1.162162162162162,0.2972972972972973,0.5274229902329075,0.2141025641025641,1.2162162162162162,0.35135135135135137,7.028342224657536e-05
003,0.5,3,0.08333333333333333,37,0.972972972972973,0.40540540540540543,0.6508465167915627,0.29714285714285715,1.2162162162162162,0.35135135135135137,3.990532786701806e-05
003,0.5,4,0.0625,37,0.9459459459459459,0.43243243243243246,0.6818457066731258,0.25,1.2162162162162162,0.35135135135135137,6.497527465398889e-06
003,0.5,5,0.05,37,0.972972972972973,0.40540540540540543,0.6733692986758215,0.23768115942028983,1.2162162162162162,0.35135135135135137,3.7318219256121665e-05
003,0.5,6,0.041666666666666664,37,0.8378378378378378,0.40540540540540543,0.7565487274984481,0.24242424242424238,1.2162162162162162,0.35135135135135137,5.754469384555705e-05
003,0.5,8,0.03125,37,0.7027027027027027,0.4864864864864865,0.8140703517587939,0.2761904761904762,1.2162162162162162,0.35135135135135137,3.9112172089517117e-05
003,0.5,10,0.025,37,0.6756756756756757,0.5135135135135135,0.8162770982196924,0.3153209109730849,1.2162162162162162,0.35135135135135137,7.2579796324134804e-06
003,0.5,12,0.020833333333333332,37,0.6216216216216216,0.5405405405405406,0.8363419007770472,0.33772893772893775,1.2162162162162162,0.35135135135135137,1.885569690784905e-05
003,0.5,14,0.017857142857142856,37,0.6216216216216216,0.5405405405405406,0.840200770398039,0.3176823176823177,1.2162162162162162,0.35135135135135137,5.01082604387193e-06
003,0.5,16,0.015625,37,0.6486486486486487,0.5135135135135135,0.8277804997550221,0.3132307692307692,1.2162162162162162,0.35135135135135137,9.704843978397548e-05
003,0.5,20,0.0125,37,0.7027027027027027,0.4864864864864865,0.8005879470847623,0.29723076923076924,1.2162162162162162,0.35135135135135137,2.3054134601352416e-07
003,0.5,25,0.01,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,6.319960732525942e-08
003,0.5,30,0.008333333333333333,37,0.6216216216216216,0.5405405405405406,0.8370044052863437,0.322973322973323,1.2162162162162162,0.35135135135135137,4.7127187485784816e-08
003,0.5,40,0.00625,37,0.6486486486486487,0.4864864864864865,0.8061633281972265,0.4189810189810189,1.2162162162162162,0.35135135135135137,4.0795718803110503e-08
003,0.5,50,0.005,37,0.6486486486486487,0.4594594594594595,0.8181259600614439,0.3897142857142857,1.2162162162162162,0.35135135135135137,4.1967943786858086e-08
003,0.5,60,0.004166666666666667,37,0.5945945945945946,0.5405405405405406,0.8315310187820149,0.48911088911088907,1.2162162162162162,0.35135135135135137,4.6877033810233115e-08
003,0.5,75,0.0033333333333333335,37,0.6756756756756757,0.4864864864864865,0.7780119993513864,0.48019480519480523,1.2162162162162162,0.35135135135135137,1.5982095646904781e-07
003,1.0,1,0.5,37,1.2972972972972974,0.3783783783783784,0.2855020796197266,0.34668940039784035,1.2162162162162162,0.35135135135135137,0.0007079876377247274
003,1.0,2,0.25,37,1.162162162162162,0.2972972972972973,0.5206523395823808,0.21932758317197676,1.2162162162162162,0.35135135135135137,0.0006688266294077039
003,1.0,3,0.16666666666666666,37,0.972972972972973,0.3783783783783784,0.6394382344511321,0.2693533834586466,1.2162162162162162,0.35135135135135137,7.102624408616975e-07
003,1.0,4,0.125,37,0.9459459459459459,0.40540540540540543,0.6818940074425767,0.27476943346508564,1.2162162162162162,0.35135135135135137,9.745445822773036e-06
003,1.0,5,0.1,37,0.972972972972973,0.35135135135135137,0.69429382907307,0.2210144927536232,1.2162162162162162,0.35135135135135137,6.961579401831841e-06
003,1.0,6,0.08333333333333333,37,0.8378378378378378,0.43243243243243246,0.7461010605115408,0.2602006688963211,1.2162162162162162,0.35135135135135137,0.0014498771633952856
003,1.0,8,0.0625,37,0.7027027027027027,0.4864864864864865,0.8140703517587939,0.2761904761904762,1.2162162162162162,0.35135135135135137,7.461232598870993e-05
003,1.0,10,0.05,37,0.6756756756756757,0.5135135135135135,0.8162770982196924,0.3153209109730849,1.2162162162162162,0.35135135135135137,0.0010852270061150193
003,1.0,12,0.041666666666666664,37,0.6486486486486487,0.5135135135135135,0.8313744303190214,0.3095238095238095,1.2162162162162162,0.35135135135135137,0.0005444952403195202
003,1.0,14,0.03571428571428571,37,0.5945945945945946,0.5675675675675675,0.8426647767540751,0.3535238095238095,1.2162162162162162,0.35135135135135137,2.7172465706826188e-05
003,1.0,16,0.03125,37,0.6486486486486487,0.5135135135135135,0.8282013685239492,0.31579487179487176,1.2162162162162162,0.35135135135135137,0.0002101330173900351
003,1.0,20,0.025,37,0.6486486486486487,0.4864864864864865,0.8372434017595308,0.2997948717948718,1.2162162162162162,0.35135135135135137,1.4504025784844998e-05
003,1.0,25,0.02,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,1.1634177354835629e-07
003,1.0,30,0.016666666666666666,37,0.5945945945945946,0.5405405405405406,0.8483972041455772,0.3254814814814814,1.2162162162162162,0.35135135135135137,8.381558558312463e-08
003,1.0,40,0.0125,37,0.6486486486486487,0.4864864864864865,0.8061633281972265,0.4189810189810189,1.2162162162162162,0.35135135135135137,6.338476055134379e-08
003,1.0,50,0.01,37,0.6216216216216216,0.4864864864864865,0.8204726874315229,0.42451948051948046,1.2162162162162162,0.35135135135135137,5.669966185450903e-08
003,1.0,60,0.008333333333333333,37,0.5945945945945946,0.5405405405405406,0.8315310187820149,0.48911088911088907,1.2162162162162162,0.35135135135135137,4.7954337389910506e-08
003,1.0,75,0.006666666666666667,37,0.6486486486486487,0.5135135135135135,0.7874920229738354,0.49784302653867873,1.2162162162162162,0.35135135135135137,2.864274756575469e-05
003,2.0,1,1.0,37,1.2972972972972974,0.3783783783783784,0.2855020796197266,0.34668940039784035,1.2162162162162162,0.35135135135135137,0.000633307674434036
003,2.0,2,0.5,37,1.162162162162162,0.2972972972972973,0.4903265748336171,0.24634920634920637,1.2162162162162162,0.35135135135135137,0.00013677962124347687
003,2.0,3,0.3333333333333333,37,0.972972972972973,0.35135135135135137,0.6522760646108663,0.25802005012531326,1.2162162162162162,0.35135135135135137,0.0005918269162066281
003,2.0,4,0.25,37,0.9459459459459459,0.40540540540540543,0.6733668341708543,0.30719367588932806,1.2162162162162162,0.35135135135135137,0.003440223168581724
003,2.0,5,0.2,37,0.918918918918919,0.32432432432432434,0.7330304649919829,0.21343873517786563,1.2162162162162162,0.35135135135135137,0.0001136181817855686
003,2.0,6,0.16666666666666666,37,0.918918918918919,0.35135135135135137,0.7195504443282802,0.22608695652173916,1.2162162162162162,0.35135135135135137,1.795431126083713e-05
003,2.0,8,0.125,37,0.7027027027027027,0.4864864864864865,0.8140703517587939,0.2761904761904762,1.2162162162162162,0.35135135135135137,0.0006306824507191777
003,2.0,10,0.1,37,0.6756756756756757,0.5135135135135135,0.8162770982196924,0.3153209109730849,1.2162162162162162,0.35135135135135137,0.0001045512399286963
003,2.0,12,0.08333333333333333,37,0.6756756756756757,0.5135135135135135,0.8190816935002981,0.3095238095238095,1.2162162162162162,0.35135135135135137,0.0011687156511470675
003,2.0,14,0.07142857142857142,37,0.6486486486486487,0.5135135135135135,0.8313744303190214,0.3095238095238095,1.2162162162162162,0.35135135135135137,0.0008114689844660461
003,2.0,16,0.0625,37,0.6486486486486487,0.5135135135135135,0.8282013685239492,0.31579487179487176,1.2162162162162162,0.35135135135135137,2.0585910533554852e-05
003,2.0,20,0.05,37,0.6486486486486487,0.4864864864864865,0.8376401755241346,0.30282517482517485,1.2162162162162162,0.35135135135135137,8.480251949549711e-07
003,2.0,25,0.04,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,0.0027389817405492067
003,2.0,30,0.03333333333333333,37,0.5945945945945946,0.5405405405405406,0.8483972041455772,0.3254814814814814,1.2162162162162162,0.35135135135135137,2.273245081596542e-05
003,2.0,40,0.025,37,0.6486486486486487,0.4594594594594595,0.8160348042262274,0.3912527472527473,1.2162162162162162,0.35135135135135137,1.3602624449049472e-07
003,2.0,50,0.02,37,0.6216216216216216,0.4864864864864865,0.8210329224528008,0.41542857142857137,1.2162162162162162,0.35135135135135137,9.091880201594904e-06
003,2.0,60,0.016666666666666666,37,0.5675675675675675,0.5405405405405406,0.8467361805456364,0.4788717948717949,1.2162162162162162,0.35135135135135137,2.3152811081672553e-06
003,2.0,75,0.013333333333333334,37,0.7027027027027027,0.4594594594594595,0.7749679897567221,0.43581418581418585,1.2162162162162162,0.35135135135135137,4.3510877389962843e-07
003,3.0,1,1.5,37,1.2702702702702702,0.3783783783783784,0.3102162565249814,0.3525717533390168,1.2162162162162162,0.35135135135135137,0.012069445103406906
003,3.0,2,0.75,37,1.2162162162162162,0.2702702702702703,0.46576618537494185,0.19809523809523807,1.2162162162162162,0.35135135135135137,0.00045777796185575426
003,3.0,3,0.5,37,1.027027027027027,0.2972972972972973,0.6101642392314843,0.22857142857142856,1.2162162162162162,0.35135135135135137,0.00016340568254236132
003,3.0,4,0.375,37,1.1081081081081081,0.35135135135135137,0.5693550595645624,0.24364389233954453,1.2162162162162162,0.35135135135135137,0.00024237165052909404
003,3.0,5,0.3,37,1.0810810810810811,0.32432432432432434,0.6102106969205835,0.21343873517786563,1.2162162162162162,0.35135135135135137,0.0002417507057543844
003,3.0,6,0.25,37,0.8918918918918919,0.3783783783783784,0.7135678391959799,0.2649350649350649,1.2162162162162162,0.35135135135135137,0.007830415852367878
003,3.0,8,0.1875,37,0.7027027027027027,0.4594594594594595,0.826761951700345,0.27179487179487183,1.2162162162162162,0.35135135135135137,1.4955664937588153e-06
003,3.0,10,0.15,37,0.6756756756756757,0.4864864864864865,0.829195258889582,0.3109253065774805,1.2162162162162162,0.35135135135135137,3.094365092692897e-05
003,3.0,12,0.125,37,0.6486486486486487,0.5135135135135135,0.8388189738625363,0.31481481481481477,1.2162162162162162,0.35135135135135137,3.810855560004711e-05
003,3.0,14,0.10714285714285714,37,0.6486486486486487,0.5135135135135135,0.8388189738625363,0.31481481481481477,1.2162162162162162,0.35135135135135137,0.0032994698267430067
003,3.0,16,0.09375,37,0.6216216216216216,0.5135135135135135,0.8503126149319603,0.3188251748251748,1.2162162162162162,0.35135135135135137,0.0006285081035457551
003,3.0,20,0.075,37,0.6486486486486487,0.4864864864864865,0.8376401755241346,0.30282517482517485,1.2162162162162162,0.35135135135135137,1.4264977835409809e-05
003,3.0,25,0.06,37,0.5945945945945946,0.5405405405405406,0.8507002136244957,0.3199430199430199,1.2162162162162162,0.35135135135135137,0.00010204247519141063
003,3.0,30,0.05,37,0.5675675675675675,0.5675675675675675,0.8533333333333334,0.3536866096866097,1.2162162162162162,0.35135135135135137,6.570186542376177e-06
003,3.0,40,0.0375,37,0.6216216216216216,0.4864864864864865,0.8225282376605292,0.43274458874458877,1.2162162162162162,0.35135135135135137,0.001300700823776424
003,3.0,50,0.03,37,0.5135135135135135,0.5675675675675675,0.862453531598513,0.518090909090909,1.2162162162162162,0.35135135135135137,7.964183896547183e-05
003,3.0,60,0.025,37,0.5675675675675675,0.5405405405405406,0.8514467672712169,0.4734490071332177,1.2162162162162162,0.35135135135135137,0.0017418868374079466
003,3.0,75,0.02,37,0.5945945945945946,0.5405405405405406,0.8143036386449185,0.4953553113553114,1.2162162162162162,0.35135135135135137,5.795469041913748e-05
003,5.0,1,2.5,37,1.2432432432432432,0.3783783783783784,0.33145734597156395,0.3436828644501279,1.2162162162162162,0.35135135135135137,0.0014289566315710545
003,5.0,2,1.25,37,1.2432432432432432,0.2702702702702703,0.4427361154690932,0.19463203463203463,1.2162162162162162,0.35135135135135137,7.394982731057098e-06
003,5.0,3,0.8333333333333334,37,1.162162162162162,0.2972972972972973,0.4987060435378292,0.22142857142857145,1.2162162162162162,0.35135135135135137,0.0004891101852990687
003,5.0,4,0.625,37,1.135135135135135,0.35135135135135137,0.5402485143165856,0.2404761904761905,1.2162162162162162,0.35135135135135137,1.5124878700589761e-05
003,5.0,5,0.5,37,1.1081081081081081,0.32432432432432434,0.5681724564053274,0.22458592132505176,1.2162162162162162,0.35135135135135137,0.0010325253242626786
003,5.0,6,0.4166666666666667,37,1.027027027027027,0.35135135135135137,0.6187691450849346,0.2460402342755284,1.2162162162162162,0.35135135135135137,0.0002335933968424797
003,5.0,8,0.3125,37,0.8108108108108109,0.40540540540540543,0.7672955974842768,0.27424749163879597,1.2162162162162162,0.35135135135135137,0.0014556926907971501
003,5.0,10,0.25,37,0.6756756756756757,0.4864864864864865,0.829195258889582,0.3109253065774805,1.2162162162162162,0.35135135135135137,0.00031925641815178096
003,5.0,12,0.20833333333333334,37,0.6756756756756757,0.4864864864864865,0.8318801424536412,0.3051282051282051,1.2162162162162162,0.35135135135135137,0.00138591427821666
003,5.0,14,0.17857142857142858,37,0.6486486486486487,0.5135135135135135,0.8388189738625363,0.31481481481481477,1.2162162162162162,0.35135135135135137,0.0005222022300586104
003,5.0,16,0.15625,37,0.6486486486486487,0.4864864864864865,0.8434544549527128,0.30815850815850815,1.2162162162162162,0.35135135135135137,0.0001596795191289857
003,5.0,20,0.125,37,0.6756756756756757,0.43243243243243246,0.8446762498409872,0.28307246376811596,1.2162162162162162,0.35135135135135137,0.0005639356095343828
003,5.0,25,0.1,37,0.6216216216216216,0.5135135135135135,0.8440698374473209,0.3102564102564102,1.2162162162162162,0.35135135135135137,0.00025955072487704456
003,5.0,30,0.08333333333333333,37,0.5675675675675675,0.5405405405405406,0.8708007224563517,0.32564102564102565,1.2162162162162162,0.35135135135135137,0.0003057981957681477
003,5.0,40,0.0625,37,0.6216216216216216,0.4864864864864865,0.82453724950283,0.41648351648351645,1.2162162162162162,0.35135135135135137,1.9125476683257148e-05
003,5.0,50,0.05,37,0.4594594594594595,0.5945945945945946,0.8967441860465116,0.48989010989010995,1.2162162162162162,0.35135135135135137,0.0029711031820625067
003,5.0,60,0.041666666666666664,37,0.4594594594594595,0.5945945945945946,0.8930194134655101,0.5347188484030589,1.2162162162162162,0.35135135135135137,1.7403004676452838e-05
003,5.0,75,0.03333333333333333,37,0.5675675675675675,0.5405405405405406,0.8309970074027406,0.5039067599067599,1.2162162162162162,0.35135135135135137,0.0005796719342470169
004,0.01,1,0.005,34,0.9411764705882353,0.35294117647058826,-0.035363457760314354,0.23859649122807017,1.0,0.35294117647058826,0.070808045566082
004,0.01,2,0.0025,34,0.8529411764705882,0.38235294117647056,0.020942408376963373,0.2552631578947368,1.0,0.35294117647058826,2.308933289896231e-06
004,0.01,3,0.0016666666666666668,34,0.8823529411764706,0.38235294117647056,0.08016032064128253,0.20320855614973263,1.0,0.35294117647058826,0.0003098188026342541
004,0.01,4,0.00125,34,0.9705882352941176,0.3235294117647059,0.04949587534372124,0.2522577996715928,1.0,0.35294117647058826,1.5022794286778662e-05
004,0.01,5,0.001,34,0.9411764705882353,0.3235294117647059,0.13204225352112664,0.21344712259254991,1.0,0.35294117647058826,0.0004994968185201287
004,0.01,6,0.0008333333333333334,34,0.7941176470588235,0.47058823529411764,0.11056268509378075,0.36293103448275865,1.0,0.35294117647058826,1.3923936421633698e-05
004,0.01,8,0.000625,34,0.38235294117647056,0.6176470588235294,0.5185185185185186,0.6617283950617284,1.0,0.35294117647058826,0.0004163691191934049
004,0.01,10,0.0005,34,0.5588235294117647,0.4411764705882353,0.18639798488664983,0.4964262508122157,1.0,0.35294117647058826,6.234377360669896e-05
004,0.01,12,0.0004166666666666667,34,0.5294117647058824,0.47058823529411764,-0.04081632653061229,0.4631578947368421,1.0,0.35294117647058826,0.0014469827292487025
004,0.01,14,0.00035714285714285714,34,0.47058823529411764,0.5588235294117647,0.5671852899575672,0.41639433551198257,1.0,0.35294117647058826,0.0005773396114818752
004,0.01,16,0.0003125,34,0.47058823529411764,0.5588235294117647,0.4778156996587031,0.44880952380952377,1.0,0.35294117647058826,0.002322432352229953
004,0.01,20,0.00025,34,0.47058823529411764,0.5882352941176471,0.36329588014981273,0.5666666666666667,1.0,0.35294117647058826,0.0077478522434830666
004,0.01,25,0.0002,34,0.47058823529411764,0.5882352941176471,0.3359375,0.582972582972583,1.0,0.35294117647058826,4.978991455573123e-06
004,0.01,30,0.00016666666666666666,34,0.47058823529411764,0.5882352941176471,0.3359375,0.582972582972583,1.0,0.35294117647058826,1.4516575902234763e-05
004,0.01,40,0.000125,34,0.4411764705882353,0.5882352941176471,0.4065708418891171,0.6045855379188713,1.0,0.35294117647058826,2.88821647700388e-05
004,0.01,50,0.0001,34,0.35294117647058826,0.6470588235294118,0.5466666666666666,0.6888888888888888,1.0,0.35294117647058826,6.633739394601434e-05
004,0.01,60,8.333333333333333e-05,34,0.35294117647058826,0.6470588235294118,0.5526315789473684,0.6857142857142856,1.0,0.35294117647058826,4.759319926961325e-05
004,0.01,75,6.666666666666667e-05,34,0.47058823529411764,0.5588235294117647,0.388,0.561884236453202,1.0,0.35294117647058826,0.00010316848056390882
004,0.05,1,0.025,34,0.9117647058823529,0.4117647058823529,0.05797101449275366,0.27111111111111114,1.0,0.35294117647058826,2.906108056777157e-05
004,0.05,2,0.0125,34,0.7647058823529411,0.47058823529411764,0.03598691384950925,0.29825783972125436,1.0,0.35294117647058826,0.0006412531365640461
004,0.05,3,0.008333333333333333,34,0.8529411764705882,0.4117647058823529,0.07017543859649122,0.21764705882352944,1.0,0.35294117647058826,0.0001435134472558275
004,0.05,4,0.00625,34,0.9705882352941176,0.3235294117647059,0.04949587534372124,0.2522577996715928,1.0,0.35294117647058826,0.00041731828241609037
004,0.05,5,0.005,34,0.8529411764705882,0.38235294117647056,0.13282001924927822,0.3231318681318681,1.0,0.35294117647058826,0.0017190114594995975
004,0.05,6,0.004166666666666667,34,0.7941176470588235,0.47058823529411764,0.14434947768281092,0.3724867724867725,1.0,0.35294117647058826,0.001752627082169056
004,0.05,8,0.003125,34,0.4117647058823529,0.5882352941176471,0.5342465753424657,0.6544011544011544,1.0,0.35294117647058826,0.004908074624836445
004,0.05,10,0.0025,34,0.47058823529411764,0.5294117647058824,0.30434782608695654,0.5682539682539681,1.0,0.35294117647058826,0.0002950333582703024
004,0.05,12,0.0020833333333333333,34,0.47058823529411764,0.5294117647058824,0.30434782608695654,0.5682539682539681,1.0,0.35294117647058826,0.004206453915685415
004,0.05,14,0.0017857142857142859,34,0.5294117647058824,0.47058823529411764,0.5941644562334217,0.34595959595959597,1.0,0.35294117647058826,1.7006510688588605e-06
004,0.05,16,0.0015625,34,0.4117647058823529,0.5882352941176471,0.6059602649006623,0.6212418300653595,1.0,0.35294117647058826,3.09269962599501e-05
004,0.05,20,0.00125,34,0.5,0.5882352941176471,0.3079646017699115,0.5550446998722861,1.0,0.35294117647058826,7.13189137968584e-06
004,0.05,25,0.001,34,0.5294117647058824,0.5588235294117647,0.24444444444444446,0.5446428571428571,1.0,0.35294117647058826,0.00029383591026999056
004,0.05,30,0.0008333333333333334,34,0.5294117647058824,0.5588235294117647,0.24444444444444446,0.5446428571428571,1.0,0.35294117647058826,4.833449338548235e-07
004,0.05,40,0.000625,34,0.4411764705882353,0.5882352941176471,0.4065708418891171,0.6045855379188713,1.0,0.35294117647058826,3.86145195818699e-08
004,0.05,50,0.0005,34,0.35294117647058826,0.6470588235294118,0.5466666666666666,0.6888888888888888,1.0,0.35294117647058826,1.1188279103180321e-07
004,0.05,60,0.0004166666666666667,34,0.35294117647058826,0.6470588235294118,0.5526315789473684,0.6857142857142856,1.0,0.35294117647058826,2.040536060121667e-07
004,0.05,75,0.0003333333333333334,34,0.47058823529411764,0.5588235294117647,0.388,0.561884236453202,1.0,0.35294117647058826,6.037871571606956e-07
004,0.1,1,0.05,34,1.0,0.35294117647058826,0.013333333333333308,0.2333333333333333,1.0,0.35294117647058826,0.003828326240181923
004,0.1,2,0.025,34,0.8529411764705882,0.4411764705882353,0.03324584426946631,0.27,1.0,0.35294117647058826,0.00015102486941032112
004,0.1,3,0.016666666666666666,34,0.8529411764705882,0.4117647058823529,0.07017543859649122,0.21764705882352944,1.0,0.35294117647058826,0.005056279711425304
004,0.1,4,0.0125,34,1.0,0.29411764705882354,0.038321167883211604,0.237012987012987,1.0,0.35294117647058826,0.0004064682871103287
004,0.1,5,0.01,34,0.9117647058823529,0.38235294117647056,0.0831122900088418,0.2611721611721612,1.0,0.35294117647058826,0.001933754188939929
004,0.1,6,0.008333333333333333,34,0.7941176470588235,0.47058823529411764,0.14434947768281092,0.3724867724867725,1.0,0.35294117647058826,0.0007817097939550877
004,0.1,8,0.00625,34,0.47058823529411764,0.5294117647058824,0.4624505928853755,0.5395801331285203,1.0,0.35294117647058826,0.00047950161388143897
004,0.1,10,0.005,34,0.47058823529411764,0.5294117647058824,0.29715762273901813,0.5707070707070706,1.0,0.35294117647058826,6.259945075726137e-05
004,0.1,12,0.004166666666666667,34,0.47058823529411764,0.5294117647058824,0.29715762273901813,0.5707070707070706,1.0,0.35294117647058826,1.4196278243616689e-05
004,0.1,14,0.0035714285714285718,34,0.5588235294117647,0.47058823529411764,0.5440613026819924,0.33847167325428196,1.0,0.35294117647058826,7.033241126919165e-05
004,0.1,16,0.003125,34,0.4117647058823529,0.5882352941176471,0.6059602649006623,0.6212418300653595,1.0,0.35294117647058826,0.00026058137882500887
004,0.1,20,0.0025,34,0.5,0.5882352941176471,0.3079646017699115,0.5550446998722861,1.0,0.35294117647058826,2.0823317754548043e-06
004,0.1,25,0.002,34,0.5294117647058824,0.5588235294117647,0.24444444444444446,0.5446428571428571,1.0,0.35294117647058826,3.072422623517923e-05
004,0.1,30,0.0016666666666666668,34,0.5294117647058824,0.5588235294117647,0.24444444444444446,0.5446428571428571,1.0,0.35294117647058826,1.7927517603766319e-07
004,0.1,40,0.00125,34,0.4411764705882353,0.5882352941176471,0.4065708418891171,0.6045855379188713,1.0,0.35294117647058826,1.9031413955872267e-07
004,0.1,50,0.001,34,0.35294117647058826,0.6470588235294118,0.5466666666666666,0.6888888888888888,1.0,0.35294117647058826,8.722143007844352e-08
004,0.1,60,0.0008333333333333334,34,0.38235294117647056,0.6176470588235294,0.5121412803532008,0.6662609871534821,1.0,0.35294117647058826,8.314108157492228e-08
004,0.1,75,0.0006666666666666668,34,0.38235294117647056,0.6176470588235294,0.4988662131519275,0.6686868686868687,1.0,0.35294117647058826,8.422916408790115e-08
004,0.2,1,0.1,34,1.0,0.38235294117647056,0.034379671150971514,0.2543859649122807,1.0,0.35294117647058826,0.0005912830238230526
004,0.2,2,0.05,34,0.8823529411764706,0.4411764705882353,0.038269550748752046,0.2643734643734644,1.0,0.35294117647058826,0.00021315326739568263
004,0.2,3,0.03333333333333333,34,0.9117647058823529,0.35294117647058826,0.04494382022471921,0.2,1.0,0.35294117647058826,0.0003260711091570556
004,0.2,4,0.025,34,0.9117647058823529,0.35294117647058826,0.0832544938505203,0.27123655913978495,1.0,0.35294117647058826,0.0004568526637740433
004,0.2,5,0.02,34,0.8529411764705882,0.4117647058823529,0.11668185961713762,0.28433048433048436,1.0,0.35294117647058826,0.004147059749811888
004,0.2,6,0.016666666666666666,34,0.7647058823529411,0.47058823529411764,0.169921875,0.37884615384615383,1.0,0.35294117647058826,0.0014929263852536678
004,0.2,8,0.0125,34,0.5588235294117647,0.47058823529411764,0.327683615819209,0.4781238413051539,1.0,0.35294117647058826,0.001038967166095972
004,0.2,10,0.01,34,0.5294117647058824,0.47058823529411764,0.3433476394849786,0.5219421101774042,1.0,0.35294117647058826,0.0002359204227104783
004,0.2,12,0.008333333333333333,34,0.5588235294117647,0.47058823529411764,0.2816901408450705,0.494949494949495,1.0,0.35294117647058826,0.0037886016070842743
004,0.2,14,0.0071428571428571435,34,0.5294117647058824,0.5,0.5277777777777778,0.37483530961791833,1.0,0.35294117647058826,2.843443871825002e-05
004,0.2,16,0.00625,34,0.4117647058823529,0.5882352941176471,0.6059602649006623,0.6212418300653595,1.0,0.35294117647058826,4.3579864723142236e-05
004,0.2,20,0.005,34,0.5,0.5882352941176471,0.3079646017699115,0.5550446998722861,1.0,0.35294117647058826,0.006550897844135761
004,0.2,25,0.004,34,0.5294117647058824,0.5588235294117647,0.24444444444444446,0.5446428571428571,1.0,0.35294117647058826,0.0014206342166289687
004,0.2,30,0.0033333333333333335,34,0.5294117647058824,0.5588235294117647,0.24444444444444446,0.5446428571428571,1.0,0.35294117647058826,0.000601138744968921
004,0.2,40,0.0025,34,0.4117647058823529,0.6176470588235294,0.4035087719298245,0.6666666666666666,1.0,0.35294117647058826,2.884827949856117e-07
004,0.2,50,0.002,34,0.3235294117647059,0.6764705882352942,0.5536992840095465,0.7706093189964157,1.0,0.35294117647058826,1.378704155285959e-07
004,0.2,60,0.0016666666666666668,34,0.38235294117647056,0.6470588235294118,0.4370860927152318,0.6892494929006086,1.0,0.35294117647058826,5.201727049097826e-08
004,0.2,75,0.0013333333333333335,34,0.35294117647058826,0.6470588235294118,0.5405405405405406,0.6900537634408602,1.0,0.35294117647058826,5.805724612173435e-08
004,0.5,1,0.25,34,1.0,0.38235294117647056,0.034379671150971514,0.2543859649122807,1.0,0.35294117647058826,0.02162112295627594
004,0.5,2,0.125,34,0.8823529411764706,0.4411764705882353,0.038269550748752046,0.2643734643734644,1.0,0.35294117647058826,0.0008215014240704477
004,0.5,3,0.08333333333333333,34,0.9411764705882353,0.35294117647058826,0.052044609665427566,0.25,1.0,0.35294117647058826,0.010275657288730145
004,0.5,4,0.0625,34,0.9411764705882353,0.35294117647058826,0.06725663716814156,0.23340797133900582,1.0,0.35294117647058826,0.004309171345084906
004,0.5,5,0.05,34,0.7941176470588235,0.47058823529411764,0.13983440662373503,0.31333333333333335,1.0,0.35294117647058826,0.00017361075151711702
004,0.5,6,0.041666666666666664,34,0.8529411764705882,0.4411764705882353,0.12401746724890816,0.2865934065934066,1.0,0.35294117647058826,0.0005542644066736102
004,0.5,8,0.03125,34,0.5882352941176471,0.47058823529411764,0.3278418451400329,0.48552188552188547,1.0,0.35294117647058826,0.004298172425478697
004,0.5,10,0.025,34,0.7352941176470589,0.35294117647058826,0.09294320137693624,0.3547474747474748,1.0,0.35294117647058826,0.007884006947278976
004,0.5,12,0.020833333333333332,34,0.7352941176470589,0.35294117647058826,0.09294320137693624,0.3547474747474748,1.0,0.35294117647058826,0.00013416445290204138
004,0.5,14,0.017857142857142856,34,0.5588235294117647,0.5,0.4453900709219859,0.49996660655847186,1.0,0.35294117647058826,0.00035280376323498785
004,0.5,16,0.015625,34,0.4117647058823529,0.5882352941176471,0.6059602649006623,0.6212418300653595,1.0,0.35294117647058826,7.019911663519451e-06
004,0.5,20,0.0125,34,0.5,0.5882352941176471,0.3079646017699115,0.5550446998722861,1.0,0.35294117647058826,0.003083722433075309
004,0.5,25,0.01,34,0.47058823529411764,0.6176470588235294,0.26086956521739124,0.6062467997951869,1.0,0.35294117647058826,2.1896881662542e-05
004,0.5,30,0.008333333333333333,34,0.5294117647058824,0.5588235294117647,0.24444444444444446,0.5446428571428571,1.0,0.35294117647058826,8.095421799225733e-05
004,0.5,40,0.00625,34,0.47058823529411764,0.5882352941176471,0.19239904988123513,0.5627450980392157,1.0,0.35294117647058826,1.0105954828532049e-07
004,0.5,50,0.005,34,0.3235294117647059,0.6764705882352942,0.47323943661971835,0.7777777777777777,1.0,0.35294117647058826,6.546220987502238e-08
004,0.5,60,0.004166666666666667,34,0.38235294117647056,0.6470588235294118,0.4370860927152318,0.6892494929006086,1.0,0.35294117647058826,5.5111186725298467e-08
